uid smoi rep sr update host_count sym_count free_sym_count hosted_sym_count sym_infectchance free_sym_infectchance hosted_sym_infectchance sym_val free_sym_val hosted_sym_val host_val cfu
1_35 1 35 1000 15400 10000 8943 8943 0 0.0983357 0.0983357 -nan -0.166115 -0.166115 -nan -0.0358621 10000
1_35 1 35 1000 15500 10000 9017 9017 0 0.0922988 0.0922988 -nan -0.16698 -0.16698 -nan -0.0352332 10000
1_35 1 35 1000 15600 10000 9002 9002 0 0.0943999 0.0943999 -nan -0.208733 -0.208733 -nan -0.0548283 10000
1_35 1 35 1000 15700 10000 9008 9008 0 0.0922131 0.0922131 -nan -0.115429 -0.115429 -nan -0.0750502 10000
1_35 1 35 1000 15800 10000 9035 9035 0 0.0920284 0.0920284 -nan -0.135984 -0.135984 -nan -0.0597851 10000
1_35 1 35 1000 15900 10000 9005 9005 0 0.0948807 0.0948807 -nan -0.151686 -0.151686 -nan -0.0344853 10000
1_35 1 35 1000 16000 10000 9098 9098 0 0.094111 0.094111 -nan -0.191552 -0.191552 -nan -0.0222818 10000
1_35 1 35 1000 16100 10000 8981 8981 0 0.0922825 0.0922825 -nan -0.0926534 -0.0926534 -nan -0.0404631 10000
1_35 1 35 1000 16200 10000 9050 9050 0 0.0928429 0.0928429 -nan -0.140225 -0.140225 -nan -0.0210011 10000
1_35 1 35 1000 16300 10000 9008 9008 0 0.0945616 0.0945616 -nan -0.115806 -0.115806 -nan 0.0171089 10000
1_35 1 35 1000 16400 10000 9039 9039 0 0.0926233 0.0926233 -nan -0.17382 -0.17382 -nan -0.032595 10000
1_35 1 35 1000 16500 10000 9032 9032 0 0.0967389 0.0967389 -nan -0.108432 -0.108432 -nan -0.0332584 10000
1_35 1 35 1000 16600 10000 9045 9045 0 0.0922317 0.0922317 -nan -0.111699 -0.111699 -nan -0.0166721 10000
1_35 1 35 1000 16700 10000 9050 9050 0 0.0928606 0.0928606 -nan -0.135275 -0.135275 -nan 0.00232889 10000
1_35 1 35 1000 16800 10000 9040 9040 0 0.0887651 0.0887651 -nan -0.131392 -0.131392 -nan 0.0281712 10000
1_35 1 35 1000 16900 10000 9018 9018 0 0.0942446 0.0942446 -nan -0.165998 -0.165998 -nan -0.0214815 10000
1_35 1 35 1000 17000 10000 9026 9026 0 0.0954951 0.0954951 -nan -0.142237 -0.142237 -nan -0.00492054 10000
1_35 1 35 1000 17100 10000 9067 9067 0 0.0949697 0.0949697 -nan -0.111359 -0.111359 -nan -0.00591776 10000
1_35 1 35 1000 17200 10000 9001 9001 0 0.0934121 0.0934121 -nan -0.1236 -0.1236 -nan 0.00308999 10000
1_35 1 35 1000 17300 10000 9031 9031 0 0.0920297 0.0920297 -nan -0.128305 -0.128305 -nan -0.00844213 10000
1_35 1 35 1000 17400 10000 9027 9027 0 0.0917271 0.0917271 -nan -0.126237 -0.126237 -nan -0.0137541 10000
1_35 1 35 1000 17500 10000 9043 9043 0 0.0934318 0.0934318 -nan -0.112349 -0.112349 -nan -0.0259535 10000
1_35 1 35 1000 17600 10000 9025 9025 0 0.0924946 0.0924946 -nan -0.154871 -0.154871 -nan -0.00638556 10000
1_35 1 35 1000 17700 10000 8985 8985 0 0.0943632 0.0943632 -nan -0.0907545 -0.0907545 -nan 0.0118631 10000
1_35 1 35 1000 17800 10000 9005 9005 0 0.0959692 0.0959692 -nan -0.0919656 -0.0919656 -nan 0.0446248 10000
1_35 1 35 1000 17900 10000 9041 9041 0 0.0916498 0.0916498 -nan -0.0788371 -0.0788371 -nan 0.0172153 10000
1_35 1 35 1000 18000 10000 8976 8976 0 0.0926353 0.0926353 -nan -0.138752 -0.138752 -nan 0.0415473 10000
1_35 1 35 1000 18100 10000 9000 9000 0 0.0933247 0.0933247 -nan -0.153065 -0.153065 -nan -0.029398 10000
1_35 1 35 1000 18200 10000 9022 9022 0 0.0939693 0.0939693 -nan -0.165395 -0.165395 -nan -0.0572186 10000
1_35 1 35 1000 18300 10000 9023 9023 0 0.0930976 0.0930976 -nan -0.196147 -0.196147 -nan -0.0595381 10000
1_35 1 35 1000 18400 10000 9001 9001 0 0.0958507 0.0958507 -nan -0.180965 -0.180965 -nan -0.0782485 10000
1_35 1 35 1000 18500 10000 9030 9030 0 0.0962747 0.0962747 -nan -0.173806 -0.173806 -nan -0.0561165 10000
1_35 1 35 1000 18600 10000 8952 8952 0 0.0937811 0.0937811 -nan -0.145301 -0.145301 -nan -0.0602829 10000
1_35 1 35 1000 18700 10000 9006 9006 0 0.0927706 0.0927706 -nan -0.0978226 -0.0978226 -nan -0.0212804 10000
1_35 1 35 1000 18800 10000 8984 8984 0 0.0955184 0.0955184 -nan -0.0746066 -0.0746066 -nan 0.0447821 10000
1_35 1 35 1000 18900 10000 9019 9019 0 0.0911004 0.0911004 -nan -0.154849 -0.154849 -nan 0.0732437 10000
1_35 1 35 1000 19000 10000 9037 9037 0 0.0939761 0.0939761 -nan -0.176685 -0.176685 -nan -0.0379122 10000
1_35 1 35 1000 19100 10000 8964 8964 0 0.0982426 0.0982426 -nan -0.180979 -0.180979 -nan -0.0786686 10000
1_35 1 35 1000 19200 10000 9076 9076 0 0.0948269 0.0948269 -nan -0.127463 -0.127463 -nan -0.0361738 10000
1_35 1 35 1000 19300 10000 9054 9054 0 0.0901291 0.0901291 -nan -0.0963958 -0.0963958 -nan 0.00256642 10000
1_35 1 35 1000 19400 10000 8915 8915 0 0.09792 0.09792 -nan -0.132371 -0.132371 -nan 0.0447663 10000
1_35 1 35 1000 19500 10000 9039 9039 0 0.0908595 0.0908595 -nan -0.105328 -0.105328 -nan -0.00539787 10000
1_35 1 35 1000 19600 10000 9018 9018 0 0.0903341 0.0903341 -nan -0.11578 -0.11578 -nan 0.0373339 10000
1_35 1 35 1000 19700 10000 9026 9026 0 0.0914194 0.0914194 -nan -0.196877 -0.196877 -nan 0.00760524 10000
1_35 1 35 1000 19800 10000 8955 8955 0 0.0927703 0.0927703 -nan -0.132359 -0.132359 -nan -0.0412549 10000
1_35 1 35 1000 19900 10000 8983 8983 0 0.0967451 0.0967451 -nan -0.14694 -0.14694 -nan -0.0215464 10000
1_35 1 35 1000 20000 10000 9000 9000 0 0.0948513 0.0948513 -nan -0.179206 -0.179206 -nan -0.0468305 10000
1_36 1 36 1000 0 10000 6260 6260 0 0 0 -nan 0 0 -nan 0 10000
1_36 1 36 1000 100 10000 9020 9020 0 0.0948924 0.0948924 -nan -0.0643999 -0.0643999 -nan 0.0559785 10000
1_36 1 36 1000 200 10000 9000 9000 0 0.0933966 0.0933966 -nan -0.111492 -0.111492 -nan 0.142895 10000
1_36 1 36 1000 300 10000 8944 8944 0 0.0947393 0.0947393 -nan -0.150412 -0.150412 -nan 0.052115 10000
1_36 1 36 1000 400 10000 9068 9068 0 0.0938556 0.0938556 -nan -0.117987 -0.117987 -nan 0.0253158 10000
1_36 1 36 1000 500 10000 8972 8972 0 0.0927265 0.0927265 -nan -0.104235 -0.104235 -nan 0.0316912 10000
1_36 1 36 1000 600 10000 9028 9028 0 0.0949944 0.0949944 -nan -0.111098 -0.111098 -nan 0.0141178 10000
1_36 1 36 1000 700 10000 9006 9006 0 0.095527 0.095527 -nan -0.106971 -0.106971 -nan 0.0124706 10000
1_36 1 36 1000 800 10000 9073 9073 0 0.0945018 0.0945018 -nan -0.131096 -0.131096 -nan 0.0126274 10000
1_36 1 36 1000 900 10000 9050 9050 0 0.0936338 0.0936338 -nan -0.136118 -0.136118 -nan -0.00761277 10000
1_36 1 36 1000 1000 10000 8960 8960 0 0.0964189 0.0964189 -nan -0.109723 -0.109723 -nan 0.0645714 10000
1_36 1 36 1000 1100 10000 9019 9019 0 0.093444 0.093444 -nan -0.177368 -0.177368 -nan -0.0159777 10000
1_36 1 36 1000 1200 10000 8981 8981 0 0.0941272 0.0941272 -nan -0.1334 -0.1334 -nan -0.0528083 10000
1_36 1 36 1000 1300 10000 8924 8924 0 0.0977448 0.0977448 -nan -0.0824846 -0.0824846 -nan -0.0521396 10000
1_36 1 36 1000 1400 10000 9037 9037 0 0.0920495 0.0920495 -nan -0.0873405 -0.0873405 -nan 0.0382419 10000
1_36 1 36 1000 1500 10000 8956 8956 0 0.0970274 0.0970274 -nan -0.121024 -0.121024 -nan 0.0473455 10000
1_36 1 36 1000 1600 10000 9034 9034 0 0.0956494 0.0956494 -nan -0.106237 -0.106237 -nan 0.00608184 10000
1_36 1 36 1000 1700 10000 8926 8926 0 0.0959615 0.0959615 -nan -0.106417 -0.106417 -nan 0.0216825 10000
1_36 1 36 1000 1800 10000 9014 9014 0 0.0949141 0.0949141 -nan -0.118401 -0.118401 -nan 0.0147412 10000
1_36 1 36 1000 1900 10000 8991 8991 0 0.0919727 0.0919727 -nan -0.119143 -0.119143 -nan 0.0442123 10000
1_36 1 36 1000 2000 10000 9123 9123 0 0.0910513 0.0910513 -nan -0.095338 -0.095338 -nan 0.00954724 10000
1_36 1 36 1000 2100 10000 9022 9022 0 0.0924656 0.0924656 -nan -0.133373 -0.133373 -nan -0.00327277 10000
1_36 1 36 1000 2200 10000 9020 9020 0 0.0947906 0.0947906 -nan -0.129011 -0.129011 -nan -0.0188936 10000
1_36 1 36 1000 2300 10000 9061 9061 0 0.0931761 0.0931761 -nan -0.154493 -0.154493 -nan -0.0410826 10000
1_36 1 36 1000 2400 10000 9045 9045 0 0.0931974 0.0931974 -nan -0.133864 -0.133864 -nan -0.0688129 10000
1_36 1 36 1000 2500 10000 8934 8934 0 0.0947415 0.0947415 -nan -0.0722361 -0.0722361 -nan -0.0141112 10000
1_36 1 36 1000 2600 10000 9026 9026 0 0.0908234 0.0908234 -nan -0.14846 -0.14846 -nan 0.0704169 10000
1_36 1 36 1000 2700 10000 9056 9056 0 0.0925715 0.0925715 -nan -0.131546 -0.131546 -nan -0.0100159 10000
1_36 1 36 1000 2800 10000 8982 8982 0 0.0968542 0.0968542 -nan -0.094593 -0.094593 -nan 0.0645475 10000
1_36 1 36 1000 2900 10000 9018 9018 0 0.0956476 0.0956476 -nan -0.179162 -0.179162 -nan 0.0277885 10000
1_36 1 36 1000 3000 10000 9044 9044 0 0.0979622 0.0979622 -nan -0.0735097 -0.0735097 -nan 0.0753234 10000
1_36 1 36 1000 3100 10000 8985 8985 0 0.0949906 0.0949906 -nan -0.170763 -0.170763 -nan -0.0293731 10000
1_36 1 36 1000 3200 10000 8980 8980 0 0.0946491 0.0946491 -nan -0.147399 -0.147399 -nan -0.0616561 10000
1_36 1 36 1000 3300 10000 9039 9039 0 0.0945885 0.0945885 -nan -0.147634 -0.147634 -nan -0.0302197 10000
1_36 1 36 1000 3400 10000 9013 9013 0 0.0942923 0.0942923 -nan -0.156969 -0.156969 -nan -0.016406 10000
1_36 1 36 1000 3500 10000 9017 9017 0 0.0925136 0.0925136 -nan -0.124161 -0.124161 -nan -0.0479826 10000
1_36 1 36 1000 3600 10000 9048 9048 0 0.0920438 0.0920438 -nan -0.0799143 -0.0799143 -nan 0.0358615 10000
1_36 1 36 1000 3700 10000 8972 8972 0 0.0950287 0.0950287 -nan -0.11549 -0.11549 -nan 0.0704137 10000
1_36 1 36 1000 3800 10000 8969 8969 0 0.0926905 0.0926905 -nan -0.145118 -0.145118 -nan -0.0361841 10000
1_36 1 36 1000 3900 10000 9071 9071 0 0.0900753 0.0900753 -nan -0.112747 -0.112747 -nan -0.0287584 10000
1_36 1 36 1000 4000 10000 8994 8994 0 0.09584 0.09584 -nan -0.135923 -0.135923 -nan 0.0106327 10000
1_36 1 36 1000 4100 10000 9042 9042 0 0.0940034 0.0940034 -nan -0.146124 -0.146124 -nan 0.00431616 10000
1_36 1 36 1000 4200 10000 9027 9027 0 0.0926455 0.0926455 -nan -0.0862741 -0.0862741 -nan 0.0138783 10000
1_36 1 36 1000 4300 10000 8996 8996 0 0.0944984 0.0944984 -nan -0.198006 -0.198006 -nan -0.0100409 10000
1_36 1 36 1000 4400 10000 9013 9013 0 0.0941523 0.0941523 -nan -0.179029 -0.179029 -nan -0.0821805 10000
1_36 1 36 1000 4500 10000 9074 9074 0 0.0901732 0.0901732 -nan -0.14893 -0.14893 -nan -0.0733191 10000
1_36 1 36 1000 4600 10000 9040 9040 0 0.093757 0.093757 -nan -0.115449 -0.115449 -nan -0.0515712 10000
1_36 1 36 1000 4700 10000 9050 9050 0 0.0931485 0.0931485 -nan -0.103891 -0.103891 -nan -0.0413287 10000
1_36 1 36 1000 4800 10000 9044 9044 0 0.0962956 0.0962956 -nan -0.0839933 -0.0839933 -nan 0.0694158 10000
1_36 1 36 1000 4900 10000 9047 9047 0 0.0940052 0.0940052 -nan -0.153053 -0.153053 -nan -0.00437093 10000
1_36 1 36 1000 5000 10000 9019 9019 0 0.0919911 0.0919911 -nan -0.137108 -0.137108 -nan 0.0393384 10000
1_36 1 36 1000 5100 10000 9079 9079 0 0.0934066 0.0934066 -nan -0.128287 -0.128287 -nan -0.0488276 10000
1_36 1 36 1000 5200 10000 9015 9015 0 0.095605 0.095605 -nan -0.180643 -0.180643 -nan -0.0321092 10000
1_36 1 36 1000 5300 10000 9005 9005 0 0.0948866 0.0948866 -nan -0.136707 -0.136707 -nan 0.0101202 10000
1_36 1 36 1000 5400 10000 9014 9014 0 0.0920742 0.0920742 -nan -0.104361 -0.104361 -nan -0.00716156 10000
1_36 1 36 1000 5500 10000 9053 9053 0 0.093682 0.093682 -nan -0.102139 -0.102139 -nan 0.0452626 10000
1_36 1 36 1000 5600 10000 8993 8993 0 0.09549 0.09549 -nan -0.108725 -0.108725 -nan -0.0109401 10000
1_36 1 36 1000 5700 10000 8995 8995 0 0.0918913 0.0918913 -nan -0.0859373 -0.0859373 -nan 0.0690852 10000
1_36 1 36 1000 5800 10000 9046 9046 0 0.0908491 0.0908491 -nan -0.116182 -0.116182 -nan 0.0377241 10000
1_36 1 36 1000 5900 10000 9025 9025 0 0.0953953 0.0953953 -nan -0.146473 -0.146473 -nan 0.000590139 10000
1_36 1 36 1000 6000 10000 8996 8996 0 0.0963505 0.0963505 -nan -0.124009 -0.124009 -nan -0.00443981 10000
1_36 1 36 1000 6100 10000 9036 9036 0 0.0922024 0.0922024 -nan -0.136235 -0.136235 -nan -0.0140036 10000
1_36 1 36 1000 6200 10000 9051 9051 0 0.0899975 0.0899975 -nan -0.119124 -0.119124 -nan -0.00466812 10000
1_36 1 36 1000 6300 10000 9045 9045 0 0.0935904 0.0935904 -nan -0.155963 -0.155963 -nan -0.0207514 10000
1_36 1 36 1000 6400 10000 8989 8989 0 0.0960766 0.0960766 -nan -0.134206 -0.134206 -nan -0.00396899 10000
1_36 1 36 1000 6500 10000 9024 9024 0 0.0933274 0.0933274 -nan -0.108021 -0.108021 -nan -0.0266571 10000
1_36 1 36 1000 6600 10000 8985 8985 0 0.0922807 0.0922807 -nan -0.121766 -0.121766 -nan 0.0132248 10000
1_36 1 36 1000 6700 10000 9010 9010 0 0.0943807 0.0943807 -nan -0.17334 -0.17334 -nan -0.0591123 10000
1_36 1 36 1000 6800 10000 9016 9016 0 0.0941164 0.0941164 -nan -0.128885 -0.128885 -nan -0.0693464 10000
1_36 1 36 1000 6900 10000 9042 9042 0 0.094616 0.094616 -nan -0.139343 -0.139343 -nan -0.019687 10000
1_36 1 36 1000 7000 10000 8989 8989 0 0.0984748 0.0984748 -nan -0.134598 -0.134598 -nan -0.0034037 10000
1_36 1 36 1000 7100 10000 9004 9004 0 0.0947789 0.0947789 -nan -0.142796 -0.142796 -nan -0.0198282 10000
1_36 1 36 1000 7200 10000 9009 9009 0 0.0976794 0.0976794 -nan -0.160813 -0.160813 -nan -0.0308743 10000
1_36 1 36 1000 7300 10000 8956 8956 0 0.0938043 0.0938043 -nan -0.170805 -0.170805 -nan -0.058485 10000
1_36 1 36 1000 7400 10000 9033 9033 0 0.0900542 0.0900542 -nan -0.12137 -0.12137 -nan -0.0262275 10000
1_36 1 36 1000 7500 10000 8988 8988 0 0.0970016 0.0970016 -nan -0.115808 -0.115808 -nan -0.0325896 10000
1_36 1 36 1000 7600 10000 9028 9028 0 0.0967754 0.0967754 -nan -0.0705479 -0.0705479 -nan -0.0105788 10000
1_36 1 36 1000 7700 10000 8960 8960 0 0.0943176 0.0943176 -nan -0.13451 -0.13451 -nan 0.0385496 10000
1_36 1 36 1000 7800 10000 9003 9003 0 0.0923227 0.0923227 -nan -0.14373 -0.14373 -nan -0.0373793 10000
1_36 1 36 1000 7900 10000 9020 9020 0 0.0969289 0.0969289 -nan -0.116616 -0.116616 -nan -0.00307186 10000
1_36 1 36 1000 8000 10000 9017 9017 0 0.0953032 0.0953032 -nan -0.150081 -0.150081 -nan -0.00262994 10000
1_36 1 36 1000 8100 10000 8991 8991 0 0.0928009 0.0928009 -nan -0.15585 -0.15585 -nan -0.00469358 10000
1_36 1 36 1000 8200 10000 9029 9029 0 0.0961719 0.0961719 -nan -0.133428 -0.133428 -nan -0.00911855 10000
1_36 1 36 1000 8300 10000 9043 9043 0 0.0912596 0.0912596 -nan -0.121678 -0.121678 -nan -0.00696651 10000
1_36 1 36 1000 8400 10000 9015 9015 0 0.0970961 0.0970961 -nan -0.155152 -0.155152 -nan -0.0698416 10000
1_36 1 36 1000 8500 10000 9006 9006 0 0.0968367 0.0968367 -nan -0.123192 -0.123192 -nan -0.0546366 10000
1_36 1 36 1000 8600 10000 9015 9015 0 0.0942114 0.0942114 -nan -0.148083 -0.148083 -nan 0.0152042 10000
1_36 1 36 1000 8700 10000 9033 9033 0 0.0941979 0.0941979 -nan -0.183818 -0.183818 -nan -0.056107 10000
1_36 1 36 1000 8800 10000 8995 8995 0 0.0988171 0.0988171 -nan -0.117107 -0.117107 -nan -0.0368048 10000
1_36 1 36 1000 8900 10000 9055 9055 0 0.0902024 0.0902024 -nan -0.133487 -0.133487 -nan -0.000465028 10000
1_36 1 36 1000 9000 10000 8986 8986 0 0.0970659 0.0970659 -nan -0.121702 -0.121702 -nan 0.0354082 10000
1_36 1 36 1000 9100 10000 9010 9010 0 0.0950256 0.0950256 -nan -0.12878 -0.12878 -nan 0.000693104 10000
1_36 1 36 1000 9200 10000 9025 9025 0 0.091147 0.091147 -nan -0.107635 -0.107635 -nan 0.0616795 10000
1_36 1 36 1000 9300 10000 9002 9002 0 0.0911352 0.0911352 -nan -0.141956 -0.141956 -nan 0.0130826 10000
1_36 1 36 1000 9400 10000 9040 9040 0 0.0932098 0.0932098 -nan -0.13377 -0.13377 -nan -0.0317364 10000
1_36 1 36 1000 9500 10000 8926 8926 0 0.0960392 0.0960392 -nan -0.164971 -0.164971 -nan -0.0597508 10000
1_36 1 36 1000 9600 10000 9006 9006 0 0.0942776 0.0942776 -nan -0.162803 -0.162803 -nan -0.0500635 10000
1_36 1 36 1000 9700 10000 8954 8954 0 0.0972257 0.0972257 -nan -0.110703 -0.110703 -nan -0.0159759 10000
1_36 1 36 1000 9800 10000 9055 9055 0 0.0916821 0.0916821 -nan -0.0819719 -0.0819719 -nan 0.0369764 10000
1_36 1 36 1000 9900 10000 9023 9023 0 0.0975666 0.0975666 -nan -0.0837978 -0.0837978 -nan 0.0349954 10000
1_36 1 36 1000 10000 10000 9045 9045 0 0.0956393 0.0956393 -nan -0.108265 -0.108265 -nan 0.0803007 10000
1_36 1 36 1000 10100 10000 9035 9035 0 0.0944126 0.0944126 -nan -0.124264 -0.124264 -nan 0.0255732 10000
1_36 1 36 1000 10200 10000 9050 9050 0 0.0904318 0.0904318 -nan -0.121245 -0.121245 -nan 0.0142177 10000
1_36 1 36 1000 10300 10000 9023 9023 0 0.0933822 0.0933822 -nan -0.111192 -0.111192 -nan 0.0502769 10000
1_36 1 36 1000 10400 10000 9003 9003 0 0.0952111 0.0952111 -nan -0.143751 -0.143751 -nan 0.00696785 10000
1_36 1 36 1000 10500 10000 9027 9027 0 0.0980458 0.0980458 -nan -0.185722 -0.185722 -nan -0.0223142 10000
1_36 1 36 1000 10600 10000 9055 9055 0 0.0915326 0.0915326 -nan -0.114196 -0.114196 -nan -0.0237957 10000
1_36 1 36 1000 10700 10000 9029 9029 0 0.0936903 0.0936903 -nan -0.0970218 -0.0970218 -nan 0.0203142 10000
1_36 1 36 1000 10800 10000 8984 8984 0 0.0945633 0.0945633 -nan -0.0935824 -0.0935824 -nan 0.0361699 10000
1_36 1 36 1000 10900 10000 9010 9010 0 0.0922713 0.0922713 -nan -0.164819 -0.164819 -nan -0.0182753 10000
1_36 1 36 1000 11000 10000 9015 9015 0 0.0936574 0.0936574 -nan -0.125453 -0.125453 -nan -0.0465611 10000
1_36 1 36 1000 11100 10000 9022 9022 0 0.0908708 0.0908708 -nan -0.126369 -0.126369 -nan -0.0415456 10000
1_36 1 36 1000 11200 10000 9033 9033 0 0.0938225 0.0938225 -nan -0.154752 -0.154752 -nan -0.0565633 10000
1_36 1 36 1000 11300 10000 9041 9041 0 0.0906149 0.0906149 -nan -0.0804654 -0.0804654 -nan 0.0153206 10000
1_36 1 36 1000 11400 10000 9048 9048 0 0.0941376 0.0941376 -nan -0.0677894 -0.0677894 -nan 0.100498 10000
1_36 1 36 1000 11500 10000 9023 9023 0 0.0958411 0.0958411 -nan -0.139431 -0.139431 -nan 0.0156838 10000
1_36 1 36 1000 11600 10000 8992 8992 0 0.0942492 0.0942492 -nan -0.0939046 -0.0939046 -nan 0.00700738 10000
1_36 1 36 1000 11700 10000 9031 9031 0 0.0945484 0.0945484 -nan -0.109262 -0.109262 -nan 0.00973557 10000
1_36 1 36 1000 11800 10000 9060 9060 0 0.0944646 0.0944646 -nan -0.101269 -0.101269 -nan 0.0382839 10000
1_36 1 36 1000 11900 10000 9096 9096 0 0.0919833 0.0919833 -nan -0.0992282 -0.0992282 -nan 0.0582844 10000
1_36 1 36 1000 12000 10000 9052 9052 0 0.0916417 0.0916417 -nan -0.131066 -0.131066 -nan -0.00886201 10000
1_36 1 36 1000 12100 10000 8945 8945 0 0.0971487 0.0971487 -nan -0.177349 -0.177349 -nan -0.0337349 10000
1_36 1 36 1000 12200 10000 9018 9018 0 0.0961897 0.0961897 -nan -0.13314 -0.13314 -nan -0.0503702 10000
1_36 1 36 1000 12300 10000 9021 9021 0 0.0921095 0.0921095 -nan -0.100191 -0.100191 -nan -0.0275588 10000
1_36 1 36 1000 12400 10000 9058 9058 0 0.0914111 0.0914111 -nan -0.135345 -0.135345 -nan 0.000956926 10000
1_36 1 36 1000 12500 10000 8976 8976 0 0.0959488 0.0959488 -nan -0.15026 -0.15026 -nan 0.0221612 10000
1_36 1 36 1000 12600 10000 9007 9007 0 0.0919468 0.0919468 -nan -0.0796693 -0.0796693 -nan 0.0150234 10000
1_36 1 36 1000 12700 10000 9005 9005 0 0.094177 0.094177 -nan -0.170485 -0.170485 -nan 0.0440701 10000
1_36 1 36 1000 12800 10000 9038 9038 0 0.0946046 0.0946046 -nan -0.162876 -0.162876 -nan -0.0275542 10000
1_36 1 36 1000 12900 10000 8999 8999 0 0.0934794 0.0934794 -nan -0.105169 -0.105169 -nan -0.0409934 10000
1_36 1 36 1000 13000 10000 9051 9051 0 0.0948219 0.0948219 -nan -0.114843 -0.114843 -nan 0.0136713 10000
1_36 1 36 1000 13100 10000 8968 8968 0 0.0974917 0.0974917 -nan -0.137507 -0.137507 -nan -0.0272308 10000
1_36 1 36 1000 13200 10000 8987 8987 0 0.0951458 0.0951458 -nan -0.151009 -0.151009 -nan -0.018042 10000
1_36 1 36 1000 13300 10000 8956 8956 0 0.0975408 0.0975408 -nan -0.0910592 -0.0910592 -nan -0.0320025 10000
1_36 1 36 1000 13400 10000 9066 9066 0 0.0941486 0.0941486 -nan -0.141376 -0.141376 -nan -0.00358806 10000
1_36 1 36 1000 13500 10000 9071 9071 0 0.0953173 0.0953173 -nan -0.143924 -0.143924 -nan -0.0556132 10000
1_36 1 36 1000 13600 10000 9069 9069 0 0.0924169 0.0924169 -nan -0.142263 -0.142263 -nan -0.0209454 10000
1_36 1 36 1000 13700 10000 8983 8983 0 0.0942964 0.0942964 -nan -0.126295 -0.126295 -nan -0.0274393 10000
1_36 1 36 1000 13800 10000 9021 9021 0 0.0920902 0.0920902 -nan -0.101649 -0.101649 -nan 0.0287574 10000
1_36 1 36 1000 13900 10000 9052 9052 0 0.0930997 0.0930997 -nan -0.185202 -0.185202 -nan -0.0209349 10000
1_36 1 36 1000 14000 10000 9021 9021 0 0.0967166 0.0967166 -nan -0.113684 -0.113684 -nan -0.0275379 10000
1_36 1 36 1000 14100 10000 9033 9033 0 0.0942215 0.0942215 -nan -0.108537 -0.108537 -nan 0.00806606 10000
1_36 1 36 1000 14200 10000 8984 8984 0 0.090453 0.090453 -nan -0.152246 -0.152246 -nan 0.0443081 10000
1_36 1 36 1000 14300 10000 9074 9074 0 0.0917018 0.0917018 -nan -0.119173 -0.119173 -nan 0.00192827 10000
1_36 1 36 1000 14400 10000 9029 9029 0 0.0963387 0.0963387 -nan -0.129378 -0.129378 -nan -0.0305904 10000
1_36 1 36 1000 14500 10000 9081 9081 0 0.0915299 0.0915299 -nan -0.136853 -0.136853 -nan -0.00339082 10000
1_36 1 36 1000 14600 10000 9049 9049 0 0.0946274 0.0946274 -nan -0.126418 -0.126418 -nan 0.0310954 10000
1_36 1 36 1000 14700 10000 9141 9141 0 0.0921937 0.0921937 -nan -0.1385 -0.1385 -nan -0.0151079 10000
1_36 1 36 1000 14800 10000 9042 9042 0 0.0940255 0.0940255 -nan -0.120474 -0.120474 -nan -0.0341505 10000
1_36 1 36 1000 14900 10000 8999 8999 0 0.0936155 0.0936155 -nan -0.154943 -0.154943 -nan -0.0255416 10000
1_36 1 36 1000 15000 10000 9078 9078 0 0.0893588 0.0893588 -nan -0.173263 -0.173263 -nan -0.0380815 10000
1_36 1 36 1000 15100 10000 9063 9063 0 0.0911194 0.0911194 -nan -0.13065 -0.13065 -nan -0.0407929 10000
1_36 1 36 1000 15200 10000 9064 9064 0 0.0915827 0.0915827 -nan -0.0773675 -0.0773675 -nan 0.0395466 10000
1_36 1 36 1000 15300 10000 9048 9048 0 0.0951778 0.0951778 -nan -0.0604158 -0.0604158 -nan 0.122757 10000
1_36 1 36 1000 15400 10000 9031 9031 0 0.0918691 0.0918691 -nan -0.120692 -0.120692 -nan 0.0848564 10000
1_36 1 36 1000 15500 10000 8995 8995 0 0.0950204 0.0950204 -nan -0.154856 -0.154856 -nan 0.0218789 10000
1_36 1 36 1000 15600 10000 9032 9032 0 0.0957852 0.0957852 -nan -0.112445 -0.112445 -nan 0.0473604 10000
1_36 1 36 1000 15700 10000 8982 8982 0 0.0964311 0.0964311 -nan -0.113296 -0.113296 -nan 0.0316587 10000
1_36 1 36 1000 15800 10000 9104 9104 0 0.0918469 0.0918469 -nan -0.158255 -0.158255 -nan 0.00688741 10000
1_36 1 36 1000 15900 10000 8988 8988 0 0.0925699 0.0925699 -nan -0.113018 -0.113018 -nan -0.00784639 10000
1_36 1 36 1000 16000 10000 8991 8991 0 0.0968365 0.0968365 -nan -0.16563 -0.16563 -nan -0.0351991 10000
1_36 1 36 1000 16100 10000 9024 9024 0 0.0919446 0.0919446 -nan -0.142536 -0.142536 -nan 0.0153938 10000
1_36 1 36 1000 16200 10000 8996 8996 0 0.0910016 0.0910016 -nan -0.12691 -0.12691 -nan -0.00102755 10000
1_36 1 36 1000 16300 10000 8963 8963 0 0.100482 0.100482 -nan -0.093608 -0.093608 -nan 0.0717799 10000
1_36 1 36 1000 16400 10000 9059 9059 0 0.0921781 0.0921781 -nan -0.113297 -0.113297 -nan 0.0785027 10000
1_36 1 36 1000 16500 10000 8980 8980 0 0.0974427 0.0974427 -nan -0.0812881 -0.0812881 -nan 0.0589855 10000
1_36 1 36 1000 16600 10000 9008 9008 0 0.0939991 0.0939991 -nan -0.114745 -0.114745 -nan 0.0628815 10000
