uid smoi rep sym_res_dis update host_count sym_count free_sym_count hosted_sym_count sym_infectchance free_sym_infectchance hosted_sym_infectchance sym_val free_sym_val hosted_sym_val host_val cfu
1_11 1 11 500 1600 10000 12579 5719 6860 0.643281 0.545066 0.72516 0.214535 0.160349 0.259708 0.855639 10000
1_11 1 11 500 1700 10000 12678 5998 6680 0.605177 0.498524 0.700942 0.209955 0.158293 0.256341 0.847862 10000
1_11 1 11 500 1800 10000 12526 5777 6749 0.630419 0.532858 0.71393 0.217797 0.161927 0.265622 0.864925 10000
1_11 1 11 500 1900 10000 12529 5747 6782 0.633338 0.53567 0.7161 0.21217 0.160749 0.255744 0.855673 10000
1_11 1 11 500 2000 10000 12640 5773 6867 0.629705 0.532742 0.71122 0.21684 0.164628 0.260734 0.853891 10000
1_11 1 11 500 2100 10000 12508 5802 6706 0.62372 0.518903 0.714408 0.211816 0.156132 0.259993 0.856619 10000
1_11 1 11 500 2200 10000 12369 5667 6702 0.649919 0.547532 0.736494 0.2111 0.153618 0.259705 0.856078 10000
1_11 1 11 500 2300 10000 12503 5750 6753 0.625411 0.521003 0.714312 0.215055 0.164278 0.258291 0.86127 10000
1_11 1 11 500 2400 10000 12540 5745 6795 0.642369 0.539779 0.729106 0.210494 0.155964 0.256597 0.853418 10000
1_11 1 11 500 2500 10000 12489 5682 6807 0.630641 0.521422 0.721808 0.217363 0.163422 0.262388 0.851317 10000
1_11 1 11 500 2600 10000 12652 5915 6737 0.616517 0.522179 0.699344 0.208157 0.15714 0.25295 0.851954 10000
1_11 1 11 500 2700 10000 12667 5835 6832 0.624251 0.52458 0.709378 0.211265 0.159261 0.25568 0.848244 10000
1_11 1 11 500 2800 10000 12618 5784 6834 0.633378 0.539149 0.713129 0.21127 0.160222 0.254476 0.853301 10000
1_11 1 11 500 2900 10000 12612 5780 6832 0.632514 0.541622 0.709411 0.211992 0.157898 0.257757 0.853042 10000
1_11 1 11 500 3000 10000 12684 5967 6717 0.611721 0.502459 0.708782 0.211222 0.155491 0.26073 0.856758 10000
1_11 1 11 500 3100 10000 12534 5763 6771 0.630677 0.52803 0.718043 0.21353 0.162666 0.256822 0.860985 10000
1_11 1 11 500 3200 10000 12645 5901 6744 0.610611 0.509501 0.699082 0.216444 0.166736 0.259939 0.851366 10000
1_11 1 11 500 3300 10000 12706 5929 6777 0.621141 0.516818 0.712411 0.210853 0.163059 0.252667 0.851946 10000
1_11 1 11 500 3400 10000 12552 5730 6822 0.635624 0.540719 0.715337 0.214009 0.164228 0.255821 0.8568 10000
1_11 1 11 500 3500 10000 12565 5623 6942 0.652576 0.567882 0.721179 0.214031 0.159688 0.25805 0.861935 10000
1_11 1 11 500 3600 10000 12599 5777 6822 0.622952 0.526323 0.704778 0.205506 0.150355 0.252209 0.850519 10000
1_11 1 11 500 3700 10000 12545 5833 6712 0.622932 0.521522 0.711062 0.206499 0.147591 0.257692 0.853034 10000
1_11 1 11 500 3800 10000 12581 5820 6761 0.612229 0.513726 0.697023 0.210723 0.155909 0.257908 0.848321 10000
1_11 1 11 500 3900 10000 12562 5810 6752 0.634478 0.530731 0.723751 0.212034 0.154461 0.261575 0.845405 10000
1_11 1 11 500 4000 10000 12463 5631 6832 0.641329 0.537457 0.726941 0.213961 0.155727 0.261958 0.854218 10000
1_11 1 11 500 4100 10000 12465 5656 6809 0.646524 0.55666 0.721171 0.215328 0.1641 0.257882 0.858833 10000
1_11 1 11 500 4200 10000 12685 5849 6836 0.618104 0.524856 0.697888 0.203704 0.145372 0.253614 0.853561 10000
1_11 1 11 500 4300 10000 12710 5919 6791 0.617477 0.509984 0.711167 0.210288 0.15588 0.25771 0.851579 10000
1_11 1 11 500 4400 10000 12625 5846 6779 0.617704 0.50765 0.712611 0.208362 0.15118 0.257675 0.848129 10000
1_11 1 11 500 4500 10000 12534 5695 6839 0.634316 0.538735 0.713909 0.215854 0.166253 0.257158 0.852318 10000
1_11 1 11 500 4600 10000 12574 5816 6758 0.611047 0.507579 0.700093 0.21225 0.159698 0.257477 0.846358 10000
1_11 1 11 500 4700 10000 12570 5864 6706 0.620372 0.523659 0.704942 0.213446 0.160299 0.259921 0.862988 10000
1_11 1 11 500 4800 10000 12599 5859 6740 0.620703 0.521002 0.707372 0.209466 0.155941 0.255994 0.850194 10000
1_11 1 11 500 4900 10000 12508 5689 6819 0.642566 0.537254 0.730426 0.210454 0.151436 0.259692 0.860497 10000
1_11 1 11 500 5000 10000 12593 5810 6783 0.617379 0.520963 0.699965 0.214421 0.162994 0.258472 0.858528 10000
1_11 1 11 500 5100 10000 12657 5907 6750 0.629284 0.52434 0.721121 0.21275 0.161189 0.257872 0.857904 10000
1_11 1 11 500 5200 10000 12620 5837 6783 0.625867 0.521912 0.715324 0.211125 0.157331 0.257416 0.855139 10000
1_11 1 11 500 5300 10000 12555 5856 6699 0.619228 0.518068 0.707659 0.210924 0.159955 0.25548 0.850002 10000
1_11 1 11 500 5400 10000 12702 5948 6754 0.605237 0.506874 0.691863 0.21394 0.164771 0.257241 0.851827 10000
1_11 1 11 500 5500 10000 12634 5847 6787 0.634464 0.525482 0.728351 0.211444 0.157631 0.257805 0.85237 10000
1_11 1 11 500 5600 10000 12403 5486 6917 0.667963 0.572066 0.74402 0.210507 0.152179 0.256767 0.85365 10000
1_11 1 11 500 5700 10000 12655 5777 6878 0.639222 0.53878 0.723585 0.210218 0.155894 0.255847 0.856229 10000
1_11 1 11 500 5800 10000 12648 5842 6806 0.626813 0.528078 0.711564 0.208196 0.153358 0.255267 0.85065 10000
1_11 1 11 500 5900 10000 12644 5796 6848 0.635796 0.532588 0.723149 0.206889 0.152828 0.252645 0.853909 10000
1_11 1 11 500 6000 10000 12515 5785 6730 0.620277 0.525648 0.701618 0.213624 0.162945 0.257186 0.852196 10000
1_11 1 11 500 6100 10000 12533 5836 6697 0.619947 0.511724 0.714256 0.211687 0.1529 0.262917 0.853479 10000
1_11 1 11 500 6200 10000 12676 5887 6789 0.613488 0.516535 0.697559 0.212441 0.160375 0.25759 0.851958 10000
1_11 1 11 500 6300 10000 12599 5805 6794 0.625535 0.525875 0.710687 0.205813 0.149652 0.2538 0.853633 10000
1_11 1 11 500 6400 10000 12556 5660 6896 0.644478 0.539219 0.730872 0.206939 0.150447 0.253307 0.844839 10000
1_11 1 11 500 6500 10000 12501 5738 6763 0.633586 0.535913 0.716455 0.215277 0.161447 0.260949 0.85412 10000
1_11 1 11 500 6600 10000 12603 5784 6819 0.6275 0.535429 0.705597 0.216651 0.167204 0.258592 0.849495 10000
1_11 1 11 500 6700 10000 12570 5805 6765 0.617829 0.518985 0.702646 0.218622 0.165404 0.264288 0.861344 10000
1_11 1 11 500 6800 10000 12540 5789 6751 0.629997 0.530465 0.715347 0.210342 0.158856 0.254491 0.853091 10000
1_11 1 11 500 6900 10000 12574 5812 6762 0.631728 0.529806 0.719331 0.205374 0.151874 0.251358 0.849748 10000
1_11 1 11 500 7000 10000 12696 5903 6793 0.628707 0.528236 0.716014 0.203197 0.142503 0.255939 0.84865 10000
1_11 1 11 500 7100 10000 12586 5721 6865 0.644737 0.547376 0.725873 0.207094 0.146391 0.257682 0.857107 10000
1_11 1 11 500 7200 10000 12534 5603 6931 0.652124 0.549683 0.734937 0.209559 0.15323 0.255096 0.850848 10000
1_11 1 11 500 7300 10000 12717 5992 6725 0.616731 0.510086 0.711752 0.205089 0.146712 0.257102 0.848745 10000
1_11 1 11 500 7400 10000 12568 5781 6787 0.637276 0.52857 0.729868 0.210223 0.158763 0.254055 0.852326 10000
1_11 1 11 500 7500 10000 12548 5791 6757 0.622959 0.526568 0.70557 0.211384 0.155635 0.259164 0.856877 10000
1_11 1 11 500 7600 10000 12691 5868 6823 0.62527 0.520903 0.715028 0.211597 0.15543 0.259903 0.861359 10000
1_11 1 11 500 7700 10000 12464 5731 6733 0.64303 0.541531 0.729424 0.21279 0.160246 0.257514 0.844948 10000
1_11 1 11 500 7800 10000 12575 5733 6842 0.634384 0.538167 0.715006 0.212505 0.158678 0.257607 0.854639 10000
1_11 1 11 500 7900 10000 12578 5793 6785 0.62692 0.524468 0.714393 0.211282 0.15623 0.258286 0.858054 10000
1_11 1 11 500 8000 10000 12711 5874 6837 0.609096 0.506708 0.697063 0.207214 0.156358 0.250907 0.845212 10000
1_11 1 11 500 8100 10000 12505 5802 6703 0.6214 0.513339 0.714936 0.209118 0.153789 0.257011 0.851526 10000
1_11 1 11 500 8200 10000 12475 5660 6815 0.640957 0.542086 0.723071 0.211518 0.159102 0.255051 0.851154 10000
1_11 1 11 500 8300 10000 12502 5728 6774 0.628389 0.52812 0.713175 0.208956 0.155625 0.254051 0.854421 10000
1_11 1 11 500 8400 10000 12626 5759 6867 0.635084 0.538193 0.716342 0.212773 0.163669 0.253954 0.853553 10000
1_11 1 11 500 8500 10000 12563 5722 6841 0.632165 0.538022 0.710908 0.209178 0.153116 0.25607 0.854786 10000
1_11 1 11 500 8600 10000 12614 5860 6754 0.620928 0.522172 0.706611 0.210433 0.15434 0.259102 0.849207 10000
1_11 1 11 500 8700 10000 12698 5892 6806 0.61854 0.51844 0.705197 0.206225 0.151641 0.253479 0.850079 10000
1_11 1 11 500 8800 10000 12526 5642 6884 0.640037 0.542209 0.720215 0.215227 0.162214 0.258675 0.852862 10000
1_11 1 11 500 8900 10000 12564 5867 6697 0.610331 0.50677 0.701058 0.209599 0.15531 0.25716 0.848912 10000
1_11 1 11 500 9000 10000 12836 5881 6955 0.615972 0.51716 0.699525 0.20362 0.150879 0.248217 0.849201 10000
1_11 1 11 500 9100 10000 12525 5710 6815 0.63327 0.542579 0.709256 0.21516 0.161194 0.260376 0.856913 10000
1_11 1 11 500 9200 10000 12493 5748 6745 0.61319 0.511964 0.699454 0.210951 0.156563 0.257301 0.848189 10000
1_11 1 11 500 9300 10000 12674 5822 6852 0.633406 0.528474 0.722565 0.204686 0.143507 0.256669 0.855258 10000
1_11 1 11 500 9400 10000 12572 5733 6839 0.635704 0.536209 0.719108 0.214731 0.163578 0.257612 0.857733 10000
1_11 1 11 500 9500 10000 12493 5804 6689 0.626816 0.53088 0.71006 0.208457 0.158024 0.252217 0.84551 10000
1_11 1 11 500 9600 10000 12428 5662 6766 0.636217 0.534911 0.720994 0.21579 0.163642 0.25943 0.844341 10000
1_11 1 11 500 9700 10000 12524 5796 6728 0.621946 0.512569 0.71617 0.208418 0.153592 0.25565 0.85223 10000
1_11 1 11 500 9800 10000 12691 5903 6788 0.60515 0.507914 0.689709 0.209158 0.15333 0.257708 0.850474 10000
1_11 1 11 500 9900 10000 12516 5784 6732 0.62793 0.524113 0.717128 0.213726 0.159991 0.259893 0.847604 10000
1_11 1 11 500 10000 10000 12501 5629 6872 0.645128 0.550663 0.722505 0.216464 0.162928 0.260316 0.869581 10000
1_11 1 11 500 10100 10000 12448 5554 6894 0.655456 0.553228 0.737814 0.213194 0.154121 0.260785 0.850902 10000
1_11 1 11 500 10200 10000 12635 5840 6795 0.623411 0.513977 0.717464 0.2006 0.141902 0.251048 0.845152 10000
1_11 1 11 500 10300 10000 12663 5890 6773 0.605797 0.512623 0.686824 0.20558 0.150847 0.253177 0.849244 10000
1_11 1 11 500 10400 10000 12515 5704 6811 0.639456 0.537818 0.724574 0.214338 0.160869 0.259117 0.854519 10000
1_11 1 11 500 10500 10000 12587 5722 6865 0.645515 0.550698 0.724546 0.217893 0.168897 0.258732 0.860906 10000
1_11 1 11 500 10600 10000 12614 5838 6776 0.628762 0.519347 0.72303 0.21033 0.153491 0.2593 0.850869 10000
1_11 1 11 500 10700 10000 12582 5747 6835 0.628347 0.53052 0.710602 0.213858 0.16288 0.25672 0.850639 10000
1_11 1 11 500 10800 10000 12532 5731 6801 0.628105 0.538101 0.703949 0.211328 0.157361 0.256805 0.853189 10000
1_11 1 11 500 10900 10000 12613 5851 6762 0.622467 0.528517 0.70376 0.213632 0.165472 0.255304 0.844364 10000
1_11 1 11 500 11000 10000 12611 5846 6765 0.614144 0.512873 0.701657 0.213338 0.162618 0.257167 0.853401 10000
1_11 1 11 500 11100 10000 12521 5743 6778 0.640927 0.541603 0.725084 0.21344 0.160904 0.257955 0.854914 10000
1_11 1 11 500 11200 10000 12621 5822 6799 0.61658 0.52404 0.695823 0.215221 0.168022 0.255638 0.861045 10000
1_11 1 11 500 11300 10000 12662 5754 6908 0.628963 0.534355 0.707767 0.20631 0.154852 0.249171 0.851252 10000
1_11 1 11 500 11400 10000 12493 5594 6899 0.660643 0.55775 0.744073 0.213581 0.153561 0.262247 0.863172 10000
1_11 1 11 500 11500 10000 12433 5628 6805 0.643091 0.541039 0.727491 0.212335 0.15814 0.257157 0.850957 10000
1_11 1 11 500 11600 10000 12682 5905 6777 0.62386 0.522096 0.71253 0.209783 0.157336 0.255482 0.845978 10000
1_11 1 11 500 11700 10000 12497 5701 6796 0.637009 0.534698 0.722836 0.213949 0.160707 0.258614 0.855092 10000
1_11 1 11 500 11800 10000 12557 5833 6724 0.618678 0.521834 0.702689 0.217974 0.171364 0.258408 0.854055 10000
1_11 1 11 500 11900 10000 12513 5879 6634 0.607033 0.507351 0.69537 0.214206 0.162247 0.260252 0.850444 10000
1_11 1 11 500 12000 10000 12533 5783 6750 0.630884 0.533716 0.714132 0.210026 0.156486 0.255897 0.84847 10000
1_11 1 11 500 12100 10000 12479 5771 6708 0.620491 0.518367 0.70835 0.21297 0.15973 0.258774 0.853841 10000
1_11 1 11 500 12200 10000 12604 5941 6663 0.612973 0.505332 0.708951 0.210922 0.156142 0.259765 0.84775 10000
1_11 1 11 500 12300 10000 12727 5862 6865 0.623055 0.526877 0.705181 0.213703 0.162155 0.25772 0.854587 10000
1_11 1 11 500 12400 10000 12495 5729 6766 0.639662 0.537411 0.726242 0.212608 0.156984 0.259706 0.854059 10000
1_11 1 11 500 12500 10000 12621 5778 6843 0.625071 0.522607 0.711589 0.212805 0.159537 0.257782 0.852115 10000
1_11 1 11 500 12600 10000 12603 5747 6856 0.638528 0.538436 0.72243 0.210387 0.155214 0.256635 0.859646 10000
1_11 1 11 500 12700 10000 12525 5724 6801 0.637795 0.538472 0.721389 0.214623 0.161907 0.25899 0.86121 10000
1_11 1 11 500 12800 10000 12574 5777 6797 0.625025 0.536379 0.700369 0.214648 0.163383 0.258221 0.852723 10000
1_11 1 11 500 12900 10000 12531 5796 6735 0.6221 0.516329 0.713125 0.211488 0.152667 0.262108 0.858229 10000
1_11 1 11 500 13000 10000 12530 5679 6851 0.633128 0.53435 0.715007 0.210233 0.155747 0.255399 0.852197 10000
1_11 1 11 500 13100 10000 12607 5750 6857 0.630935 0.529672 0.71585 0.210198 0.154784 0.256666 0.857118 10000
1_11 1 11 500 13200 10000 12651 5801 6850 0.627306 0.527136 0.712136 0.213889 0.163408 0.25664 0.860423 10000
1_11 1 11 500 13300 10000 12554 5707 6847 0.641298 0.539322 0.726294 0.205246 0.149981 0.251309 0.850502 10000
1_11 1 11 500 13400 10000 12349 5734 6615 0.622475 0.52128 0.710193 0.219241 0.165887 0.265489 0.858623 10000
1_11 1 11 500 13500 10000 12531 5811 6720 0.624061 0.524714 0.709969 0.209963 0.157595 0.255247 0.848239 10000
1_11 1 11 500 13600 10000 12656 5831 6825 0.634326 0.528016 0.725153 0.208764 0.154798 0.254871 0.852418 10000
1_11 1 11 500 13700 10000 12535 5707 6828 0.63856 0.534292 0.72571 0.208298 0.150053 0.256981 0.847206 10000
1_11 1 11 500 13800 10000 12632 5808 6824 0.618312 0.5272 0.695859 0.211099 0.159505 0.255012 0.861829 10000
1_11 1 11 500 13900 10000 12612 5903 6709 0.61996 0.522561 0.705658 0.207603 0.152684 0.255924 0.857559 10000
1_11 1 11 500 14000 10000 12564 5781 6783 0.632503 0.53541 0.715252 0.205553 0.151613 0.251525 0.856505 10000
1_11 1 11 500 14100 10000 12561 5806 6755 0.629534 0.530144 0.714961 0.206522 0.148135 0.256706 0.846167 10000
1_11 1 11 500 14200 10000 12595 5752 6843 0.633997 0.534895 0.717299 0.2049 0.148848 0.252015 0.853528 10000
1_11 1 11 500 14300 10000 12707 5928 6779 0.624217 0.518661 0.716521 0.209696 0.153636 0.258718 0.853688 10000
1_11 1 11 500 14400 10000 12529 5798 6731 0.634293 0.535016 0.71981 0.209718 0.154522 0.257263 0.854343 10000
1_11 1 11 500 14500 10000 12566 5693 6873 0.643057 0.540734 0.727812 0.21077 0.154619 0.257281 0.856246 10000
1_11 1 11 500 14600 10000 12600 5848 6752 0.6271 0.519618 0.720191 0.203987 0.148729 0.251846 0.845374 10000
1_11 1 11 500 14700 10000 12613 5744 6869 0.633006 0.537626 0.712765 0.21367 0.162378 0.256562 0.857611 10000
1_11 1 11 500 14800 10000 12511 5757 6754 0.630457 0.522354 0.722603 0.210052 0.152111 0.25944 0.851939 10000
1_11 1 11 500 14900 10000 12709 5904 6805 0.618694 0.514405 0.709175 0.20591 0.149722 0.254659 0.854177 10000
1_11 1 11 500 15000 10000 12720 5877 6843 0.610201 0.511185 0.695239 0.209189 0.148859 0.261002 0.855487 10000
1_11 1 11 500 15100 10000 12529 5779 6750 0.618838 0.527209 0.697286 0.217506 0.168364 0.259579 0.854897 10000
1_11 1 11 500 15200 10000 12638 5920 6718 0.611812 0.509504 0.701967 0.215028 0.162213 0.261569 0.856438 10000
1_11 1 11 500 15300 10000 12529 5736 6793 0.628332 0.528971 0.712233 0.219715 0.167818 0.263537 0.860531 10000
1_11 1 11 500 15400 10000 12563 5757 6806 0.634456 0.539805 0.71452 0.211428 0.159913 0.255003 0.846368 10000
1_11 1 11 500 15500 10000 12628 5722 6906 0.646188 0.54454 0.730409 0.209709 0.157573 0.252907 0.855195 10000
1_11 1 11 500 15600 10000 12652 5807 6845 0.625142 0.535598 0.701107 0.210976 0.162297 0.252274 0.849001 10000
1_11 1 11 500 15700 10000 12677 5900 6777 0.62739 0.523549 0.717793 0.205679 0.149719 0.254398 0.848287 10000
1_11 1 11 500 15800 10000 12606 5902 6704 0.621046 0.520908 0.709204 0.211961 0.159782 0.257897 0.849717 10000
1_11 1 11 500 15900 10000 12607 5798 6809 0.633202 0.531952 0.719417 0.207241 0.153468 0.253029 0.851285 10000
1_11 1 11 500 16000 10000 12636 5742 6894 0.636459 0.531392 0.723969 0.209092 0.151142 0.257359 0.856031 10000
1_11 1 11 500 16100 10000 12491 5611 6880 0.651062 0.553346 0.730755 0.216447 0.164173 0.259078 0.861089 10000
1_11 1 11 500 16200 10000 12615 5750 6865 0.624641 0.53359 0.700904 0.215882 0.163718 0.259574 0.855866 10000
1_11 1 11 500 16300 10000 12546 5827 6719 0.626797 0.521003 0.718546 0.212393 0.15523 0.261967 0.858404 10000
1_11 1 11 500 16400 10000 12542 5854 6688 0.632155 0.531275 0.720455 0.212477 0.158572 0.25966 0.860278 10000
1_11 1 11 500 16500 10000 12601 5825 6776 0.622256 0.521025 0.70928 0.211675 0.159736 0.256325 0.854984 10000
1_11 1 11 500 16600 10000 12538 5610 6928 0.64605 0.552114 0.722114 0.212359 0.151382 0.261736 0.861786 10000
1_11 1 11 500 16700 10000 12566 5767 6799 0.625193 0.526236 0.709129 0.211893 0.160539 0.255451 0.860153 10000
1_11 1 11 500 16800 10000 12534 5683 6851 0.643434 0.542166 0.727438 0.21683 0.161951 0.262353 0.859953 10000
1_11 1 11 500 16900 10000 12622 5878 6744 0.619561 0.508583 0.716288 0.204998 0.152398 0.250844 0.847487 10000
1_11 1 11 500 17000 10000 12650 5830 6820 0.631128 0.519737 0.72635 0.214657 0.160116 0.261281 0.851058 10000
1_11 1 11 500 17100 10000 12587 5714 6873 0.637743 0.541318 0.717908 0.210268 0.155281 0.255982 0.850805 10000
1_11 1 11 500 17200 10000 12603 5699 6904 0.639164 0.540801 0.720358 0.208953 0.151767 0.256159 0.85619 10000
1_11 1 11 500 17300 10000 12567 5860 6707 0.616207 0.504091 0.714165 0.211661 0.161241 0.255714 0.850238 10000
1_11 1 11 500 17400 10000 12601 5843 6758 0.622437 0.522528 0.70882 0.21176 0.160798 0.255822 0.850135 10000
1_11 1 11 500 17500 10000 12534 5652 6882 0.640149 0.540121 0.7223 0.208649 0.154783 0.252887 0.846892 10000
1_11 1 11 500 17600 10000 12612 5731 6881 0.636406 0.549451 0.708828 0.204623 0.147201 0.252448 0.851613 10000
1_11 1 11 500 17700 10000 12563 5740 6823 0.625634 0.529287 0.706687 0.208639 0.154632 0.254074 0.851912 10000
1_11 1 11 500 17800 10000 12563 5760 6803 0.633108 0.535866 0.715441 0.210229 0.154685 0.257258 0.855027 10000
1_11 1 11 500 17900 10000 12465 5669 6796 0.646169 0.543494 0.731818 0.219406 0.166557 0.263491 0.856149 10000
1_11 1 11 500 18000 10000 12486 5705 6781 0.637838 0.540367 0.719842 0.214257 0.160751 0.259272 0.855598 10000
1_11 1 11 500 18100 10000 12546 5696 6850 0.64208 0.540833 0.72627 0.213354 0.160925 0.256952 0.851292 10000
1_11 1 11 500 18200 10000 12583 5766 6817 0.629861 0.526964 0.716894 0.209757 0.154864 0.256188 0.846109 10000
1_11 1 11 500 18300 10000 12707 5846 6861 0.620801 0.51784 0.70853 0.200992 0.143188 0.250245 0.846173 10000
1_11 1 11 500 18400 10000 12562 5738 6824 0.628261 0.531516 0.709609 0.208276 0.149389 0.257791 0.85449 10000
1_11 1 11 500 18500 10000 12711 5938 6773 0.613572 0.503352 0.710205 0.204524 0.146121 0.255726 0.844002 10000
1_11 1 11 500 18600 10000 12492 5739 6753 0.630756 0.525447 0.720252 0.210528 0.154827 0.257866 0.8491 10000
1_11 1 11 500 18700 10000 12555 5811 6744 0.621971 0.520088 0.709759 0.21235 0.159372 0.257999 0.851606 10000
1_11 1 11 500 18800 10000 12548 5676 6872 0.640376 0.539743 0.723494 0.215352 0.165116 0.256844 0.855928 10000
1_11 1 11 500 18900 10000 12582 5789 6793 0.626703 0.522731 0.715308 0.20787 0.155569 0.252441 0.850934 10000
1_11 1 11 500 19000 10000 12453 5682 6771 0.633032 0.537991 0.712787 0.218268 0.164955 0.263007 0.856797 10000
1_11 1 11 500 19100 10000 12634 5924 6710 0.6127 0.508445 0.704743 0.209662 0.156207 0.256855 0.863984 10000
1_11 1 11 500 19200 10000 12608 5790 6818 0.62608 0.530048 0.707632 0.211699 0.159337 0.256167 0.850999 10000
1_11 1 11 500 19300 10000 12630 5851 6779 0.621994 0.521511 0.708722 0.205886 0.152199 0.252224 0.84292 10000
1_11 1 11 500 19400 10000 12593 5815 6778 0.63155 0.528524 0.719939 0.20317 0.148031 0.250476 0.850634 10000
1_11 1 11 500 19500 10000 12515 5691 6824 0.633024 0.538923 0.711502 0.215414 0.162864 0.259239 0.856337 10000
1_11 1 11 500 19600 10000 12466 5774 6692 0.617251 0.521992 0.699442 0.213718 0.16372 0.256858 0.851492 10000
1_11 1 11 500 19700 10000 12526 5617 6909 0.651427 0.558544 0.726942 0.217641 0.164717 0.260668 0.858922 10000
1_11 1 11 500 19800 10000 12518 5846 6672 0.618803 0.515827 0.70903 0.210751 0.152497 0.261793 0.854452 10000
1_11 1 11 500 19900 10000 12538 5756 6782 0.635445 0.539582 0.716805 0.213978 0.162302 0.257836 0.85473 10000
1_11 1 11 500 20000 10000 12594 5901 6693 0.602739 0.501328 0.692151 0.211369 0.158327 0.258135 0.850396 10000
1_12 1 12 500 0 10000 1 1 0 0 0 -nan 0 0 -nan 0 10000
1_12 1 12 500 100 10000 12423 8019 4404 0.291918 0.184982 0.486633 -0.293358 -0.190769 -0.480158 -0.105407 10000
1_12 1 12 500 200 10000 13046 7502 5544 0.356295 0.299412 0.433267 0.187998 0.147021 0.243446 0.842681 10000
1_12 1 12 500 300 10000 12658 5954 6704 0.594635 0.493866 0.684131 0.213764 0.167998 0.25441 0.856459 10000
1_12 1 12 500 400 10000 12534 5686 6848 0.632006 0.540163 0.708265 0.213806 0.160542 0.258032 0.861897 10000
1_12 1 12 500 500 10000 12536 5802 6734 0.619535 0.516456 0.708347 0.215462 0.156457 0.2663 0.861879 10000
1_12 1 12 500 600 10000 12546 5804 6742 0.631922 0.529189 0.720363 0.211252 0.152927 0.261463 0.858743 10000
1_12 1 12 500 700 10000 12654 5848 6806 0.621278 0.511683 0.715446 0.199118 0.141796 0.248372 0.839331 10000
