uid smoi rep sr update host_count sym_count free_sym_count hosted_sym_count sym_infectchance free_sym_infectchance hosted_sym_infectchance sym_val free_sym_val hosted_sym_val host_val cfu
1_36 1 36 500 18500 10000 12609 5781 6828 0.631594 0.531342 0.716474 0.208143 0.143088 0.263223 0.850934 10000
1_36 1 36 500 18600 10000 12624 5722 6902 0.639176 0.54072 0.7208 0.207821 0.154475 0.252046 0.848389 10000
1_36 1 36 500 18700 10000 12531 5818 6713 0.619266 0.522084 0.703492 0.214001 0.159473 0.261259 0.855233 10000
1_36 1 36 500 18800 10000 12605 5750 6855 0.627126 0.526938 0.711164 0.206452 0.150426 0.253448 0.854361 10000
1_36 1 36 500 18900 10000 12553 5762 6791 0.629282 0.530123 0.713416 0.218187 0.166296 0.262215 0.859088 10000
1_36 1 36 500 19000 10000 12628 5882 6746 0.620263 0.525565 0.702833 0.213488 0.161435 0.258874 0.854467 10000
1_36 1 36 500 19100 10000 12573 5745 6828 0.635467 0.532993 0.721687 0.211614 0.156443 0.258034 0.852004 10000
1_36 1 36 500 19200 10000 12599 5802 6797 0.631067 0.530963 0.716518 0.205046 0.144251 0.256942 0.853318 10000
1_36 1 36 500 19300 10000 12597 5837 6760 0.619659 0.513183 0.711596 0.208089 0.155867 0.253181 0.851387 10000
1_36 1 36 500 19400 10000 12510 5897 6613 0.621725 0.514811 0.717064 0.219496 0.166512 0.266743 0.856069 10000
1_36 1 36 500 19500 10000 12516 5778 6738 0.620308 0.526557 0.700701 0.2137 0.16013 0.259639 0.860238 10000
1_36 1 36 500 19600 10000 12579 5798 6781 0.63268 0.53393 0.717115 0.212744 0.159628 0.258159 0.855847 10000
1_36 1 36 500 19700 10000 12441 5722 6719 0.627043 0.531968 0.70801 0.216795 0.16482 0.261059 0.854882 10000
1_36 1 36 500 19800 10000 12589 5801 6788 0.624924 0.527112 0.708515 0.210588 0.156911 0.256459 0.852674 10000
1_36 1 36 500 19900 10000 12493 5740 6753 0.627487 0.523826 0.715599 0.210556 0.157153 0.255949 0.854914 10000
1_36 1 36 500 20000 10000 12567 5836 6731 0.618314 0.515302 0.70763 0.211833 0.154837 0.261251 0.853803 10000
1_37 1 37 500 0 10000 6349 6349 0 0 0 -nan 0 0 -nan 0 10000
1_37 1 37 500 100 10000 12087 8346 3741 0.229187 0.156144 0.392142 -0.229748 -0.159164 -0.387219 -0.0883111 10000
1_37 1 37 500 200 10000 13150 7361 5789 0.431834 0.23466 0.68255 -0.395428 -0.201123 -0.642497 -0.162226 10000
1_37 1 37 500 300 10000 13218 7443 5775 0.430415 0.232009 0.686127 -0.386004 -0.189234 -0.639608 -0.158148 10000
1_37 1 37 500 400 10000 13123 7946 5177 0.299983 0.191118 0.467076 -0.106805 -0.0307104 -0.223599 0.317436 10000
1_37 1 37 500 500 10000 12713 6139 6574 0.571333 0.481166 0.655534 0.211179 0.160266 0.258722 0.856842 10000
1_37 1 37 500 600 10000 12679 5920 6759 0.60739 0.50711 0.695222 0.206308 0.15223 0.253673 0.852723 10000
1_37 1 37 500 700 10000 12645 5829 6816 0.613046 0.512062 0.699407 0.217516 0.163961 0.263317 0.855836 10000
1_37 1 37 500 800 10000 12578 5742 6836 0.625709 0.52699 0.70863 0.212287 0.159315 0.256781 0.85066 10000
1_37 1 37 500 900 10000 12555 5748 6807 0.625518 0.515953 0.718038 0.207668 0.148485 0.257644 0.844842 10000
1_37 1 37 500 1000 10000 12540 5836 6704 0.636005 0.531109 0.727319 0.211911 0.156003 0.260579 0.853772 10000
1_37 1 37 500 1100 10000 12664 5797 6867 0.624763 0.524062 0.709774 0.205815 0.152759 0.250604 0.854956 10000
1_37 1 37 500 1200 10000 12595 5752 6843 0.623354 0.521775 0.708739 0.210094 0.155145 0.256282 0.854394 10000
1_37 1 37 500 1300 10000 12490 5599 6891 0.652849 0.553703 0.733407 0.212752 0.15368 0.260748 0.84991 10000
1_37 1 37 500 1400 10000 12494 5751 6743 0.636025 0.535976 0.721355 0.213391 0.158663 0.260068 0.851439 10000
1_37 1 37 500 1500 10000 12569 5795 6774 0.625102 0.521494 0.713737 0.213529 0.156953 0.261929 0.858934 10000
1_37 1 37 500 1600 10000 12643 5794 6849 0.629066 0.535953 0.707836 0.2138 0.162325 0.257345 0.84808 10000
1_37 1 37 500 1700 10000 12619 5803 6816 0.632599 0.527891 0.721746 0.206242 0.14875 0.255189 0.856461 10000
1_37 1 37 500 1800 10000 12498 5633 6865 0.643333 0.541462 0.726923 0.211142 0.154383 0.257716 0.857315 10000
1_37 1 37 500 1900 10000 12514 5671 6843 0.626513 0.533777 0.703366 0.213132 0.162166 0.255369 0.849276 10000
1_37 1 37 500 2000 10000 12623 5667 6956 0.652669 0.553345 0.733587 0.205204 0.147383 0.252311 0.844725 10000
1_37 1 37 500 2100 10000 12517 5622 6895 0.643483 0.547025 0.722131 0.213422 0.159239 0.257601 0.858066 10000
1_37 1 37 500 2200 10000 12667 5837 6830 0.626291 0.513903 0.722339 0.209531 0.155184 0.255977 0.85133 10000
1_37 1 37 500 2300 10000 12556 5709 6847 0.650484 0.550045 0.73423 0.211869 0.155288 0.259045 0.856712 10000
1_37 1 37 500 2400 10000 12567 5760 6807 0.637734 0.532783 0.726543 0.214928 0.156388 0.264464 0.853612 10000
1_37 1 37 500 2500 10000 12660 5821 6839 0.627862 0.535417 0.706547 0.213495 0.15929 0.259631 0.855527 10000
1_37 1 37 500 2600 10000 12662 5901 6761 0.612375 0.513316 0.698833 0.213766 0.163582 0.257567 0.849286 10000
1_37 1 37 500 2700 10000 12501 5688 6813 0.633724 0.540968 0.711164 0.215066 0.163258 0.25832 0.85451 10000
1_37 1 37 500 2800 10000 12587 5888 6699 0.615026 0.51426 0.703594 0.211284 0.160992 0.255488 0.853818 10000
1_37 1 37 500 2900 10000 12535 5816 6719 0.624924 0.525194 0.711251 0.211706 0.156094 0.259845 0.852739 10000
1_37 1 37 500 3000 10000 12542 5709 6833 0.645653 0.535746 0.73748 0.213876 0.154493 0.263492 0.852766 10000
1_37 1 37 500 3100 10000 12465 5608 6857 0.655135 0.555161 0.736899 0.20973 0.152971 0.25615 0.858351 10000
1_37 1 37 500 3200 10000 12519 5761 6758 0.626397 0.512423 0.723556 0.214209 0.156602 0.263317 0.856413 10000
1_37 1 37 500 3300 10000 12523 5699 6824 0.635801 0.53864 0.716945 0.208433 0.14629 0.260331 0.856652 10000
1_37 1 37 500 3400 10000 12506 5731 6775 0.628417 0.53007 0.71161 0.213503 0.158974 0.25963 0.852837 10000
1_37 1 37 500 3500 10000 12591 5793 6798 0.633756 0.532215 0.720285 0.211002 0.155798 0.258046 0.850589 10000
1_37 1 37 500 3600 10000 12583 5810 6773 0.614786 0.519208 0.696773 0.211967 0.161412 0.255334 0.851118 10000
1_37 1 37 500 3700 10000 12536 5757 6779 0.63913 0.537799 0.725185 0.217654 0.166852 0.260797 0.850838 10000
1_37 1 37 500 3800 10000 12558 5695 6863 0.645221 0.544339 0.728934 0.206768 0.154096 0.250476 0.855921 10000
1_37 1 37 500 3900 10000 12524 5760 6764 0.63761 0.53769 0.722698 0.211175 0.154559 0.259386 0.852868 10000
1_37 1 37 500 4000 10000 12633 5807 6826 0.620756 0.524393 0.702733 0.204663 0.147029 0.253693 0.842923 10000
1_37 1 37 500 4100 10000 12605 5894 6711 0.612969 0.515243 0.698798 0.207277 0.155643 0.252625 0.853861 10000
1_37 1 37 500 4200 10000 12414 5604 6810 0.640072 0.550515 0.713769 0.213618 0.164193 0.25429 0.846762 10000
1_37 1 37 500 4300 10000 12515 5732 6783 0.637188 0.539111 0.720069 0.21466 0.161459 0.259618 0.849475 10000
1_37 1 37 500 4400 10000 12680 5853 6827 0.627157 0.530911 0.709671 0.211758 0.159032 0.256962 0.856563 10000
1_37 1 37 500 4500 10000 12607 5774 6833 0.619823 0.51538 0.70808 0.210358 0.155501 0.256713 0.857525 10000
1_37 1 37 500 4600 10000 12564 5679 6885 0.642756 0.546924 0.721801 0.207229 0.149528 0.254823 0.851279 10000
1_37 1 37 500 4700 10000 12576 5756 6820 0.633145 0.54075 0.711126 0.209205 0.157053 0.253221 0.852159 10000
1_37 1 37 500 4800 10000 12680 5882 6798 0.612475 0.513495 0.698119 0.213912 0.159087 0.26135 0.864166 10000
1_37 1 37 500 4900 10000 12660 5781 6879 0.636654 0.537935 0.719616 0.211309 0.158153 0.255981 0.849701 10000
1_37 1 37 500 5000 10000 12385 5585 6800 0.65042 0.555807 0.728128 0.217199 0.162799 0.26188 0.851496 10000
1_37 1 37 500 5100 10000 12561 5812 6749 0.623822 0.525159 0.708787 0.213098 0.160285 0.258578 0.852788 10000
1_37 1 37 500 5200 10000 12591 5860 6731 0.613709 0.504657 0.708649 0.211458 0.157118 0.258767 0.850747 10000
1_37 1 37 500 5300 10000 12696 5932 6764 0.605868 0.500545 0.698235 0.212822 0.15807 0.260838 0.850522 10000
1_37 1 37 500 5400 10000 12537 5772 6765 0.630452 0.52894 0.717065 0.212996 0.159451 0.258681 0.85202 10000
1_37 1 37 500 5500 10000 12544 5923 6621 0.613258 0.506806 0.708488 0.206539 0.14553 0.261116 0.849873 10000
1_37 1 37 500 5600 10000 12652 5813 6839 0.620732 0.518403 0.70771 0.215099 0.163815 0.258688 0.858356 10000
1_37 1 37 500 5700 10000 12591 5855 6736 0.629983 0.521441 0.724329 0.213491 0.156575 0.262963 0.863333 10000
1_37 1 37 500 5800 10000 12777 5948 6829 0.616116 0.511854 0.706927 0.203147 0.144691 0.254061 0.847047 10000
1_37 1 37 500 5900 10000 12532 5625 6907 0.651177 0.548626 0.734694 0.211248 0.155704 0.256482 0.859512 10000
1_37 1 37 500 6000 10000 12531 5692 6839 0.647607 0.551921 0.727245 0.21508 0.16089 0.260182 0.857221 10000
1_37 1 37 500 6100 10000 12488 5677 6811 0.64623 0.545531 0.730163 0.211851 0.157946 0.256781 0.855112 10000
1_37 1 37 500 6200 10000 12669 5848 6821 0.629237 0.530836 0.713601 0.211032 0.159264 0.255415 0.855027 10000
1_37 1 37 500 6300 10000 12604 5835 6769 0.614353 0.511151 0.703315 0.213073 0.159333 0.259398 0.85207 10000
1_37 1 37 500 6400 10000 12462 5646 6816 0.640152 0.543894 0.719886 0.209345 0.155784 0.253713 0.850932 10000
1_37 1 37 500 6500 10000 12547 5670 6877 0.639776 0.544443 0.718377 0.205526 0.15028 0.251075 0.852267 10000
1_37 1 37 500 6600 10000 12469 5731 6738 0.641424 0.54571 0.722833 0.210463 0.15747 0.255537 0.85092 10000
1_37 1 37 500 6700 10000 12541 5783 6758 0.629178 0.534607 0.710104 0.210667 0.154598 0.258647 0.855193 10000
1_37 1 37 500 6800 10000 12604 5852 6752 0.627412 0.5185 0.721807 0.20788 0.151329 0.256893 0.855554 10000
1_37 1 37 500 6900 10000 12633 5692 6941 0.63427 0.538624 0.712704 0.212163 0.159541 0.255316 0.856156 10000
1_37 1 37 500 7000 10000 12463 5775 6688 0.622139 0.524721 0.706258 0.21289 0.156784 0.261337 0.854807 10000
1_37 1 37 500 7100 10000 12580 5765 6815 0.633432 0.538816 0.71347 0.213407 0.163134 0.255935 0.857102 10000
1_37 1 37 500 7200 10000 12620 5820 6800 0.632718 0.528783 0.721674 0.216866 0.167341 0.259253 0.856373 10000
1_37 1 37 500 7300 10000 12486 5764 6722 0.632319 0.531314 0.718928 0.212933 0.160994 0.25747 0.854022 10000
1_37 1 37 500 7400 10000 12634 5921 6713 0.611567 0.508492 0.70248 0.207808 0.155169 0.254236 0.844763 10000
1_37 1 37 500 7500 10000 12628 5710 6918 0.637356 0.543433 0.714879 0.212794 0.155909 0.259745 0.851833 10000
1_37 1 37 500 7600 10000 12485 5700 6785 0.640773 0.545714 0.720631 0.210683 0.159566 0.253626 0.844459 10000
1_37 1 37 500 7700 10000 12614 5832 6782 0.620956 0.525047 0.703431 0.20949 0.155195 0.256179 0.854745 10000
1_37 1 37 500 7800 10000 12552 5798 6754 0.629451 0.532487 0.712691 0.220097 0.170896 0.262334 0.859548 10000
1_37 1 37 500 7900 10000 12493 5750 6743 0.627795 0.532905 0.708712 0.212553 0.159364 0.257909 0.855505 10000
1_37 1 37 500 8000 10000 12491 5606 6885 0.648765 0.557322 0.723221 0.217285 0.165075 0.259796 0.856208 10000
1_37 1 37 500 8100 10000 12501 5716 6785 0.636292 0.530532 0.725389 0.21193 0.154127 0.260626 0.856988 10000
1_37 1 37 500 8200 10000 12528 5807 6721 0.621116 0.519972 0.708506 0.213081 0.161097 0.257995 0.85253 10000
1_37 1 37 500 8300 10000 12488 5729 6759 0.630583 0.532918 0.713366 0.214127 0.164554 0.256146 0.853652 10000
1_37 1 37 500 8400 10000 12620 5757 6863 0.637368 0.535897 0.722487 0.205704 0.150874 0.251698 0.851035 10000
1_37 1 37 500 8500 10000 12571 5816 6755 0.609267 0.513226 0.691957 0.213363 0.164492 0.255441 0.850912 10000
1_37 1 37 500 8600 10000 12649 5746 6903 0.638513 0.540787 0.71986 0.211275 0.16081 0.253282 0.852854 10000
1_37 1 37 500 8700 10000 12511 5676 6835 0.629397 0.536614 0.706446 0.212821 0.160644 0.25615 0.851244 10000
1_37 1 37 500 8800 10000 12502 5667 6835 0.631468 0.535388 0.71113 0.21426 0.160877 0.258521 0.85354 10000
1_37 1 37 500 8900 10000 12471 5738 6733 0.623965 0.522507 0.71043 0.210671 0.155024 0.258094 0.843371 10000
1_37 1 37 500 9000 10000 12469 5700 6769 0.624186 0.52995 0.703539 0.213692 0.163279 0.256144 0.849759 10000
1_37 1 37 500 9100 10000 12610 5763 6847 0.634062 0.539849 0.713359 0.212898 0.160344 0.257131 0.853129 10000
1_37 1 37 500 9200 10000 12604 5794 6810 0.63099 0.530261 0.71669 0.203012 0.152578 0.245922 0.849202 10000
1_37 1 37 500 9300 10000 12511 5751 6760 0.638612 0.535599 0.72625 0.216849 0.166627 0.259574 0.853376 10000
1_37 1 37 500 9400 10000 12685 5841 6844 0.623374 0.519071 0.712392 0.207873 0.152615 0.255034 0.846012 10000
1_37 1 37 500 9500 10000 12645 5786 6859 0.621141 0.524361 0.702781 0.213139 0.158681 0.259078 0.849671 10000
1_37 1 37 500 9600 10000 12663 5827 6836 0.618983 0.516536 0.706309 0.2098 0.153621 0.257687 0.852196 10000
1_37 1 37 500 9700 10000 12455 5706 6749 0.627055 0.5285 0.710379 0.218753 0.164069 0.264987 0.85893 10000
1_37 1 37 500 9800 10000 12643 5836 6807 0.623936 0.517633 0.715076 0.212698 0.158414 0.259239 0.850765 10000
1_37 1 37 500 9900 10000 12521 5740 6781 0.628531 0.528026 0.713607 0.217402 0.161896 0.264388 0.845802 10000
1_37 1 37 500 10000 10000 12511 5694 6817 0.635756 0.536736 0.718464 0.211329 0.153995 0.259218 0.858822 10000
1_37 1 37 500 10100 10000 12543 5718 6825 0.637117 0.542496 0.71639 0.216129 0.164093 0.259725 0.858063 10000
1_37 1 37 500 10200 10000 12521 5671 6850 0.639364 0.544167 0.718176 0.206922 0.147662 0.255982 0.848231 10000
1_37 1 37 500 10300 10000 12626 5847 6779 0.61108 0.52671 0.68385 0.208721 0.157376 0.253006 0.849681 10000
1_37 1 37 500 10400 10000 12460 5559 6901 0.648624 0.556213 0.723065 0.21016 0.155445 0.254235 0.856987 10000
1_37 1 37 500 10500 10000 12593 5705 6888 0.64047 0.551083 0.714505 0.214265 0.159548 0.259585 0.849624 10000
1_37 1 37 500 10600 10000 12302 5605 6697 0.638586 0.536221 0.72426 0.219884 0.166337 0.2647 0.85017 10000
1_37 1 37 500 10700 10000 12677 5866 6811 0.61707 0.518573 0.701902 0.212356 0.160532 0.256989 0.851353 10000
1_37 1 37 500 10800 10000 12555 5860 6695 0.616295 0.507209 0.711776 0.217474 0.162187 0.265866 0.857403 10000
1_37 1 37 500 10900 10000 12551 5804 6747 0.6197 0.524953 0.701204 0.214929 0.165736 0.257247 0.861444 10000
1_37 1 37 500 11000 10000 12515 5728 6787 0.642655 0.548258 0.722323 0.220311 0.170107 0.262681 0.864821 10000
1_37 1 37 500 11100 10000 12625 5828 6797 0.619691 0.514184 0.710156 0.211419 0.156428 0.258571 0.854998 10000
1_37 1 37 500 11200 10000 12604 5757 6847 0.636919 0.536073 0.721711 0.21651 0.165862 0.259094 0.852515 10000
1_37 1 37 500 11300 10000 12612 5844 6768 0.622635 0.525116 0.70684 0.21296 0.15825 0.2602 0.854816 10000
1_37 1 37 500 11400 10000 12479 5797 6682 0.627021 0.527949 0.71297 0.2124 0.155807 0.261497 0.86067 10000
1_37 1 37 500 11500 10000 12576 5713 6863 0.626971 0.537168 0.701726 0.212855 0.158321 0.258251 0.865513 10000
1_37 1 37 500 11600 10000 12601 5850 6751 0.619402 0.52247 0.703397 0.210134 0.154413 0.258418 0.853318 10000
1_37 1 37 500 11700 10000 12673 5887 6786 0.618715 0.524169 0.700735 0.212501 0.164592 0.254063 0.855231 10000
1_37 1 37 500 11800 10000 12496 5675 6821 0.633393 0.52958 0.719764 0.215134 0.160007 0.261 0.84823 10000
1_37 1 37 500 11900 10000 12555 5680 6875 0.63705 0.536256 0.720325 0.207293 0.150247 0.254424 0.850539 10000
1_37 1 37 500 12000 10000 12575 5765 6810 0.630972 0.533774 0.713255 0.211729 0.154753 0.259962 0.851347 10000
1_37 1 37 500 12100 10000 12438 5603 6835 0.644244 0.554444 0.717858 0.216073 0.163008 0.259573 0.847997 10000
1_37 1 37 500 12200 10000 12616 5829 6787 0.628959 0.534739 0.70988 0.209147 0.152451 0.25784 0.8565 10000
1_37 1 37 500 12300 10000 12602 5795 6807 0.624254 0.522599 0.710797 0.211193 0.155477 0.258626 0.853933 10000
1_37 1 37 500 12400 10000 12584 5787 6797 0.623952 0.523157 0.70977 0.215659 0.160076 0.262983 0.862673 10000
1_37 1 37 500 12500 10000 12634 5906 6728 0.619204 0.513086 0.712357 0.218424 0.163525 0.266615 0.859423 10000
1_37 1 37 500 12600 10000 12628 5866 6762 0.611364 0.516912 0.6933 0.211939 0.159428 0.257492 0.853856 10000
1_37 1 37 500 12700 10000 12652 5804 6848 0.626693 0.524681 0.713153 0.208204 0.153423 0.254633 0.854249 10000
1_37 1 37 500 12800 10000 12616 5827 6789 0.623111 0.522728 0.709269 0.207766 0.148244 0.258854 0.853395 10000
1_37 1 37 500 12900 10000 12529 5786 6743 0.62754 0.52849 0.712532 0.211941 0.154846 0.260933 0.852648 10000
1_37 1 37 500 13000 10000 12456 5632 6824 0.644483 0.545312 0.726332 0.216452 0.158488 0.26429 0.856685 10000
1_37 1 37 500 13100 10000 12531 5826 6705 0.613713 0.51222 0.701901 0.213138 0.158289 0.260796 0.845468 10000
1_37 1 37 500 13200 10000 12636 5779 6857 0.628873 0.529319 0.712776 0.21084 0.154588 0.258248 0.852919 10000
1_37 1 37 500 13300 10000 12584 5908 6676 0.61142 0.503571 0.706863 0.211687 0.156036 0.260935 0.856399 10000
1_37 1 37 500 13400 10000 12639 5787 6852 0.631256 0.532325 0.71481 0.211621 0.161252 0.254162 0.854996 10000
1_37 1 37 500 13500 10000 12676 5749 6927 0.641342 0.543279 0.722728 0.20883 0.157723 0.251246 0.853507 10000
1_37 1 37 500 13600 10000 12605 5823 6782 0.627111 0.52113 0.718107 0.215107 0.161445 0.261181 0.851578 10000
1_37 1 37 500 13700 10000 12557 5658 6899 0.635564 0.548383 0.707063 0.209418 0.15178 0.256689 0.853225 10000
1_37 1 37 500 13800 10000 12708 5920 6788 0.622609 0.522891 0.709576 0.212483 0.159317 0.25885 0.860081 10000
1_37 1 37 500 13900 10000 12543 5601 6942 0.649096 0.546539 0.731842 0.208861 0.148691 0.257408 0.855438 10000
1_37 1 37 500 14000 10000 12471 5690 6781 0.632106 0.530013 0.717773 0.213952 0.159579 0.259577 0.85786 10000
1_37 1 37 500 14100 10000 12505 5664 6841 0.644747 0.544088 0.728088 0.214 0.158481 0.259967 0.854591 10000
1_37 1 37 500 14200 10000 12570 5747 6823 0.630509 0.528573 0.716369 0.212249 0.155083 0.2604 0.857698 10000
1_37 1 37 500 14300 10000 12554 5745 6809 0.627408 0.525611 0.713298 0.208806 0.152891 0.255983 0.85762 10000
1_37 1 37 500 14400 10000 12555 5737 6818 0.64792 0.55375 0.727158 0.204019 0.153722 0.246341 0.853761 10000
1_37 1 37 500 14500 10000 12663 5766 6897 0.633971 0.530066 0.720837 0.207596 0.1443 0.260511 0.857042 10000
1_37 1 37 500 14600 10000 12468 5770 6698 0.620597 0.515886 0.7108 0.216681 0.166605 0.259819 0.852218 10000
1_37 1 37 500 14700 10000 12574 5607 6967 0.659462 0.560696 0.738948 0.214462 0.15869 0.259347 0.854844 10000
1_37 1 37 500 14800 10000 12550 5692 6858 0.642079 0.547604 0.720492 0.212199 0.162468 0.253476 0.855051 10000
1_37 1 37 500 14900 10000 12589 5810 6779 0.621447 0.522936 0.705876 0.209953 0.152249 0.259408 0.852383 10000
1_37 1 37 500 15000 10000 12685 5765 6920 0.635822 0.533449 0.721108 0.206467 0.152017 0.251829 0.853089 10000
1_37 1 37 500 15100 10000 12528 5672 6856 0.64475 0.547507 0.7252 0.216011 0.164338 0.25876 0.858291 10000
1_37 1 37 500 15200 10000 12621 5763 6858 0.629719 0.534483 0.709748 0.208895 0.155681 0.253613 0.849923 10000
1_37 1 37 500 15300 10000 12599 5834 6765 0.615689 0.514489 0.702962 0.206832 0.150856 0.255105 0.844416 10000
1_37 1 37 500 15400 10000 12688 5917 6771 0.606879 0.510436 0.691157 0.20857 0.157414 0.253274 0.850517 10000
1_37 1 37 500 15500 10000 12574 5737 6837 0.63642 0.538473 0.718607 0.211745 0.15937 0.255694 0.853501 10000
1_37 1 37 500 15600 10000 12589 5834 6755 0.631093 0.529828 0.718551 0.216528 0.168827 0.257726 0.85421 10000
1_37 1 37 500 15700 10000 12598 5863 6735 0.624175 0.526694 0.709035 0.21202 0.157271 0.259681 0.850681 10000
1_37 1 37 500 15800 10000 12552 5762 6790 0.627244 0.524662 0.714296 0.212357 0.153641 0.262183 0.85218 10000
1_37 1 37 500 15900 10000 12452 5695 6757 0.651127 0.548197 0.73788 0.208318 0.155842 0.252545 0.8512 10000
1_37 1 37 500 16000 10000 12518 5789 6729 0.613827 0.513766 0.699911 0.214694 0.165562 0.256963 0.84377 10000
1_37 1 37 500 16100 10000 12594 5854 6740 0.626248 0.5334 0.706891 0.200472 0.145822 0.247938 0.845276 10000
1_37 1 37 500 16200 10000 12597 5822 6775 0.635229 0.53058 0.725158 0.21948 0.168223 0.263526 0.86197 10000
1_37 1 37 500 16300 10000 12689 5856 6833 0.631148 0.536561 0.712211 0.213844 0.162702 0.257675 0.856232 10000
1_37 1 37 500 16400 10000 12634 5830 6804 0.615963 0.522768 0.695816 0.208667 0.156282 0.253552 0.8518 10000
1_37 1 37 500 16500 10000 12455 5728 6727 0.624794 0.525408 0.70942 0.217814 0.165467 0.262388 0.853952 10000
1_37 1 37 500 16600 10000 12486 5674 6812 0.641516 0.551059 0.716861 0.214479 0.165647 0.255153 0.862628 10000
1_37 1 37 500 16700 10000 12624 5877 6747 0.624946 0.52295 0.713789 0.210627 0.156225 0.258013 0.859766 10000
1_37 1 37 500 16800 10000 12453 5638 6815 0.652871 0.558362 0.731059 0.210167 0.154649 0.256096 0.853375 10000
1_37 1 37 500 16900 10000 12495 5653 6842 0.641663 0.55134 0.716289 0.216828 0.169062 0.256293 0.856518 10000
1_37 1 37 500 17000 10000 12700 5887 6813 0.617417 0.523257 0.698779 0.209402 0.15495 0.256453 0.850528 10000
1_37 1 37 500 17100 10000 12617 5895 6722 0.610782 0.509552 0.699558 0.208603 0.150412 0.259634 0.852654 10000
1_37 1 37 500 17200 10000 12585 5787 6798 0.623143 0.522155 0.709112 0.212229 0.160832 0.255982 0.852222 10000
1_37 1 37 500 17300 10000 12552 5761 6791 0.630089 0.532951 0.712493 0.212845 0.156268 0.26084 0.856136 10000
1_37 1 37 500 17400 10000 12561 5884 6677 0.625469 0.517447 0.720661 0.219353 0.168254 0.264383 0.855069 10000
