uid smoi rep sym_res_dis update host_count sym_count free_sym_count hosted_sym_count sym_infectchance free_sym_infectchance hosted_sym_infectchance sym_val free_sym_val hosted_sym_val host_val cfu
1_11 1 11 500 1200 10000 13318 5871 7447 0.612108 0.509093 0.693323 0.248235 0.185228 0.297907 0.859101 10000
1_11 1 11 500 1300 10000 13166 5759 7407 0.630881 0.52272 0.714977 0.249075 0.186135 0.298012 0.856191 10000
1_11 1 11 500 1400 10000 13201 5711 7490 0.638838 0.541044 0.713404 0.248992 0.188365 0.29522 0.858833 10000
1_11 1 11 500 1500 10000 13179 5733 7446 0.636241 0.528037 0.719553 0.250855 0.192246 0.295981 0.859287 10000
1_11 1 11 500 1600 10000 13156 5749 7407 0.63467 0.532733 0.713789 0.250403 0.190334 0.297025 0.860254 10000
1_11 1 11 500 1700 10000 13081 5631 7450 0.641565 0.544585 0.714865 0.250722 0.188626 0.297657 0.863253 10000
1_11 1 11 500 1800 10000 13244 5732 7512 0.638107 0.541721 0.711655 0.241498 0.181404 0.287354 0.861334 10000
1_11 1 11 500 1900 10000 13143 5654 7489 0.644919 0.546871 0.718942 0.24423 0.181626 0.291493 0.851334 10000
1_11 1 11 500 2000 10000 13175 5787 7388 0.624226 0.515815 0.709143 0.25183 0.19366 0.297395 0.858513 10000
1_11 1 11 500 2100 10000 13348 5943 7405 0.627228 0.521928 0.711739 0.243916 0.183967 0.29203 0.856009 10000
1_11 1 11 500 2200 10000 13247 5844 7403 0.620428 0.517929 0.701343 0.254077 0.193707 0.301733 0.865827 10000
1_11 1 11 500 2300 10000 13223 5792 7431 0.629743 0.514201 0.719801 0.248651 0.185807 0.297634 0.861566 10000
1_11 1 11 500 2400 10000 13175 5730 7445 0.635318 0.528801 0.717298 0.247223 0.186518 0.293943 0.861614 10000
1_11 1 11 500 2500 10000 13281 5802 7479 0.633179 0.527464 0.71519 0.248323 0.186416 0.296349 0.858664 10000
1_11 1 11 500 2600 10000 13165 5623 7542 0.642292 0.540368 0.718283 0.248826 0.189201 0.29328 0.862463 10000
1_11 1 11 500 2700 10000 13332 5903 7429 0.621191 0.50825 0.710932 0.246548 0.18132 0.298377 0.858525 10000
1_11 1 11 500 2800 10000 13255 5804 7451 0.619289 0.519842 0.696754 0.251119 0.191854 0.297284 0.863376 10000
1_11 1 11 500 2900 10000 13229 5760 7469 0.634857 0.533927 0.712693 0.248007 0.188017 0.29427 0.857885 10000
1_11 1 11 500 3000 10000 13348 5924 7424 0.625109 0.513647 0.71405 0.245094 0.184032 0.293819 0.865768 10000
1_11 1 11 500 3100 10000 13221 5770 7451 0.632748 0.525489 0.715808 0.247188 0.182647 0.297168 0.859641 10000
1_11 1 11 500 3200 10000 13307 5933 7374 0.606127 0.501207 0.690545 0.248696 0.187937 0.297582 0.853852 10000
1_11 1 11 500 3300 10000 13208 5755 7453 0.638517 0.526086 0.725333 0.247096 0.184024 0.295798 0.857275 10000
1_11 1 11 500 3400 10000 13238 5724 7514 0.644093 0.542321 0.72162 0.252793 0.195281 0.296604 0.865532 10000
1_11 1 11 500 3500 10000 13273 5878 7395 0.610918 0.503133 0.696592 0.255025 0.195014 0.302725 0.862233 10000
1_11 1 11 500 3600 10000 13269 5858 7411 0.620468 0.510785 0.707167 0.252787 0.191382 0.301324 0.864668 10000
1_11 1 11 500 3700 10000 13254 5856 7398 0.632449 0.521957 0.71991 0.251327 0.192054 0.298246 0.868674 10000
1_11 1 11 500 3800 10000 13141 5700 7441 0.642941 0.533231 0.726981 0.2478 0.185381 0.295615 0.862638 10000
1_11 1 11 500 3900 10000 13389 5926 7463 0.626361 0.518166 0.712272 0.248577 0.188489 0.296289 0.862768 10000
1_11 1 11 500 4000 10000 13197 5751 7446 0.637826 0.530822 0.720472 0.243685 0.179544 0.293226 0.85613 10000
1_11 1 11 500 4100 10000 13145 5739 7406 0.635235 0.541093 0.708186 0.250476 0.191665 0.29605 0.860688 10000
1_11 1 11 500 4200 10000 13056 5642 7414 0.644359 0.542816 0.721633 0.246456 0.179812 0.297171 0.855014 10000
1_11 1 11 500 4300 10000 13166 5701 7465 0.642927 0.539914 0.721598 0.249062 0.188274 0.295485 0.85768 10000
1_11 1 11 500 4400 10000 13243 5711 7532 0.628054 0.522934 0.70776 0.2476 0.181207 0.297942 0.85881 10000
1_11 1 11 500 4500 10000 13221 5772 7449 0.635572 0.532618 0.715348 0.24566 0.179817 0.29668 0.860732 10000
1_11 1 11 500 4600 10000 13157 5741 7416 0.629472 0.523015 0.711885 0.247111 0.184614 0.295493 0.860136 10000
1_11 1 11 500 4700 10000 13222 5795 7427 0.625884 0.514408 0.712864 0.248227 0.187698 0.295455 0.853089 10000
1_11 1 11 500 4800 10000 13261 5890 7371 0.616828 0.513001 0.699794 0.24513 0.184207 0.293811 0.857571 10000
1_11 1 11 500 4900 10000 13229 5710 7519 0.640758 0.530108 0.724787 0.250721 0.192253 0.295123 0.859525 10000
1_11 1 11 500 5000 10000 13293 5786 7507 0.638916 0.524739 0.726917 0.247037 0.184354 0.29535 0.862912 10000
1_11 1 11 500 5100 10000 13060 5588 7472 0.650313 0.550697 0.724812 0.251495 0.190068 0.297434 0.855749 10000
1_11 1 11 500 5200 10000 13215 5719 7496 0.636888 0.535976 0.713879 0.248982 0.187204 0.296114 0.856199 10000
1_11 1 11 500 5300 10000 13130 5629 7501 0.65899 0.549812 0.740921 0.248462 0.185202 0.295934 0.855973 10000
1_11 1 11 500 5400 10000 13291 5725 7566 0.646909 0.546433 0.722937 0.247882 0.180723 0.298699 0.863834 10000
1_11 1 11 500 5500 10000 13113 5791 7322 0.633251 0.529225 0.715525 0.251438 0.191598 0.298766 0.86492 10000
1_11 1 11 500 5600 10000 13145 5673 7472 0.650285 0.535623 0.737341 0.245196 0.180925 0.293992 0.860595 10000
1_11 1 11 500 5700 10000 13378 5870 7508 0.620524 0.517973 0.700701 0.246263 0.184305 0.294703 0.855519 10000
1_11 1 11 500 5800 10000 13235 5868 7367 0.613361 0.50661 0.698391 0.248436 0.188207 0.29641 0.86224 10000
1_11 1 11 500 5900 10000 13192 5708 7484 0.642963 0.543509 0.718816 0.247843 0.189588 0.292274 0.851167 10000
1_11 1 11 500 6000 10000 13214 5818 7396 0.623971 0.518421 0.707002 0.242124 0.179967 0.29102 0.846676 10000
1_11 1 11 500 6100 10000 13230 5861 7369 0.623557 0.509359 0.714385 0.248402 0.18724 0.297047 0.857958 10000
1_11 1 11 500 6200 10000 13195 5789 7406 0.62601 0.519536 0.709237 0.246682 0.182278 0.297025 0.861174 10000
1_11 1 11 500 6300 10000 13250 5819 7431 0.641032 0.529749 0.728174 0.243144 0.183394 0.289932 0.851948 10000
1_11 1 11 500 6400 10000 13129 5693 7436 0.634354 0.524082 0.718778 0.25106 0.187933 0.29939 0.866726 10000
1_11 1 11 500 6500 10000 13184 5819 7365 0.605257 0.510586 0.680055 0.246011 0.185205 0.294054 0.851656 10000
1_11 1 11 500 6600 10000 13174 5834 7340 0.618726 0.502716 0.710934 0.239273 0.168353 0.295642 0.856915 10000
1_11 1 11 500 6700 10000 13205 5782 7423 0.631377 0.518939 0.718958 0.244844 0.181078 0.294512 0.866523 10000
1_11 1 11 500 6800 10000 13346 5939 7407 0.611261 0.500907 0.699744 0.249441 0.184433 0.301565 0.863482 10000
1_11 1 11 500 6900 10000 13089 5611 7478 0.651245 0.551552 0.726048 0.245295 0.184658 0.290794 0.858307 10000
1_11 1 11 500 7000 10000 13304 5792 7512 0.638217 0.528468 0.722837 0.243642 0.181609 0.291472 0.85818 10000
1_11 1 11 500 7100 10000 13279 5786 7493 0.635598 0.535064 0.713229 0.242293 0.181353 0.28935 0.855625 10000
1_11 1 11 500 7200 10000 13206 5721 7485 0.644632 0.542398 0.722772 0.246446 0.18476 0.293595 0.86522 10000
1_11 1 11 500 7300 10000 13241 5803 7438 0.628825 0.524696 0.710064 0.244282 0.18166 0.293139 0.853761 10000
1_11 1 11 500 7400 10000 13303 5881 7422 0.612953 0.503509 0.699674 0.247234 0.187884 0.29426 0.860702 10000
1_11 1 11 500 7500 10000 13314 5910 7404 0.62104 0.521177 0.700753 0.244241 0.180464 0.295148 0.858205 10000
1_11 1 11 500 7600 10000 13074 5613 7461 0.652942 0.550893 0.729715 0.243867 0.183112 0.289573 0.864062 10000
1_11 1 11 500 7700 10000 13243 5747 7496 0.643427 0.539717 0.72294 0.252446 0.193756 0.297442 0.861035 10000
1_11 1 11 500 7800 10000 13329 5946 7383 0.617903 0.509115 0.705518 0.25346 0.194366 0.301053 0.863138 10000
1_11 1 11 500 7900 10000 13236 5806 7430 0.639883 0.532472 0.723816 0.246635 0.185026 0.294777 0.858165 10000
1_11 1 11 500 8000 10000 13174 5815 7359 0.622598 0.51286 0.709311 0.24536 0.183183 0.294492 0.854059 10000
1_11 1 11 500 8100 10000 13373 5948 7425 0.604809 0.491707 0.695413 0.248359 0.17989 0.303207 0.864333 10000
1_11 1 11 500 8200 10000 13191 5769 7422 0.638005 0.53173 0.72061 0.239688 0.176052 0.289152 0.858141 10000
1_11 1 11 500 8300 10000 13226 5841 7385 0.623423 0.509362 0.713637 0.244989 0.180793 0.295764 0.852449 10000
1_11 1 11 500 8400 10000 13241 5728 7513 0.631532 0.529399 0.7094 0.252014 0.193504 0.296623 0.861185 10000
1_11 1 11 500 8500 10000 13272 5822 7450 0.626545 0.520722 0.709242 0.244556 0.184897 0.291178 0.850041 10000
1_11 1 11 500 8600 10000 13129 5716 7413 0.641631 0.536305 0.722846 0.239932 0.173054 0.2915 0.854587 10000
1_11 1 11 500 8700 10000 13220 5825 7395 0.620266 0.515316 0.702934 0.248645 0.190839 0.294178 0.858176 10000
1_11 1 11 500 8800 10000 13049 5503 7546 0.657064 0.554247 0.732045 0.24421 0.178173 0.292367 0.856334 10000
1_11 1 11 500 8900 10000 13300 5874 7426 0.629788 0.505778 0.72788 0.245767 0.184117 0.294533 0.851676 10000
1_11 1 11 500 9000 10000 13328 5833 7495 0.629842 0.51959 0.715646 0.246963 0.186078 0.294347 0.861526 10000
1_11 1 11 500 9100 10000 13027 5574 7453 0.65109 0.54826 0.727996 0.247941 0.185132 0.294915 0.864917 10000
1_11 1 11 500 9200 10000 13240 5902 7338 0.619351 0.505319 0.711068 0.245656 0.181693 0.297102 0.856873 10000
1_11 1 11 500 9300 10000 13208 5802 7406 0.636245 0.526894 0.721913 0.242973 0.184004 0.28917 0.860023 10000
1_11 1 11 500 9400 10000 13265 5784 7481 0.627362 0.527304 0.704722 0.249177 0.191968 0.293408 0.850516 10000
1_11 1 11 500 9500 10000 13105 5683 7422 0.630023 0.523745 0.711399 0.24813 0.182412 0.29845 0.849789 10000
1_11 1 11 500 9600 10000 13245 5897 7348 0.615834 0.50501 0.704773 0.25196 0.19249 0.299687 0.864774 10000
1_11 1 11 500 9700 10000 13179 5718 7461 0.640675 0.532794 0.723354 0.24945 0.186058 0.298033 0.865101 10000
1_11 1 11 500 9800 10000 13164 5652 7512 0.637656 0.535346 0.714634 0.251057 0.187104 0.299175 0.868201 10000
1_11 1 11 500 9900 10000 13218 5808 7410 0.629415 0.521276 0.714175 0.251348 0.1935 0.296689 0.85995 10000
1_11 1 11 500 10000 10000 13189 5782 7407 0.633448 0.525295 0.717874 0.242391 0.179563 0.291436 0.855079 10000
1_11 1 11 500 10100 10000 13089 5570 7519 0.657533 0.562074 0.728248 0.249163 0.185818 0.296088 0.862303 10000
1_11 1 11 500 10200 10000 13256 5867 7389 0.620321 0.504091 0.712609 0.246927 0.183197 0.297529 0.85857 10000
1_11 1 11 500 10300 10000 13318 5979 7339 0.617044 0.503364 0.709658 0.243623 0.182026 0.293806 0.861236 10000
1_11 1 11 500 10400 10000 13262 5780 7482 0.637824 0.53223 0.719398 0.245889 0.184622 0.29322 0.85818 10000
1_11 1 11 500 10500 10000 13335 5966 7369 0.605473 0.500521 0.690442 0.245161 0.18336 0.295195 0.859482 10000
1_11 1 11 500 10600 10000 13323 5961 7362 0.614686 0.505172 0.70336 0.246334 0.183869 0.296912 0.860373 10000
1_11 1 11 500 10700 10000 13239 5808 7431 0.626333 0.517682 0.711254 0.247615 0.183267 0.297909 0.862292 10000
1_11 1 11 500 10800 10000 13172 5678 7494 0.650765 0.542913 0.732482 0.24768 0.189509 0.291754 0.862743 10000
1_11 1 11 500 10900 10000 13187 5703 7484 0.639592 0.532292 0.721358 0.250574 0.188039 0.298228 0.862378 10000
1_11 1 11 500 11000 10000 13148 5749 7399 0.635962 0.528291 0.719622 0.251356 0.192701 0.296931 0.860835 10000
1_11 1 11 500 11100 10000 13186 5693 7493 0.640918 0.534158 0.722031 0.247906 0.190413 0.291588 0.856687 10000
1_11 1 11 500 11200 10000 13205 5797 7408 0.628308 0.513398 0.718228 0.249102 0.186902 0.297776 0.857152 10000
1_11 1 11 500 11300 10000 13258 5820 7438 0.62938 0.51787 0.716634 0.241525 0.176969 0.292038 0.857313 10000
1_11 1 11 500 11400 10000 13266 5799 7467 0.623726 0.521161 0.70338 0.246336 0.184452 0.294395 0.859247 10000
1_11 1 11 500 11500 10000 13236 5803 7433 0.640172 0.52845 0.727394 0.245812 0.183517 0.294446 0.860217 10000
1_11 1 11 500 11600 10000 13248 5804 7444 0.628042 0.532817 0.702288 0.247252 0.18921 0.292507 0.857406 10000
1_11 1 11 500 11700 10000 13223 5879 7344 0.612681 0.510399 0.694559 0.248822 0.18788 0.297607 0.855131 10000
1_11 1 11 500 11800 10000 13305 5848 7457 0.621627 0.523053 0.698932 0.252077 0.192899 0.298486 0.866118 10000
1_11 1 11 500 11900 10000 13270 5872 7398 0.619699 0.509982 0.706785 0.249486 0.188747 0.297696 0.862805 10000
1_11 1 11 500 12000 10000 13101 5669 7432 0.634645 0.531117 0.713614 0.247933 0.184985 0.295948 0.861374 10000
1_11 1 11 500 12100 10000 13146 5740 7406 0.624462 0.521002 0.704648 0.250182 0.189296 0.297372 0.860728 10000
1_11 1 11 500 12200 10000 13251 5834 7417 0.617543 0.519582 0.694597 0.24703 0.190503 0.291493 0.859936 10000
1_11 1 11 500 12300 10000 13122 5672 7450 0.632542 0.538385 0.704228 0.245547 0.18533 0.291393 0.856826 10000
1_11 1 11 500 12400 10000 13308 5865 7443 0.616732 0.513552 0.698038 0.248007 0.188093 0.295219 0.864956 10000
1_11 1 11 500 12500 10000 13174 5723 7451 0.635658 0.524059 0.721376 0.246071 0.180141 0.29671 0.85145 10000
1_11 1 11 500 12600 10000 13255 5845 7410 0.634159 0.525304 0.720024 0.243535 0.183529 0.290868 0.847396 10000
1_11 1 11 500 12700 10000 13274 5866 7408 0.622738 0.526018 0.699325 0.252361 0.194032 0.298549 0.862792 10000
1_11 1 11 500 12800 10000 13170 5839 7331 0.618494 0.513988 0.701731 0.246838 0.184824 0.296232 0.85903 10000
1_11 1 11 500 12900 10000 13201 5745 7456 0.636093 0.528456 0.71903 0.251735 0.191342 0.29827 0.863241 10000
1_11 1 11 500 13000 10000 13119 5705 7414 0.636489 0.52444 0.722711 0.249728 0.186375 0.298477 0.859828 10000
1_11 1 11 500 13100 10000 13213 5755 7458 0.629162 0.518567 0.714503 0.249108 0.188155 0.296142 0.857808 10000
1_11 1 11 500 13200 10000 13171 5740 7431 0.636478 0.527854 0.720383 0.249905 0.19273 0.29407 0.861546 10000
1_11 1 11 500 13300 10000 13231 5792 7439 0.620467 0.517893 0.700332 0.24655 0.183373 0.295741 0.859259 10000
1_11 1 11 500 13400 10000 13207 5654 7553 0.651658 0.551242 0.726827 0.250351 0.187562 0.297353 0.86117 10000
1_11 1 11 500 13500 10000 13323 5944 7379 0.612074 0.504897 0.698409 0.250295 0.188703 0.299909 0.861632 10000
1_11 1 11 500 13600 10000 13158 5722 7436 0.636287 0.527761 0.719798 0.250317 0.192528 0.294785 0.860361 10000
1_11 1 11 500 13700 10000 13096 5569 7527 0.654964 0.552456 0.730807 0.246509 0.184983 0.29203 0.860893 10000
1_11 1 11 500 13800 10000 13102 5700 7402 0.639829 0.533457 0.721743 0.243703 0.182425 0.29089 0.857371 10000
1_11 1 11 500 13900 10000 13194 5846 7348 0.61872 0.514876 0.701338 0.244955 0.180545 0.296199 0.85347 10000
1_11 1 11 500 14000 10000 13191 5699 7492 0.648758 0.544761 0.727866 0.24908 0.185996 0.297066 0.864753 10000
1_11 1 11 500 14100 10000 13290 5845 7445 0.62603 0.52338 0.706619 0.244917 0.18566 0.291439 0.858623 10000
1_11 1 11 500 14200 10000 13069 5622 7447 0.642428 0.538948 0.720548 0.251954 0.192224 0.297047 0.858996 10000
1_11 1 11 500 14300 10000 13172 5725 7447 0.64522 0.53406 0.730676 0.248205 0.189371 0.293434 0.852989 10000
1_11 1 11 500 14400 10000 13238 5805 7433 0.625956 0.522876 0.706458 0.246112 0.182313 0.295937 0.85396 10000
1_11 1 11 500 14500 10000 13213 5852 7361 0.630557 0.514311 0.722973 0.2422 0.177883 0.293332 0.853035 10000
1_11 1 11 500 14600 10000 13180 5801 7379 0.631599 0.533631 0.708616 0.251173 0.192414 0.297367 0.871396 10000
1_11 1 11 500 14700 10000 13078 5635 7443 0.632585 0.528005 0.71176 0.248851 0.185885 0.296523 0.858469 10000
1_11 1 11 500 14800 10000 13190 5718 7472 0.63792 0.521531 0.726987 0.247717 0.185129 0.295613 0.861788 10000
1_11 1 11 500 14900 10000 13239 5824 7415 0.628952 0.51848 0.715721 0.244628 0.183028 0.293011 0.848159 10000
1_11 1 11 500 15000 10000 13067 5689 7378 0.635636 0.515623 0.728175 0.245038 0.180077 0.295127 0.861432 10000
1_11 1 11 500 15100 10000 13174 5711 7463 0.64707 0.541147 0.728128 0.243439 0.181615 0.29075 0.857239 10000
1_11 1 11 500 15200 10000 13234 5852 7382 0.620869 0.499578 0.717022 0.246196 0.181816 0.297232 0.857917 10000
1_11 1 11 500 15300 10000 13111 5688 7423 0.638481 0.530001 0.721606 0.246031 0.179416 0.297076 0.851209 10000
1_11 1 11 500 15400 10000 13066 5580 7486 0.66011 0.562168 0.733116 0.244237 0.183088 0.289817 0.861391 10000
1_11 1 11 500 15500 10000 13226 5819 7407 0.628435 0.518728 0.714623 0.245489 0.185322 0.292756 0.86102 10000
1_11 1 11 500 15600 10000 13034 5674 7360 0.645837 0.544065 0.724296 0.247748 0.18847 0.293448 0.862515 10000
1_11 1 11 500 15700 10000 13122 5704 7418 0.639738 0.532613 0.72211 0.252465 0.192183 0.298819 0.865002 10000
1_11 1 11 500 15800 10000 13302 5929 7373 0.62143 0.516706 0.705643 0.244921 0.18383 0.294046 0.860151 10000
1_11 1 11 500 15900 10000 13282 5822 7460 0.632558 0.533141 0.710145 0.246994 0.186904 0.29389 0.855437 10000
1_11 1 11 500 16000 10000 13113 5677 7436 0.648476 0.541276 0.730318 0.244442 0.180443 0.293302 0.859578 10000
1_11 1 11 500 16100 10000 13216 5708 7508 0.648403 0.542686 0.728775 0.246954 0.184708 0.294278 0.85391 10000
1_11 1 11 500 16200 10000 13235 5792 7443 0.632541 0.52477 0.716407 0.242201 0.178569 0.291718 0.854875 10000
1_11 1 11 500 16300 10000 13247 5910 7337 0.614161 0.508102 0.699591 0.259031 0.203681 0.303616 0.862194 10000
1_11 1 11 500 16400 10000 13160 5668 7492 0.654923 0.549027 0.735038 0.249317 0.189409 0.29464 0.863373 10000
1_11 1 11 500 16500 10000 13193 5689 7504 0.651234 0.547556 0.729836 0.246193 0.188895 0.289633 0.856534 10000
1_11 1 11 500 16600 10000 13287 5820 7467 0.631498 0.52812 0.712075 0.245445 0.185179 0.292418 0.857503 10000
1_11 1 11 500 16700 10000 13186 5799 7387 0.627012 0.52514 0.706984 0.243009 0.176705 0.295059 0.858736 10000
1_11 1 11 500 16800 10000 13182 5738 7444 0.634667 0.536536 0.710308 0.247518 0.186216 0.294772 0.857865 10000
1_11 1 11 500 16900 10000 13249 5817 7432 0.618083 0.515041 0.698735 0.245145 0.183327 0.29353 0.856933 10000
1_11 1 11 500 17000 10000 13246 5788 7458 0.62833 0.519175 0.713042 0.246917 0.187418 0.293092 0.861455 10000
1_11 1 11 500 17100 10000 13155 5646 7509 0.641307 0.544975 0.713739 0.248839 0.191223 0.29216 0.853162 10000
1_11 1 11 500 17200 10000 13305 5905 7400 0.617545 0.504848 0.707474 0.245025 0.179465 0.29734 0.858908 10000
1_11 1 11 500 17300 10000 13212 5782 7430 0.626678 0.514825 0.713722 0.249784 0.18965 0.29658 0.857299 10000
1_11 1 11 500 17400 10000 13005 5647 7358 0.645645 0.548877 0.71991 0.251364 0.194995 0.294624 0.860732 10000
1_11 1 11 500 17500 10000 13271 5810 7461 0.626908 0.51793 0.711771 0.24679 0.183333 0.296205 0.857335 10000
1_11 1 11 500 17600 10000 13272 5842 7430 0.618531 0.506397 0.706699 0.247014 0.183063 0.297297 0.854987 10000
1_11 1 11 500 17700 10000 13145 5652 7493 0.645774 0.536842 0.727943 0.250628 0.187996 0.297871 0.86177 10000
1_11 1 11 500 17800 10000 13307 5835 7472 0.627191 0.516063 0.713973 0.25063 0.190163 0.29785 0.863504 10000
1_11 1 11 500 17900 10000 13066 5644 7422 0.652808 0.553048 0.72867 0.245138 0.180667 0.294164 0.862344 10000
1_11 1 11 500 18000 10000 13247 5749 7498 0.639009 0.539478 0.715324 0.250625 0.19008 0.297048 0.857769 10000
1_11 1 11 500 18100 10000 13284 5867 7417 0.633759 0.522606 0.721682 0.249626 0.190978 0.296018 0.859708 10000
1_11 1 11 500 18200 10000 13176 5757 7419 0.63998 0.530524 0.724917 0.247552 0.185385 0.295793 0.857249 10000
1_11 1 11 500 18300 10000 13244 5864 7380 0.619658 0.504571 0.711103 0.240541 0.170608 0.296109 0.851661 10000
1_11 1 11 500 18400 10000 13220 5825 7395 0.617482 0.504744 0.706286 0.247897 0.191129 0.292612 0.851316 10000
1_11 1 11 500 18500 10000 13250 5783 7467 0.635049 0.533735 0.713514 0.247351 0.190421 0.291442 0.85761 10000
1_11 1 11 500 18600 10000 13160 5758 7402 0.632778 0.527898 0.714365 0.247192 0.183541 0.296706 0.858905 10000
1_11 1 11 500 18700 10000 13182 5734 7448 0.644776 0.538158 0.726859 0.243174 0.180376 0.291521 0.855664 10000
1_11 1 11 500 18800 10000 13142 5656 7486 0.649654 0.546158 0.727849 0.251791 0.187803 0.300137 0.861514 10000
1_11 1 11 500 18900 10000 13203 5818 7385 0.617623 0.507324 0.704518 0.250186 0.188094 0.299103 0.860135 10000
1_11 1 11 500 19000 10000 13243 5829 7414 0.632761 0.527813 0.715273 0.245158 0.184863 0.292563 0.857713 10000
1_11 1 11 500 19100 10000 13281 5766 7515 0.642475 0.534884 0.725026 0.251299 0.192788 0.296192 0.856573 10000
1_11 1 11 500 19200 10000 13204 5834 7370 0.63263 0.528816 0.714808 0.245875 0.183672 0.295114 0.859745 10000
1_11 1 11 500 19300 10000 13233 5742 7491 0.632486 0.525835 0.714237 0.250093 0.185856 0.299331 0.864329 10000
1_11 1 11 500 19400 10000 13095 5712 7383 0.642318 0.538309 0.722787 0.249472 0.186424 0.298251 0.859159 10000
1_11 1 11 500 19500 10000 13194 5797 7397 0.625962 0.527929 0.702789 0.247446 0.183278 0.297735 0.855685 10000
1_11 1 11 500 19600 10000 13312 5800 7512 0.636789 0.531788 0.717861 0.243174 0.182182 0.290266 0.857826 10000
1_11 1 11 500 19700 10000 13178 5737 7441 0.634131 0.541255 0.705739 0.243919 0.180131 0.2931 0.862869 10000
1_11 1 11 500 19800 10000 13130 5646 7484 0.649497 0.547496 0.726447 0.25268 0.192422 0.29814 0.854607 10000
1_11 1 11 500 19900 10000 13100 5712 7388 0.640157 0.535448 0.721112 0.242414 0.177915 0.292281 0.848135 10000
1_11 1 11 500 20000 10000 13253 5818 7435 0.630485 0.523017 0.71458 0.245227 0.182845 0.294041 0.855887 10000
1_12 1 12 500 0 10000 1 1 0 0 0 -nan 0 0 -nan 0 10000
1_12 1 12 500 100 10000 11454 8835 2619 0.139074 0.111582 0.231816 -0.0373429 -0.0319705 -0.055466 -0.0234382 10000
1_12 1 12 500 200 10000 11286 8906 2380 0.128989 0.105871 0.215493 -0.0392913 -0.0340004 -0.0590897 -0.0276948 10000
1_12 1 12 500 300 10000 11411 8867 2544 0.136251 0.109452 0.229654 -0.0402552 -0.0320154 -0.0689746 -0.0392511 10000
1_12 1 12 500 400 10000 11404 8877 2527 0.133778 0.107686 0.225436 -0.04134 -0.0326038 -0.0720287 -0.0212836 10000
1_12 1 12 500 500 10000 11376 8897 2479 0.133498 0.105808 0.232874 -0.0552139 -0.0487596 -0.0783782 -0.0278542 10000
1_12 1 12 500 600 10000 11325 8831 2494 0.135002 0.110022 0.223453 -0.0498467 -0.0445172 -0.0687179 -0.0315526 10000
