uid smoi rep sym_res_dis update host_count sym_count free_sym_count hosted_sym_count sym_infectchance free_sym_infectchance hosted_sym_infectchance sym_val free_sym_val hosted_sym_val host_val cfu
1_11 1 11 500 1400 10000 12580 5804 6776 0.622642 0.516993 0.713136 0.209371 0.155436 0.25557 0.853156 10000
1_11 1 11 500 1500 10000 12712 5906 6806 0.622768 0.522317 0.709936 0.203829 0.142675 0.256896 0.853953 10000
1_11 1 11 500 1600 10000 12636 5748 6888 0.63735 0.531301 0.725846 0.204365 0.142925 0.255637 0.85032 10000
1_11 1 11 500 1700 10000 12568 5821 6747 0.628362 0.520531 0.721393 0.205979 0.146184 0.257566 0.856372 10000
1_11 1 11 500 1800 10000 12601 5749 6852 0.637438 0.543667 0.716114 0.214359 0.159028 0.260783 0.856954 10000
1_11 1 11 500 1900 10000 12627 5795 6832 0.626015 0.53026 0.707236 0.206003 0.149318 0.254085 0.854692 10000
1_11 1 11 500 2000 10000 12788 5920 6868 0.622093 0.523731 0.706878 0.212077 0.159194 0.25766 0.85879 10000
1_11 1 11 500 2100 10000 12563 5756 6807 0.637623 0.543478 0.717233 0.206921 0.14821 0.256566 0.854694 10000
1_11 1 11 500 2200 10000 12418 5760 6658 0.635066 0.528566 0.727201 0.217503 0.16636 0.261748 0.847716 10000
1_11 1 11 500 2300 10000 12596 5817 6779 0.621107 0.523452 0.704904 0.210855 0.160978 0.253655 0.860756 10000
1_11 1 11 500 2400 10000 12516 5661 6855 0.649589 0.553346 0.729069 0.213809 0.158887 0.259165 0.855385 10000
1_11 1 11 500 2500 10000 12566 5734 6832 0.628393 0.531146 0.710011 0.2127 0.16007 0.256871 0.858248 10000
1_11 1 11 500 2600 10000 12629 5769 6860 0.628836 0.530857 0.711233 0.210991 0.156101 0.257151 0.850314 10000
1_11 1 11 500 2700 10000 12537 5688 6849 0.629886 0.524783 0.717174 0.214099 0.158509 0.260267 0.856069 10000
1_11 1 11 500 2800 10000 12707 6003 6704 0.608665 0.502863 0.703404 0.20795 0.154623 0.2557 0.853611 10000
1_11 1 11 500 2900 10000 12454 5584 6870 0.649446 0.559335 0.722689 0.216769 0.166664 0.257494 0.858926 10000
1_11 1 11 500 3000 10000 12629 5806 6823 0.625439 0.521522 0.713867 0.211588 0.154531 0.26014 0.858925 10000
1_11 1 11 500 3100 10000 12645 5796 6849 0.629263 0.535501 0.70861 0.209125 0.15168 0.257738 0.858619 10000
1_11 1 11 500 3200 10000 12661 5845 6816 0.626773 0.52802 0.711457 0.204855 0.152244 0.249971 0.847222 10000
1_11 1 11 500 3300 10000 12499 5610 6889 0.648729 0.547594 0.731088 0.2159 0.162064 0.259741 0.851935 10000
1_11 1 11 500 3400 10000 12446 5789 6657 0.614167 0.518684 0.697199 0.214186 0.160229 0.261107 0.854672 10000
1_11 1 11 500 3500 10000 12424 5592 6832 0.646152 0.557264 0.718906 0.216969 0.162841 0.261272 0.855439 10000
1_11 1 11 500 3600 10000 12669 5870 6799 0.625192 0.52169 0.714553 0.209161 0.154317 0.256511 0.850643 10000
1_11 1 11 500 3700 10000 12417 5667 6750 0.639106 0.541336 0.72119 0.21688 0.15984 0.264767 0.851091 10000
1_11 1 11 500 3800 10000 12483 5790 6693 0.625751 0.524095 0.713692 0.212879 0.156564 0.261596 0.846155 10000
1_11 1 11 500 3900 10000 12543 5883 6660 0.605851 0.50391 0.6959 0.215542 0.161471 0.263304 0.849217 10000
1_11 1 11 500 4000 10000 12752 5856 6896 0.626464 0.525016 0.712612 0.200799 0.143549 0.249416 0.849519 10000
1_11 1 11 500 4100 10000 12564 5869 6695 0.608634 0.517751 0.688305 0.213185 0.158901 0.260772 0.852399 10000
1_11 1 11 500 4200 10000 12795 5897 6898 0.613526 0.516668 0.696329 0.206422 0.151572 0.253313 0.856323 10000
1_11 1 11 500 4300 10000 12567 5776 6791 0.630128 0.526895 0.717931 0.210502 0.155367 0.257395 0.854959 10000
1_11 1 11 500 4400 10000 12526 5731 6795 0.635314 0.528493 0.725409 0.213617 0.161717 0.25739 0.85657 10000
1_11 1 11 500 4500 10000 12636 5710 6926 0.634029 0.538759 0.712572 0.20608 0.152186 0.250512 0.846174 10000
1_11 1 11 500 4600 10000 12578 5804 6774 0.623922 0.524441 0.709158 0.210794 0.16162 0.252926 0.8471 10000
1_11 1 11 500 4700 10000 12566 5727 6839 0.635785 0.532464 0.722305 0.20983 0.150461 0.259546 0.852086 10000
1_11 1 11 500 4800 10000 12523 5799 6724 0.629515 0.530983 0.714493 0.219514 0.167655 0.264238 0.857637 10000
1_11 1 11 500 4900 10000 12488 5822 6666 0.613059 0.517485 0.696532 0.215737 0.166405 0.258824 0.853717 10000
1_11 1 11 500 5000 10000 12640 5809 6831 0.634391 0.542751 0.712321 0.213386 0.161802 0.257252 0.854804 10000
1_11 1 11 500 5100 10000 12565 5783 6782 0.637326 0.534163 0.725293 0.210375 0.153603 0.258785 0.851736 10000
1_11 1 11 500 5200 10000 12533 5704 6829 0.630919 0.53384 0.712005 0.212364 0.15656 0.258974 0.856755 10000
1_11 1 11 500 5300 10000 12521 5732 6789 0.632961 0.531115 0.718949 0.215951 0.162756 0.260864 0.854169 10000
1_11 1 11 500 5400 10000 12616 5756 6860 0.636189 0.52976 0.72549 0.212296 0.15763 0.258163 0.852729 10000
1_11 1 11 500 5500 10000 12550 5767 6783 0.624584 0.522718 0.711191 0.210414 0.159307 0.253867 0.852615 10000
1_11 1 11 500 5600 10000 12504 5717 6787 0.634637 0.531983 0.721107 0.208773 0.150993 0.257443 0.85064 10000
1_11 1 11 500 5700 10000 12497 5763 6734 0.628039 0.527801 0.713823 0.214821 0.159432 0.262224 0.854584 10000
1_11 1 11 500 5800 10000 12518 5660 6858 0.643866 0.546727 0.724036 0.210157 0.159403 0.252045 0.853236 10000
1_11 1 11 500 5900 10000 12477 5617 6860 0.645638 0.552673 0.721758 0.21849 0.162641 0.26422 0.857188 10000
1_11 1 11 500 6000 10000 12584 5756 6828 0.63898 0.537478 0.724546 0.209334 0.160976 0.2501 0.855823 10000
1_11 1 11 500 6100 10000 12705 5932 6773 0.619645 0.515094 0.711214 0.207102 0.154868 0.25285 0.85587 10000
1_11 1 11 500 6200 10000 12585 5759 6826 0.632599 0.538335 0.712129 0.206718 0.15304 0.252005 0.848454 10000
1_11 1 11 500 6300 10000 12482 5664 6818 0.637385 0.52933 0.727151 0.211475 0.158456 0.25552 0.847944 10000
1_11 1 11 500 6400 10000 12610 5762 6848 0.626687 0.527956 0.70976 0.212165 0.156664 0.258864 0.854084 10000
1_11 1 11 500 6500 10000 12649 5775 6874 0.630138 0.53261 0.712073 0.207634 0.153314 0.253269 0.853384 10000
1_11 1 11 500 6600 10000 12637 5761 6876 0.632468 0.532266 0.716421 0.206961 0.15167 0.253286 0.850738 10000
1_11 1 11 500 6700 10000 12471 5684 6787 0.638355 0.538357 0.722101 0.215471 0.165109 0.257647 0.86284 10000
1_11 1 11 500 6800 10000 12703 5890 6813 0.623692 0.523846 0.710011 0.211042 0.157 0.257764 0.855069 10000
1_11 1 11 500 6900 10000 12554 5797 6757 0.629503 0.529752 0.715082 0.211774 0.156563 0.259141 0.850637 10000
1_11 1 11 500 7000 10000 12600 5862 6738 0.621211 0.516564 0.712254 0.208686 0.1494 0.260264 0.854996 10000
1_11 1 11 500 7100 10000 12579 5883 6696 0.624545 0.525847 0.711259 0.210531 0.155794 0.258621 0.857141 10000
1_11 1 11 500 7200 10000 12559 5805 6754 0.626986 0.525379 0.714316 0.216697 0.162248 0.263495 0.860381 10000
1_11 1 11 500 7300 10000 12655 5913 6742 0.618396 0.52214 0.702816 0.216208 0.166735 0.259597 0.855486 10000
1_11 1 11 500 7400 10000 12564 5859 6705 0.618674 0.516116 0.708292 0.217431 0.163139 0.264873 0.854809 10000
1_11 1 11 500 7500 10000 12644 5888 6756 0.619738 0.51206 0.713582 0.214079 0.157726 0.263192 0.848698 10000
1_11 1 11 500 7600 10000 12527 5725 6802 0.636288 0.545614 0.712605 0.211481 0.156819 0.257489 0.860382 10000
1_11 1 11 500 7700 10000 12543 5872 6671 0.610325 0.509791 0.698818 0.21922 0.166103 0.265976 0.858384 10000
1_11 1 11 500 7800 10000 12607 5812 6795 0.622153 0.518738 0.710608 0.210924 0.157349 0.256749 0.854691 10000
1_11 1 11 500 7900 10000 12749 5920 6829 0.611581 0.512971 0.697065 0.205829 0.151922 0.252561 0.853196 10000
1_11 1 11 500 8000 10000 12524 5751 6773 0.633771 0.532911 0.719413 0.212855 0.158737 0.258807 0.850819 10000
1_11 1 11 500 8100 10000 12703 5852 6851 0.629365 0.531318 0.713115 0.211948 0.160598 0.25581 0.853382 10000
1_11 1 11 500 8200 10000 12605 5724 6881 0.643607 0.54969 0.721732 0.20839 0.151479 0.255731 0.851033 10000
1_11 1 11 500 8300 10000 12614 5895 6719 0.612098 0.522331 0.690857 0.216806 0.163817 0.263296 0.856227 10000
1_11 1 11 500 8400 10000 12586 5828 6758 0.615591 0.511656 0.705224 0.208996 0.155462 0.255163 0.853797 10000
1_11 1 11 500 8500 10000 12568 5862 6706 0.618225 0.511818 0.71124 0.206066 0.148503 0.256384 0.852929 10000
1_11 1 11 500 8600 10000 12578 5877 6701 0.618488 0.50852 0.714935 0.216457 0.165415 0.261222 0.855311 10000
1_11 1 11 500 8700 10000 12608 5755 6853 0.630983 0.527186 0.718149 0.21412 0.163488 0.25664 0.850152 10000
1_11 1 11 500 8800 10000 12406 5614 6792 0.644794 0.545291 0.72704 0.215534 0.16099 0.260617 0.85047 10000
1_11 1 11 500 8900 10000 12581 5729 6852 0.64327 0.538901 0.730535 0.209969 0.146137 0.26334 0.848352 10000
1_11 1 11 500 9000 10000 12620 5768 6852 0.634833 0.533409 0.72021 0.210622 0.155387 0.257118 0.852476 10000
1_11 1 11 500 9100 10000 12594 5774 6820 0.646262 0.54695 0.730342 0.211314 0.155278 0.258756 0.857323 10000
1_11 1 11 500 9200 10000 12521 5667 6854 0.638771 0.540329 0.720164 0.208312 0.155673 0.251835 0.849019 10000
1_11 1 11 500 9300 10000 12580 5709 6871 0.647069 0.554841 0.723701 0.209243 0.150956 0.257671 0.856776 10000
1_11 1 11 500 9400 10000 12684 5835 6849 0.623754 0.52255 0.709974 0.210146 0.157943 0.254621 0.85101 10000
1_11 1 11 500 9500 10000 12593 5836 6757 0.611545 0.511608 0.69786 0.2126 0.156834 0.260766 0.850541 10000
1_11 1 11 500 9600 10000 12625 5912 6713 0.605913 0.50656 0.69341 0.213282 0.163477 0.257143 0.861408 10000
1_11 1 11 500 9700 10000 12563 5758 6805 0.626844 0.527153 0.711197 0.211535 0.162913 0.252677 0.850821 10000
1_11 1 11 500 9800 10000 12573 5775 6798 0.626189 0.525401 0.71181 0.210921 0.151944 0.261022 0.858496 10000
1_11 1 11 500 9900 10000 12568 5821 6747 0.614057 0.520638 0.694654 0.215258 0.1638 0.259653 0.853426 10000
1_11 1 11 500 10000 10000 12564 5920 6644 0.600793 0.495348 0.694747 0.211905 0.163423 0.255104 0.846219 10000
1_11 1 11 500 10100 10000 12675 5916 6759 0.611242 0.50655 0.702876 0.214348 0.161371 0.260718 0.854431 10000
1_11 1 11 500 10200 10000 12674 5778 6896 0.633365 0.537319 0.713839 0.208482 0.151249 0.256436 0.858061 10000
1_11 1 11 500 10300 10000 12484 5745 6739 0.623812 0.526169 0.707053 0.211435 0.160636 0.254741 0.848585 10000
1_11 1 11 500 10400 10000 12408 5716 6692 0.629609 0.530908 0.713915 0.212135 0.159491 0.257101 0.851257 10000
1_11 1 11 500 10500 10000 12581 5799 6782 0.629143 0.532194 0.71204 0.215104 0.166176 0.25694 0.852504 10000
1_11 1 11 500 10600 10000 12596 5726 6870 0.638097 0.541065 0.71897 0.213748 0.158372 0.259902 0.860525 10000
1_11 1 11 500 10700 10000 12788 6049 6739 0.602402 0.497059 0.69696 0.19875 0.13723 0.253972 0.852692 10000
1_11 1 11 500 10800 10000 12542 5782 6760 0.624941 0.523863 0.711396 0.209716 0.151748 0.259297 0.858695 10000
1_11 1 11 500 10900 10000 12591 5822 6769 0.624182 0.523899 0.710435 0.213841 0.159901 0.260234 0.856003 10000
1_11 1 11 500 11000 10000 12426 5657 6769 0.646822 0.547919 0.729476 0.211411 0.157145 0.256762 0.854594 10000
1_11 1 11 500 11100 10000 12664 5824 6840 0.63795 0.53996 0.721385 0.213277 0.165117 0.254283 0.861909 10000
1_11 1 11 500 11200 10000 12600 5776 6824 0.630179 0.53771 0.708447 0.210714 0.15733 0.255899 0.859678 10000
1_11 1 11 500 11300 10000 12612 5792 6820 0.626304 0.536695 0.702406 0.212443 0.161979 0.2553 0.856192 10000
1_11 1 11 500 11400 10000 12574 5846 6728 0.617514 0.514063 0.707402 0.215026 0.155004 0.26718 0.858278 10000
1_11 1 11 500 11500 10000 12542 5833 6709 0.621314 0.523575 0.70629 0.21183 0.160852 0.256152 0.853078 10000
1_11 1 11 500 11600 10000 12561 5799 6762 0.63015 0.526178 0.719315 0.218818 0.167566 0.262771 0.85839 10000
1_11 1 11 500 11700 10000 12474 5613 6861 0.657456 0.559245 0.737802 0.217527 0.159688 0.264845 0.854031 10000
1_11 1 11 500 11800 10000 12601 5845 6756 0.619288 0.521615 0.703791 0.211425 0.160332 0.255629 0.851403 10000
1_11 1 11 500 11900 10000 12687 5929 6758 0.610959 0.519927 0.690824 0.215275 0.164026 0.260237 0.859399 10000
1_11 1 11 500 12000 10000 12630 5706 6924 0.64984 0.545433 0.735881 0.203262 0.143571 0.252453 0.852316 10000
1_11 1 11 500 12100 10000 12654 5711 6943 0.640442 0.545371 0.718642 0.213806 0.161072 0.257182 0.85456 10000
1_11 1 11 500 12200 10000 12495 5710 6785 0.629706 0.533916 0.710319 0.214298 0.164277 0.256393 0.852628 10000
1_11 1 11 500 12300 10000 12517 5764 6753 0.631835 0.53773 0.712157 0.213778 0.15997 0.259705 0.85924 10000
1_11 1 11 500 12400 10000 12676 5770 6906 0.628951 0.53206 0.709904 0.206148 0.150203 0.25289 0.847751 10000
1_11 1 11 500 12500 10000 12603 5793 6810 0.629008 0.529053 0.714037 0.217507 0.166567 0.260839 0.855485 10000
1_11 1 11 500 12600 10000 12595 5706 6889 0.639855 0.537588 0.724561 0.210153 0.155396 0.255507 0.849892 10000
1_11 1 11 500 12700 10000 12617 5719 6898 0.636082 0.538044 0.717364 0.210086 0.153651 0.256875 0.849308 10000
1_11 1 11 500 12800 10000 12500 5599 6901 0.655349 0.560717 0.732127 0.213954 0.159115 0.258446 0.861317 10000
1_11 1 11 500 12900 10000 12521 5765 6756 0.630155 0.527285 0.717937 0.215307 0.164431 0.25872 0.855943 10000
1_11 1 11 500 13000 10000 12704 5883 6821 0.620588 0.517833 0.709213 0.212983 0.154717 0.263237 0.864414 10000
1_11 1 11 500 13100 10000 12621 5828 6793 0.630704 0.517231 0.728057 0.21226 0.153984 0.262258 0.858937 10000
1_11 1 11 500 13200 10000 12707 5867 6840 0.619432 0.513733 0.710095 0.206635 0.14708 0.257718 0.856212 10000
1_11 1 11 500 13300 10000 12647 5851 6796 0.617239 0.510232 0.709367 0.208353 0.151862 0.25699 0.858518 10000
1_11 1 11 500 13400 10000 12600 5788 6812 0.633091 0.536211 0.715408 0.211428 0.157548 0.257208 0.856521 10000
1_11 1 11 500 13500 10000 12534 5682 6852 0.640016 0.542349 0.721007 0.205862 0.149264 0.252796 0.845692 10000
1_11 1 11 500 13600 10000 12677 5899 6778 0.623067 0.520782 0.712088 0.209009 0.148279 0.261863 0.856075 10000
1_11 1 11 500 13700 10000 12492 5773 6719 0.621568 0.524124 0.705293 0.209945 0.154339 0.257722 0.854449 10000
1_11 1 11 500 13800 10000 12688 5888 6800 0.625813 0.532905 0.706259 0.205122 0.152519 0.25067 0.843574 10000
1_11 1 11 500 13900 10000 12553 5775 6778 0.625758 0.529725 0.70758 0.213434 0.165772 0.254043 0.85491 10000
1_11 1 11 500 14000 10000 12617 5888 6729 0.614121 0.510463 0.704824 0.20983 0.155532 0.257341 0.853682 10000
1_11 1 11 500 14100 10000 12520 5710 6810 0.632065 0.540027 0.709236 0.215236 0.162592 0.259377 0.856754 10000
1_11 1 11 500 14200 10000 12644 5868 6776 0.616573 0.513433 0.705892 0.210933 0.154793 0.25955 0.848998 10000
1_11 1 11 500 14300 10000 12702 5798 6904 0.63406 0.535895 0.716499 0.208297 0.153086 0.254664 0.84725 10000
1_11 1 11 500 14400 10000 12552 5761 6791 0.632807 0.529969 0.720047 0.204741 0.150774 0.250522 0.8508 10000
1_11 1 11 500 14500 10000 12652 5891 6761 0.621053 0.520054 0.709055 0.203764 0.1471 0.253137 0.857911 10000
1_11 1 11 500 14600 10000 12564 5781 6783 0.616125 0.51424 0.702958 0.209022 0.155879 0.254314 0.850359 10000
1_11 1 11 500 14700 10000 12669 5940 6729 0.617741 0.521879 0.702363 0.217446 0.164497 0.264186 0.856556 10000
1_11 1 11 500 14800 10000 12504 5697 6807 0.62616 0.523496 0.712083 0.20877 0.156159 0.252802 0.852713 10000
1_11 1 11 500 14900 10000 12479 5787 6692 0.613162 0.511428 0.701138 0.216388 0.16651 0.25952 0.855691 10000
1_11 1 11 500 15000 10000 12580 5771 6809 0.631202 0.528338 0.718386 0.218577 0.166231 0.262943 0.863839 10000
1_11 1 11 500 15100 10000 12347 5555 6792 0.656199 0.5551 0.738885 0.212459 0.157608 0.25732 0.853616 10000
1_11 1 11 500 15200 10000 12568 5651 6917 0.631897 0.52787 0.716884 0.206936 0.14778 0.255265 0.845765 10000
1_11 1 11 500 15300 10000 12663 5814 6849 0.626402 0.522975 0.714199 0.204557 0.150754 0.250229 0.840915 10000
1_11 1 11 500 15400 10000 12616 5840 6776 0.621131 0.525163 0.703843 0.20658 0.152055 0.253574 0.853835 10000
1_11 1 11 500 15500 10000 12590 5736 6854 0.635472 0.538227 0.716855 0.20999 0.153646 0.257144 0.852543 10000
1_11 1 11 500 15600 10000 12633 5785 6848 0.636597 0.521954 0.733444 0.208988 0.151143 0.257853 0.840995 10000
1_11 1 11 500 15700 10000 12751 5896 6855 0.618306 0.518027 0.704557 0.21039 0.154278 0.258651 0.851512 10000
1_11 1 11 500 15800 10000 12656 5851 6805 0.630218 0.531524 0.715077 0.209143 0.153933 0.256613 0.864316 10000
1_11 1 11 500 15900 10000 12703 5938 6765 0.60679 0.498459 0.701878 0.207876 0.150409 0.258318 0.850366 10000
1_11 1 11 500 16000 10000 12627 5901 6726 0.616431 0.512449 0.707659 0.208327 0.153144 0.256741 0.848218 10000
1_11 1 11 500 16100 10000 12688 5846 6842 0.628417 0.528523 0.713769 0.207519 0.15404 0.253214 0.84048 10000
1_11 1 11 500 16200 10000 12592 5929 6663 0.610995 0.509871 0.70098 0.21469 0.163976 0.259818 0.849126 10000
1_11 1 11 500 16300 10000 12579 5916 6663 0.602969 0.503949 0.690888 0.204134 0.153271 0.249295 0.846116 10000
1_11 1 11 500 16400 10000 12477 5732 6745 0.63225 0.538609 0.711828 0.209067 0.153198 0.256546 0.848168 10000
1_11 1 11 500 16500 10000 12594 5825 6769 0.629005 0.530002 0.714201 0.207979 0.157179 0.251695 0.854846 10000
1_11 1 11 500 16600 10000 12633 5716 6917 0.639131 0.542432 0.71904 0.207271 0.152884 0.252215 0.850328 10000
1_11 1 11 500 16700 10000 12502 5690 6812 0.631627 0.538542 0.709381 0.210682 0.15709 0.255448 0.851932 10000
1_11 1 11 500 16800 10000 12634 5804 6830 0.639656 0.539296 0.724941 0.216763 0.167226 0.258858 0.860394 10000
1_11 1 11 500 16900 10000 12615 5987 6628 0.591135 0.492273 0.680435 0.210561 0.157831 0.258192 0.849186 10000
1_11 1 11 500 17000 10000 12482 5730 6752 0.629676 0.540936 0.704985 0.212095 0.163613 0.253238 0.846879 10000
1_11 1 11 500 17100 10000 12533 5700 6833 0.641874 0.544404 0.723183 0.214833 0.160333 0.260296 0.854552 10000
1_11 1 11 500 17200 10000 12488 5697 6791 0.636326 0.525157 0.729587 0.216948 0.16328 0.261971 0.855206 10000
1_11 1 11 500 17300 10000 12510 5680 6830 0.644572 0.543851 0.728335 0.21031 0.155171 0.256165 0.854202 10000
1_11 1 11 500 17400 10000 12561 5860 6701 0.614093 0.512409 0.703014 0.216103 0.16304 0.262507 0.84902 10000
1_11 1 11 500 17500 10000 12492 5721 6771 0.635612 0.53419 0.721307 0.214955 0.159718 0.261626 0.850558 10000
1_11 1 11 500 17600 10000 12584 5797 6787 0.609581 0.507921 0.696413 0.205205 0.147203 0.254746 0.856791 10000
1_11 1 11 500 17700 10000 12500 5858 6642 0.614083 0.50625 0.709188 0.216136 0.16232 0.263599 0.856398 10000
1_11 1 11 500 17800 10000 12571 5734 6837 0.632305 0.536351 0.712778 0.208403 0.156009 0.252345 0.851704 10000
1_11 1 11 500 17900 10000 12567 5761 6806 0.614832 0.527591 0.688677 0.209018 0.158161 0.252066 0.854184 10000
1_11 1 11 500 18000 10000 12575 5704 6871 0.628351 0.536263 0.704799 0.216478 0.160921 0.262598 0.856208 10000
1_11 1 11 500 18100 10000 12680 5861 6819 0.621869 0.523675 0.706268 0.212531 0.162504 0.25553 0.850848 10000
1_11 1 11 500 18200 10000 12512 5762 6750 0.633116 0.533241 0.718371 0.215908 0.163435 0.2607 0.855579 10000
1_11 1 11 500 18300 10000 12595 5844 6751 0.624529 0.514274 0.719972 0.211253 0.158059 0.257299 0.850001 10000
1_11 1 11 500 18400 10000 12648 5841 6807 0.623369 0.523941 0.708686 0.209229 0.15664 0.254354 0.854441 10000
1_11 1 11 500 18500 10000 12530 5733 6797 0.644486 0.551381 0.723017 0.21168 0.155538 0.259033 0.860971 10000
1_11 1 11 500 18600 10000 12501 5780 6721 0.627843 0.52746 0.714172 0.210021 0.155151 0.257208 0.847018 10000
1_11 1 11 500 18700 10000 12429 5667 6762 0.639844 0.545636 0.718797 0.217775 0.164132 0.262732 0.853737 10000
1_11 1 11 500 18800 10000 12627 5893 6734 0.622777 0.519375 0.713264 0.219549 0.161767 0.270115 0.861239 10000
1_11 1 11 500 18900 10000 12518 5828 6690 0.613724 0.507546 0.706221 0.213278 0.158089 0.261357 0.850206 10000
1_11 1 11 500 19000 10000 12616 5759 6857 0.627825 0.530329 0.70971 0.215235 0.162784 0.259287 0.860233 10000
1_11 1 11 500 19100 10000 12538 5732 6806 0.634354 0.520998 0.729822 0.216325 0.159914 0.263834 0.855755 10000
1_11 1 11 500 19200 10000 12658 5836 6822 0.621651 0.524092 0.70511 0.214943 0.163971 0.258548 0.846099 10000
1_11 1 11 500 19300 10000 12608 5910 6698 0.619617 0.517297 0.7099 0.215296 0.165211 0.259489 0.85341 10000
1_11 1 11 500 19400 10000 12425 5611 6814 0.63975 0.546134 0.716839 0.209827 0.153679 0.256062 0.855705 10000
1_11 1 11 500 19500 10000 12598 5789 6809 0.624824 0.52595 0.708887 0.214665 0.1616 0.259781 0.852595 10000
1_11 1 11 500 19600 10000 12565 5734 6831 0.638921 0.54256 0.719806 0.215436 0.166498 0.256515 0.860921 10000
1_11 1 11 500 19700 10000 12590 5699 6891 0.645898 0.546221 0.728333 0.213147 0.159784 0.25728 0.848955 10000
1_11 1 11 500 19800 10000 12581 5732 6849 0.635174 0.544492 0.711066 0.212002 0.160807 0.254848 0.855272 10000
1_11 1 11 500 19900 10000 12636 5887 6749 0.621091 0.527482 0.702744 0.214786 0.165185 0.258051 0.85664 10000
1_11 1 11 500 20000 10000 12603 5766 6837 0.623036 0.514969 0.714175 0.204832 0.14726 0.253385 0.852483 10000
1_12 1 12 500 0 10000 6361 6361 0 0 0 -nan 0 0 -nan 0 10000
1_12 1 12 500 100 10000 13101 7197 5904 0.428453 0.25375 0.641416 -0.394796 -0.225873 -0.600715 -0.102336 10000
1_12 1 12 500 200 10000 13074 7436 5638 0.424863 0.22663 0.686315 -0.375484 -0.175629 -0.639074 -0.172261 10000
1_12 1 12 500 300 10000 13220 7432 5788 0.42647 0.227253 0.682273 -0.376678 -0.177307 -0.632677 -0.165532 10000
1_12 1 12 500 400 10000 12963 6532 6431 0.505073 0.421048 0.590417 0.206827 0.159511 0.254887 0.86414 10000
1_12 1 12 500 500 10000 12646 5863 6783 0.620346 0.522377 0.705026 0.210912 0.153074 0.260905 0.850146 10000
1_12 1 12 500 600 10000 12652 5836 6816 0.620743 0.522193 0.705122 0.214948 0.159497 0.262427 0.862493 10000
1_12 1 12 500 700 10000 12572 5813 6759 0.618916 0.515298 0.708032 0.207008 0.150982 0.255191 0.846754 10000
