uid smoi rep sr update host_count sym_count free_sym_count hosted_sym_count sym_infectchance free_sym_infectchance hosted_sym_infectchance sym_val free_sym_val hosted_sym_val host_val cfu
1_11 1 11 500 1000 10000 13130 5696 7434 0.636044 0.530956 0.716563 0.244982 0.182455 0.29289 0.85906 10000
1_11 1 11 500 1100 10000 13257 5805 7452 0.632049 0.533373 0.708916 0.250898 0.19019 0.298188 0.864701 10000
1_11 1 11 500 1200 10000 13247 5798 7449 0.627038 0.519081 0.711067 0.24739 0.189639 0.292341 0.854289 10000
1_11 1 11 500 1300 10000 13305 5838 7467 0.621819 0.51568 0.704803 0.245021 0.176934 0.298254 0.85466 10000
1_11 1 11 500 1400 10000 13173 5700 7473 0.634022 0.530742 0.712798 0.249449 0.188725 0.295766 0.865462 10000
1_11 1 11 500 1500 10000 13135 5711 7424 0.64225 0.538321 0.722199 0.248265 0.187046 0.295359 0.857464 10000
1_11 1 11 500 1600 10000 13236 5763 7473 0.631487 0.536382 0.70483 0.251872 0.196808 0.294336 0.851835 10000
1_11 1 11 500 1700 10000 13307 5956 7351 0.607563 0.49856 0.695881 0.245051 0.18539 0.29339 0.859469 10000
1_11 1 11 500 1800 10000 13259 5783 7476 0.635995 0.530089 0.717918 0.249626 0.185734 0.299049 0.856394 10000
1_11 1 11 500 1900 10000 13227 5859 7368 0.614516 0.51101 0.696824 0.24491 0.182827 0.294278 0.857305 10000
1_11 1 11 500 2000 10000 13185 5788 7397 0.636801 0.52405 0.725026 0.246408 0.183333 0.295763 0.859634 10000
1_11 1 11 500 2100 10000 13163 5754 7409 0.634751 0.525367 0.719701 0.243762 0.179738 0.293484 0.853422 10000
1_11 1 11 500 2200 10000 13334 5974 7360 0.615121 0.500053 0.708519 0.245401 0.183405 0.295722 0.852802 10000
1_11 1 11 500 2300 10000 13283 5915 7368 0.60494 0.50301 0.686769 0.247137 0.190523 0.292586 0.860686 10000
1_11 1 11 500 2400 10000 13328 5900 7428 0.613543 0.510245 0.695591 0.2465 0.184852 0.295466 0.857406 10000
1_11 1 11 500 2500 10000 13247 5783 7464 0.629973 0.533919 0.704395 0.250457 0.189504 0.297683 0.86593 10000
1_11 1 11 500 2600 10000 13230 5850 7380 0.610167 0.49915 0.698168 0.251136 0.19136 0.29852 0.862792 10000
1_11 1 11 500 2700 10000 13306 5821 7485 0.635734 0.526208 0.720911 0.241985 0.1801 0.290113 0.862147 10000
1_11 1 11 500 2800 10000 13103 5678 7425 0.651129 0.541764 0.734762 0.246283 0.182127 0.295344 0.859078 10000
1_11 1 11 500 2900 10000 13257 5744 7513 0.639712 0.532001 0.722062 0.245106 0.179787 0.295045 0.855182 10000
1_11 1 11 500 3000 10000 13111 5655 7456 0.642348 0.536503 0.722626 0.244388 0.17953 0.29358 0.855992 10000
1_11 1 11 500 3100 10000 13142 5752 7390 0.633879 0.524782 0.718795 0.250197 0.192174 0.29536 0.85983 10000
1_11 1 11 500 3200 10000 13304 5862 7442 0.627983 0.522074 0.711407 0.249702 0.189811 0.296877 0.865081 10000
1_11 1 11 500 3300 10000 12963 5569 7394 0.646932 0.546193 0.722807 0.251413 0.188214 0.299012 0.864394 10000
1_11 1 11 500 3400 10000 13198 5719 7479 0.639888 0.543109 0.713892 0.247353 0.187188 0.29336 0.856214 10000
1_11 1 11 500 3500 10000 13149 5732 7417 0.629251 0.530929 0.705236 0.248261 0.186188 0.296233 0.852115 10000
1_11 1 11 500 3600 10000 13215 5746 7469 0.628959 0.525732 0.708373 0.246845 0.183128 0.295863 0.863449 10000
1_11 1 11 500 3700 10000 13190 5749 7441 0.63853 0.52903 0.723131 0.248995 0.188802 0.2955 0.857689 10000
1_11 1 11 500 3800 10000 13220 5732 7488 0.648765 0.538543 0.733139 0.248255 0.186051 0.295871 0.867767 10000
1_11 1 11 500 3900 10000 13199 5837 7362 0.629607 0.519282 0.717079 0.252141 0.194808 0.297598 0.860992 10000
1_11 1 11 500 4000 10000 13103 5758 7345 0.619894 0.506043 0.709146 0.247636 0.1854 0.296425 0.860105 10000
1_11 1 11 500 4100 10000 13264 5876 7388 0.608393 0.508491 0.687849 0.244122 0.179031 0.295892 0.859313 10000
1_11 1 11 500 4200 10000 13407 5922 7485 0.620049 0.522716 0.697058 0.251031 0.188502 0.300503 0.864347 10000
1_11 1 11 500 4300 10000 13362 5868 7494 0.617413 0.517199 0.695883 0.243748 0.17955 0.294017 0.851749 10000
1_11 1 11 500 4400 10000 13233 5770 7463 0.633412 0.533402 0.710734 0.248678 0.185609 0.29744 0.862142 10000
1_11 1 11 500 4500 10000 13156 5785 7371 0.629992 0.531713 0.707126 0.251978 0.193785 0.29765 0.866393 10000
1_11 1 11 500 4600 10000 13141 5669 7472 0.633713 0.536217 0.707684 0.253339 0.1946 0.297905 0.863529 10000
1_11 1 11 500 4700 10000 13248 5820 7428 0.625193 0.522201 0.70589 0.249926 0.188153 0.298326 0.856571 10000
1_11 1 11 500 4800 10000 13213 5730 7483 0.629149 0.520867 0.712065 0.245561 0.185362 0.291657 0.855715 10000
1_11 1 11 500 4900 10000 13265 5742 7523 0.638513 0.536324 0.716509 0.255831 0.201459 0.297332 0.862774 10000
1_11 1 11 500 5000 10000 13186 5787 7399 0.635519 0.527825 0.71975 0.246086 0.18132 0.296741 0.860096 10000
1_11 1 11 500 5100 10000 13099 5686 7413 0.636046 0.525365 0.720942 0.248256 0.184328 0.29729 0.857769 10000
1_11 1 11 500 5200 10000 13163 5774 7389 0.623622 0.515556 0.708068 0.250152 0.185707 0.300511 0.863545 10000
1_11 1 11 500 5300 10000 13167 5720 7447 0.636338 0.533381 0.715419 0.24738 0.183465 0.296474 0.854674 10000
1_11 1 11 500 5400 10000 13374 5928 7446 0.611983 0.50185 0.699664 0.249575 0.190765 0.296395 0.863062 10000
1_11 1 11 500 5500 10000 13133 5728 7405 0.627169 0.528031 0.703855 0.250504 0.189432 0.297746 0.861931 10000
1_11 1 11 500 5600 10000 13079 5617 7462 0.652012 0.551018 0.728035 0.248877 0.186088 0.296141 0.856127 10000
1_11 1 11 500 5700 10000 13222 5797 7425 0.651994 0.542692 0.737331 0.243691 0.181013 0.292627 0.856685 10000
1_11 1 11 500 5800 10000 13264 5819 7445 0.632389 0.528093 0.713906 0.237067 0.168362 0.290768 0.859602 10000
1_11 1 11 500 5900 10000 13350 6027 7323 0.593755 0.493473 0.676289 0.251818 0.192621 0.300539 0.856523 10000
1_11 1 11 500 6000 10000 13436 6069 7367 0.609909 0.490528 0.708256 0.243826 0.174871 0.300631 0.864933 10000
1_11 1 11 500 6100 10000 13173 5752 7421 0.629679 0.52749 0.708885 0.249486 0.189755 0.295784 0.857958 10000
1_11 1 11 500 6200 10000 13133 5602 7531 0.649491 0.558207 0.717393 0.245274 0.184872 0.290205 0.858801 10000
1_11 1 11 500 6300 10000 13199 5774 7425 0.630647 0.516002 0.719799 0.243764 0.175141 0.297127 0.862078 10000
1_11 1 11 500 6400 10000 13339 5930 7409 0.615626 0.507778 0.701945 0.245677 0.181329 0.297181 0.858853 10000
1_11 1 11 500 6500 10000 13085 5705 7380 0.642895 0.538294 0.723756 0.247263 0.190464 0.291171 0.858936 10000
1_11 1 11 500 6600 10000 13250 5848 7402 0.630288 0.511639 0.724028 0.248031 0.182937 0.299459 0.858348 10000
1_11 1 11 500 6700 10000 13173 5660 7513 0.65788 0.555556 0.734966 0.241069 0.181508 0.285941 0.853371 10000
1_11 1 11 500 6800 10000 13186 5639 7547 0.645185 0.536477 0.726411 0.245896 0.178154 0.296512 0.855521 10000
1_11 1 11 500 6900 10000 13221 5800 7421 0.626587 0.511939 0.716191 0.250603 0.196146 0.293165 0.854566 10000
1_11 1 11 500 7000 10000 13189 5779 7410 0.634431 0.53454 0.712336 0.24073 0.179785 0.28826 0.847235 10000
1_11 1 11 500 7100 10000 13126 5685 7441 0.641706 0.535116 0.723143 0.246983 0.183813 0.295245 0.860128 10000
1_11 1 11 500 7200 10000 13057 5680 7377 0.633928 0.529704 0.714177 0.252543 0.194996 0.296853 0.861976 10000
1_11 1 11 500 7300 10000 13245 5755 7490 0.643989 0.539124 0.724562 0.246995 0.185249 0.294438 0.867435 10000
1_11 1 11 500 7400 10000 13237 5834 7403 0.617165 0.517892 0.695399 0.2473 0.184948 0.296437 0.859536 10000
1_11 1 11 500 7500 10000 13194 5701 7493 0.633556 0.532424 0.710502 0.251213 0.190021 0.297771 0.863657 10000
1_11 1 11 500 7600 10000 13257 5791 7466 0.63181 0.530802 0.710156 0.242039 0.179366 0.290651 0.863801 10000
1_11 1 11 500 7700 10000 13283 5934 7349 0.615503 0.506399 0.7036 0.245024 0.181202 0.296557 0.860369 10000
1_11 1 11 500 7800 10000 13313 5864 7449 0.630835 0.532702 0.708087 0.244222 0.183545 0.291988 0.863423 10000
1_11 1 11 500 7900 10000 13224 5703 7521 0.64928 0.553109 0.722204 0.243021 0.178062 0.292278 0.86026 10000
1_11 1 11 500 8000 10000 13071 5659 7412 0.639241 0.535259 0.71863 0.256958 0.198296 0.301745 0.865819 10000
1_11 1 11 500 8100 10000 13119 5787 7332 0.628655 0.520668 0.713887 0.248151 0.187871 0.295728 0.855862 10000
1_11 1 11 500 8200 10000 13229 5775 7454 0.630913 0.527981 0.710659 0.248521 0.188754 0.294827 0.859409 10000
1_11 1 11 500 8300 10000 13245 5902 7343 0.627508 0.520294 0.713682 0.244597 0.182258 0.294702 0.859362 10000
1_11 1 11 500 8400 10000 13158 5756 7402 0.632434 0.520202 0.719709 0.24688 0.185468 0.294635 0.858118 10000
1_11 1 11 500 8500 10000 13249 5778 7471 0.638187 0.540476 0.713755 0.247604 0.185768 0.295427 0.866622 10000
1_11 1 11 500 8600 10000 13221 5781 7440 0.626278 0.523542 0.706105 0.247944 0.187734 0.294729 0.858857 10000
1_11 1 11 500 8700 10000 13197 5753 7444 0.637715 0.529955 0.720996 0.251412 0.190259 0.298674 0.863324 10000
1_11 1 11 500 8800 10000 13189 5689 7500 0.640281 0.550122 0.708671 0.249894 0.192622 0.293337 0.861281 10000
1_11 1 11 500 8900 10000 13276 5904 7372 0.611009 0.495601 0.703436 0.248362 0.187655 0.296981 0.855079 10000
1_11 1 11 500 9000 10000 13175 5767 7408 0.63062 0.529346 0.70946 0.243185 0.181876 0.290914 0.865038 10000
1_11 1 11 500 9100 10000 13169 5679 7490 0.635922 0.530985 0.715487 0.246229 0.182201 0.294776 0.853527 10000
1_11 1 11 500 9200 10000 13411 5948 7463 0.624952 0.513673 0.713642 0.245136 0.179236 0.297658 0.867058 10000
1_11 1 11 500 9300 10000 13148 5701 7447 0.647308 0.542078 0.727866 0.245665 0.181674 0.294652 0.865199 10000
1_11 1 11 500 9400 10000 13300 5884 7416 0.621563 0.514897 0.706193 0.25777 0.201704 0.302253 0.864258 10000
1_11 1 11 500 9500 10000 13156 5759 7397 0.635974 0.530143 0.71837 0.240894 0.174995 0.292201 0.853817 10000
1_11 1 11 500 9600 10000 13292 5833 7459 0.625095 0.514277 0.711755 0.243754 0.177968 0.295198 0.858938 10000
1_11 1 11 500 9700 10000 13165 5728 7437 0.630896 0.522919 0.71406 0.247422 0.184807 0.295648 0.860406 10000
1_11 1 11 500 9800 10000 13196 5823 7373 0.63498 0.523282 0.723196 0.246379 0.184203 0.295484 0.861033 10000
1_11 1 11 500 9900 10000 13124 5743 7381 0.624863 0.520455 0.706101 0.244219 0.18036 0.293906 0.856447 10000
1_11 1 11 500 10000 10000 13308 5911 7397 0.611732 0.501722 0.699641 0.245112 0.182931 0.294801 0.85803 10000
1_11 1 11 500 10100 10000 13151 5666 7485 0.63938 0.534037 0.719123 0.247287 0.187023 0.292906 0.853329 10000
1_11 1 11 500 10200 10000 13189 5834 7355 0.623005 0.509028 0.713412 0.244172 0.181441 0.29393 0.85852 10000
1_11 1 11 500 10300 10000 13288 5802 7486 0.622948 0.510581 0.710038 0.244872 0.184679 0.291525 0.857735 10000
1_11 1 11 500 10400 10000 13226 5735 7491 0.637021 0.52917 0.71959 0.252992 0.195809 0.29677 0.858272 10000
1_11 1 11 500 10500 10000 13319 5790 7529 0.635972 0.532728 0.715369 0.246333 0.186993 0.291967 0.863464 10000
1_11 1 11 500 10600 10000 13182 5698 7484 0.645563 0.545313 0.721889 0.246631 0.18642 0.292473 0.859427 10000
1_11 1 11 500 10700 10000 13214 5828 7386 0.631561 0.527734 0.713486 0.245847 0.185454 0.2935 0.854435 10000
1_11 1 11 500 10800 10000 13116 5704 7412 0.641597 0.528224 0.728846 0.245967 0.18043 0.296403 0.857523 10000
1_11 1 11 500 10900 10000 13170 5713 7457 0.635395 0.532686 0.714083 0.247345 0.184129 0.295777 0.858557 10000
1_11 1 11 500 11000 10000 13055 5582 7473 0.650779 0.541939 0.732078 0.248896 0.183145 0.298009 0.850606 10000
1_11 1 11 500 11100 10000 13220 5754 7466 0.633183 0.525972 0.71581 0.23711 0.169964 0.28886 0.859627 10000
1_11 1 11 500 11200 10000 13209 5789 7420 0.632528 0.519675 0.720574 0.242076 0.174191 0.295039 0.857419 10000
1_11 1 11 500 11300 10000 13159 5717 7442 0.632345 0.521277 0.717668 0.243973 0.179874 0.293214 0.851113 10000
1_11 1 11 500 11400 10000 13344 5860 7484 0.623242 0.521286 0.703074 0.24347 0.181961 0.291632 0.85899 10000
1_11 1 11 500 11500 10000 13225 5811 7414 0.63705 0.521036 0.72798 0.249279 0.187944 0.297352 0.857142 10000
1_11 1 11 500 11600 10000 13201 5742 7459 0.636562 0.534007 0.71551 0.242961 0.177629 0.293254 0.856967 10000
1_11 1 11 500 11700 10000 13271 5851 7420 0.61868 0.519428 0.696944 0.24408 0.182718 0.292466 0.850613 10000
1_11 1 11 500 11800 10000 13230 5827 7403 0.635384 0.525607 0.72179 0.242467 0.179112 0.292335 0.855237 10000
1_11 1 11 500 11900 10000 13190 5738 7452 0.646463 0.533283 0.733611 0.246449 0.181065 0.296794 0.859223 10000
1_11 1 11 500 12000 10000 13175 5798 7377 0.627065 0.51941 0.711678 0.249599 0.191547 0.295226 0.863626 10000
1_11 1 11 500 12100 10000 13292 5961 7331 0.617078 0.507092 0.706511 0.249698 0.189083 0.298986 0.856235 10000
1_11 1 11 500 12200 10000 13195 5916 7279 0.61527 0.502418 0.706991 0.248024 0.187289 0.297387 0.855563 10000
1_11 1 11 500 12300 10000 13085 5665 7420 0.644136 0.532328 0.729499 0.24867 0.185286 0.297062 0.855658 10000
1_11 1 11 500 12400 10000 13230 5767 7463 0.622931 0.513374 0.707591 0.246962 0.186662 0.293558 0.8597 10000
1_11 1 11 500 12500 10000 13271 5789 7482 0.642106 0.530646 0.728345 0.243706 0.175864 0.296198 0.858617 10000
1_11 1 11 500 12600 10000 13212 5817 7395 0.63397 0.520126 0.72352 0.239007 0.174535 0.289723 0.851982 10000
1_11 1 11 500 12700 10000 13225 5782 7443 0.627553 0.522938 0.708822 0.245043 0.183907 0.292537 0.860057 10000
1_11 1 11 500 12800 10000 13269 5833 7436 0.626703 0.529285 0.70312 0.250653 0.193117 0.295786 0.862827 10000
1_11 1 11 500 12900 10000 13069 5641 7428 0.651377 0.545617 0.731694 0.245594 0.18242 0.293571 0.858067 10000
1_11 1 11 500 13000 10000 13286 5841 7445 0.62675 0.514902 0.714501 0.249442 0.185544 0.299573 0.856912 10000
1_11 1 11 500 13100 10000 13260 5828 7432 0.629285 0.513836 0.719817 0.244258 0.178787 0.295598 0.863098 10000
1_11 1 11 500 13200 10000 13222 5810 7412 0.642888 0.538647 0.724599 0.245399 0.183442 0.293966 0.85971 10000
1_11 1 11 500 13300 10000 13223 5763 7460 0.625219 0.524366 0.70313 0.247656 0.182145 0.298264 0.864481 10000
1_11 1 11 500 13400 10000 13172 5734 7438 0.634141 0.52123 0.721185 0.246665 0.180755 0.297474 0.854982 10000
1_11 1 11 500 13500 10000 13174 5746 7428 0.63474 0.536342 0.710857 0.251696 0.19138 0.298353 0.863104 10000
1_11 1 11 500 13600 10000 13241 5849 7392 0.614384 0.510959 0.69622 0.248024 0.187044 0.296275 0.858446 10000
1_11 1 11 500 13700 10000 13261 5783 7478 0.626709 0.523243 0.706723 0.247843 0.187338 0.294634 0.86161 10000
1_11 1 11 500 13800 10000 13206 5815 7391 0.621585 0.505637 0.712809 0.249092 0.186985 0.297955 0.861953 10000
1_11 1 11 500 13900 10000 13252 5872 7380 0.616163 0.512482 0.698659 0.246003 0.184825 0.29468 0.860194 10000
1_11 1 11 500 14000 10000 13151 5701 7450 0.640147 0.52642 0.727174 0.24897 0.184129 0.298588 0.861452 10000
1_11 1 11 500 14100 10000 13068 5614 7454 0.650703 0.552336 0.724787 0.248966 0.188206 0.294728 0.860655 10000
1_11 1 11 500 14200 10000 13292 5832 7460 0.629083 0.521334 0.713318 0.251476 0.191055 0.298711 0.867917 10000
1_11 1 11 500 14300 10000 13253 5852 7401 0.631057 0.529229 0.711572 0.242202 0.180559 0.290943 0.856262 10000
1_11 1 11 500 14400 10000 13247 5809 7438 0.632119 0.531174 0.710956 0.24471 0.184115 0.292035 0.861471 10000
1_11 1 11 500 14500 10000 13277 5862 7415 0.629405 0.530555 0.707552 0.244912 0.181498 0.295044 0.854776 10000
1_11 1 11 500 14600 10000 13319 5880 7439 0.635721 0.519548 0.727548 0.237401 0.170097 0.290599 0.860085 10000
1_11 1 11 500 14700 10000 13307 5872 7435 0.62551 0.522061 0.707213 0.245604 0.183899 0.294337 0.862522 10000
1_11 1 11 500 14800 10000 13242 5813 7429 0.63083 0.528374 0.710999 0.248866 0.188702 0.295943 0.864039 10000
1_11 1 11 500 14900 10000 13246 5859 7387 0.632403 0.525763 0.716985 0.246053 0.186323 0.293429 0.854371 10000
1_11 1 11 500 15000 10000 13231 5825 7406 0.625641 0.517258 0.710887 0.244661 0.183615 0.292675 0.86169 10000
1_11 1 11 500 15100 10000 13048 5561 7487 0.651095 0.550959 0.725471 0.247483 0.185555 0.293481 0.855155 10000
1_11 1 11 500 15200 10000 13224 5861 7363 0.619889 0.521961 0.69784 0.250449 0.196336 0.293523 0.858804 10000
1_11 1 11 500 15300 10000 13123 5755 7368 0.628088 0.525482 0.708231 0.251748 0.193355 0.297358 0.862034 10000
1_11 1 11 500 15400 10000 13108 5672 7436 0.624483 0.513948 0.708797 0.252675 0.190784 0.299884 0.859238 10000
1_11 1 11 500 15500 10000 13209 5887 7322 0.615027 0.506736 0.702095 0.247739 0.184888 0.298272 0.85897 10000
1_11 1 11 500 15600 10000 13317 5775 7542 0.625354 0.524611 0.702494 0.244992 0.187625 0.288919 0.856339 10000
1_11 1 11 500 15700 10000 13217 5818 7399 0.628652 0.524006 0.710937 0.248882 0.188802 0.296125 0.856522 10000
1_11 1 11 500 15800 10000 13146 5731 7415 0.638968 0.534009 0.72009 0.247126 0.183703 0.296146 0.862375 10000
1_11 1 11 500 15900 10000 13146 5791 7355 0.626594 0.505926 0.721603 0.245092 0.176909 0.298775 0.857203 10000
1_11 1 11 500 16000 10000 13038 5639 7399 0.638418 0.528785 0.721973 0.247817 0.185459 0.295342 0.862242 10000
1_11 1 11 500 16100 10000 13335 5889 7446 0.623346 0.511857 0.711521 0.244001 0.18204 0.293005 0.859783 10000
1_11 1 11 500 16200 10000 13097 5663 7434 0.651314 0.547726 0.730223 0.246269 0.184517 0.293309 0.86613 10000
1_11 1 11 500 16300 10000 13219 5763 7456 0.64348 0.533318 0.728629 0.246841 0.182535 0.296545 0.853946 10000
1_11 1 11 500 16400 10000 13165 5711 7454 0.633717 0.523742 0.717976 0.244654 0.178861 0.295062 0.860643 10000
1_11 1 11 500 16500 10000 13233 5796 7437 0.622254 0.508991 0.710524 0.245026 0.181133 0.294821 0.849288 10000
1_11 1 11 500 16600 10000 13201 5862 7339 0.629253 0.513699 0.721551 0.249179 0.189468 0.296873 0.856446 10000
1_11 1 11 500 16700 10000 13317 5907 7410 0.615487 0.507182 0.701824 0.250192 0.188751 0.29917 0.862739 10000
1_11 1 11 500 16800 10000 13202 5760 7442 0.634308 0.521892 0.721316 0.246943 0.182634 0.296717 0.855227 10000
1_11 1 11 500 16900 10000 13044 5611 7433 0.646903 0.554453 0.716692 0.247795 0.187769 0.293108 0.853284 10000
1_11 1 11 500 17000 10000 13182 5773 7409 0.644495 0.537266 0.728047 0.247115 0.184529 0.295882 0.864187 10000
1_11 1 11 500 17100 10000 13180 5672 7508 0.647979 0.539764 0.729732 0.250037 0.193445 0.29279 0.860124 10000
1_11 1 11 500 17200 10000 13146 5731 7415 0.620911 0.505312 0.710257 0.247828 0.183508 0.297541 0.854025 10000
1_11 1 11 500 17300 10000 13170 5641 7529 0.649285 0.545666 0.726921 0.245675 0.183025 0.292614 0.860523 10000
1_11 1 11 500 17400 10000 13155 5680 7475 0.644118 0.539345 0.723732 0.247354 0.186069 0.293922 0.861738 10000
1_11 1 11 500 17500 10000 13377 5875 7502 0.615889 0.514597 0.695213 0.243271 0.178368 0.294099 0.854222 10000
1_11 1 11 500 17600 10000 13268 5823 7445 0.631568 0.526461 0.713775 0.248495 0.189287 0.294803 0.86221 10000
1_11 1 11 500 17700 10000 13341 5927 7414 0.617658 0.50695 0.706163 0.24525 0.182209 0.295647 0.855605 10000
1_11 1 11 500 17800 10000 13183 5771 7412 0.638036 0.536978 0.716721 0.253762 0.19768 0.297427 0.861313 10000
1_11 1 11 500 17900 10000 13154 5682 7472 0.656482 0.547656 0.739237 0.244272 0.17872 0.29412 0.868784 10000
1_11 1 11 500 18000 10000 13303 5886 7417 0.620128 0.516652 0.702245 0.248819 0.188926 0.296348 0.859847 10000
1_11 1 11 500 18100 10000 13208 5828 7380 0.619472 0.517064 0.700343 0.242062 0.181298 0.290047 0.85254 10000
1_11 1 11 500 18200 10000 13134 5800 7334 0.631376 0.520964 0.718694 0.250086 0.188038 0.299157 0.850734 10000
1_11 1 11 500 18300 10000 13293 5848 7445 0.628471 0.514117 0.718295 0.251385 0.186865 0.302065 0.864446 10000
1_11 1 11 500 18400 10000 13132 5731 7401 0.638972 0.535957 0.718743 0.247181 0.187658 0.293273 0.861909 10000
1_11 1 11 500 18500 10000 13252 5929 7323 0.612686 0.50286 0.701606 0.244184 0.184806 0.292259 0.857472 10000
1_11 1 11 500 18600 10000 13122 5705 7417 0.639996 0.530703 0.724062 0.25312 0.193321 0.299117 0.861963 10000
1_11 1 11 500 18700 10000 13259 5870 7389 0.618304 0.521827 0.694948 0.248686 0.190237 0.29512 0.857067 10000
1_11 1 11 500 18800 10000 13195 5799 7396 0.623262 0.52196 0.702689 0.242869 0.176795 0.294676 0.861056 10000
1_11 1 11 500 18900 10000 13322 5845 7477 0.635526 0.522935 0.723542 0.244214 0.1753 0.298087 0.858218 10000
1_11 1 11 500 19000 10000 13451 5969 7482 0.61692 0.505365 0.705916 0.243576 0.183691 0.291352 0.854633 10000
1_11 1 11 500 19100 10000 13210 5653 7557 0.639932 0.54148 0.71358 0.244462 0.18125 0.291747 0.862905 10000
1_11 1 11 500 19200 10000 13254 5828 7426 0.633217 0.527126 0.716479 0.242564 0.184222 0.288351 0.859008 10000
1_11 1 11 500 19300 10000 13219 5673 7546 0.656246 0.558236 0.729929 0.252166 0.19671 0.293857 0.8665 10000
1_11 1 11 500 19400 10000 13213 5764 7449 0.633653 0.531318 0.712838 0.248826 0.185298 0.297984 0.863076 10000
1_11 1 11 500 19500 10000 13117 5652 7465 0.649051 0.54659 0.726627 0.247446 0.186721 0.293423 0.856371 10000
1_11 1 11 500 19600 10000 13194 5738 7456 0.645401 0.537239 0.72864 0.247019 0.187829 0.292571 0.860953 10000
1_11 1 11 500 19700 10000 13166 5740 7426 0.650711 0.536155 0.739257 0.240448 0.16844 0.296107 0.865064 10000
1_11 1 11 500 19800 10000 13196 5730 7466 0.635903 0.528501 0.718332 0.244638 0.18039 0.293947 0.860177 10000
1_11 1 11 500 19900 10000 13142 5691 7451 0.646824 0.534202 0.732843 0.246809 0.185132 0.293917 0.863371 10000
1_11 1 11 500 20000 10000 13139 5737 7402 0.628537 0.528009 0.706452 0.249285 0.187801 0.296939 0.859531 10000
1_12 1 12 500 0 10000 6361 6361 0 0 0 -nan 0 0 -nan 0 10000
1_12 1 12 500 100 10000 11395 8825 2570 0.135631 0.108536 0.22867 -0.0525729 -0.0441825 -0.0813843 -0.00855414 10000
1_12 1 12 500 200 10000 11394 8818 2576 0.140635 0.112846 0.23576 -0.0586621 -0.0524904 -0.0797887 -0.0320592 10000
1_12 1 12 500 300 10000 11328 8875 2453 0.12665 0.103165 0.211621 -0.0396521 -0.0323446 -0.0660911 -0.0308721 10000
1_12 1 12 500 400 10000 11397 8846 2551 0.137232 0.110304 0.230612 -0.0561251 -0.0473196 -0.0866594 -0.0301086 10000
1_12 1 12 500 500 10000 11368 8881 2487 0.131569 0.106309 0.221774 -0.0498065 -0.0438713 -0.0710011 -0.0285454 10000
1_12 1 12 500 600 10000 14067 7555 6512 0.353894 0.274164 0.446395 0.223158 0.155682 0.301442 0.785055 10000
