uid smoi rep sym_res_dis update host_count sym_count free_sym_count hosted_sym_count sym_infectchance free_sym_infectchance hosted_sym_infectchance sym_val free_sym_val hosted_sym_val host_val cfu
1_11 1 11 500 1200 10000 13190 5781 7409 0.62416 0.513571 0.710448 0.247787 0.179751 0.300874 0.860021 10000
1_11 1 11 500 1300 10000 13409 5942 7467 0.61857 0.519477 0.697425 0.2471 0.186005 0.295718 0.870286 10000
1_11 1 11 500 1400 10000 13333 5940 7393 0.607221 0.497565 0.695326 0.247512 0.183808 0.298696 0.850801 10000
1_11 1 11 500 1500 10000 13165 5751 7414 0.631146 0.524206 0.714099 0.2534 0.1948 0.298856 0.863123 10000
1_11 1 11 500 1600 10000 13069 5611 7458 0.64834 0.550057 0.722282 0.249263 0.1883 0.295128 0.861955 10000
1_11 1 11 500 1700 10000 13273 5812 7461 0.63092 0.525645 0.712927 0.243474 0.177519 0.294852 0.857027 10000
1_11 1 11 500 1800 10000 13055 5623 7432 0.638586 0.538724 0.714141 0.247471 0.184995 0.294739 0.856769 10000
1_11 1 11 500 1900 10000 13217 5871 7346 0.629086 0.52576 0.711665 0.244133 0.182453 0.293428 0.860495 10000
1_11 1 11 500 2000 10000 13230 5763 7467 0.639141 0.522593 0.729092 0.248835 0.185972 0.297352 0.864924 10000
1_11 1 11 500 2100 10000 13157 5727 7430 0.641126 0.533582 0.724021 0.247634 0.18309 0.297384 0.856093 10000
1_11 1 11 500 2200 10000 13175 5718 7457 0.634261 0.52506 0.717995 0.247129 0.183049 0.296265 0.860224 10000
1_11 1 11 500 2300 10000 13082 5656 7426 0.64246 0.539633 0.720777 0.251897 0.193791 0.296153 0.85963 10000
1_11 1 11 500 2400 10000 13067 5704 7363 0.635648 0.531442 0.716376 0.247957 0.179615 0.3009 0.857644 10000
1_11 1 11 500 2500 10000 13321 5868 7453 0.624105 0.51297 0.711605 0.247761 0.186617 0.295903 0.86305 10000
1_11 1 11 500 2600 10000 13177 5684 7493 0.639141 0.544768 0.71073 0.244685 0.181895 0.292315 0.868069 10000
1_11 1 11 500 2700 10000 13095 5618 7477 0.651807 0.541976 0.734331 0.247568 0.183367 0.295808 0.861 10000
1_11 1 11 500 2800 10000 13121 5655 7466 0.646193 0.542749 0.724545 0.241846 0.175713 0.291938 0.857895 10000
1_11 1 11 500 2900 10000 13226 5909 7317 0.618976 0.503672 0.712093 0.243593 0.178901 0.295837 0.857106 10000
1_11 1 11 500 3000 10000 13202 5736 7466 0.645191 0.541323 0.72499 0.249742 0.190136 0.295536 0.862712 10000
1_11 1 11 500 3100 10000 13255 5711 7544 0.634697 0.52311 0.719171 0.243773 0.18089 0.291377 0.853739 10000
1_11 1 11 500 3200 10000 13245 5792 7453 0.626184 0.52995 0.700971 0.248706 0.192919 0.292061 0.861859 10000
1_11 1 11 500 3300 10000 13235 5865 7370 0.615212 0.512433 0.697002 0.247449 0.190785 0.292542 0.86015 10000
1_11 1 11 500 3400 10000 13203 5793 7410 0.637922 0.531826 0.720865 0.238686 0.174934 0.288526 0.852194 10000
1_11 1 11 500 3500 10000 13108 5677 7431 0.647795 0.537779 0.731842 0.249713 0.185813 0.298531 0.858662 10000
1_11 1 11 500 3600 10000 13292 5849 7443 0.623014 0.51454 0.708258 0.249331 0.182653 0.30173 0.861903 10000
1_11 1 11 500 3700 10000 13274 5914 7360 0.61614 0.502823 0.707194 0.243982 0.178498 0.296601 0.853673 10000
1_11 1 11 500 3800 10000 13255 5787 7468 0.636092 0.529357 0.718801 0.247162 0.183223 0.296709 0.861304 10000
1_11 1 11 500 3900 10000 13169 5747 7422 0.639252 0.534891 0.720061 0.24395 0.183477 0.290774 0.853369 10000
1_11 1 11 500 4000 10000 13230 5801 7429 0.629576 0.512222 0.721214 0.244985 0.180967 0.294974 0.857288 10000
1_11 1 11 500 4100 10000 13249 5907 7342 0.622888 0.511151 0.712786 0.249991 0.186535 0.301044 0.864204 10000
1_11 1 11 500 4200 10000 13133 5723 7410 0.621158 0.511186 0.706093 0.250852 0.18157 0.304362 0.859685 10000
1_11 1 11 500 4300 10000 13276 5866 7410 0.619675 0.513714 0.703557 0.2493 0.187454 0.298259 0.866223 10000
1_11 1 11 500 4400 10000 13255 5911 7344 0.612216 0.507758 0.696293 0.248054 0.18378 0.299787 0.867725 10000
1_11 1 11 500 4500 10000 13188 5712 7476 0.637053 0.543284 0.708697 0.253538 0.193658 0.299288 0.858939 10000
1_11 1 11 500 4600 10000 13124 5615 7509 0.651318 0.551437 0.726006 0.245527 0.184125 0.291441 0.851257 10000
1_11 1 11 500 4700 10000 13197 5772 7425 0.630702 0.530986 0.708218 0.250617 0.189681 0.297987 0.858413 10000
1_11 1 11 500 4800 10000 13272 5884 7388 0.614207 0.505874 0.700486 0.247343 0.185461 0.296628 0.860515 10000
1_11 1 11 500 4900 10000 13089 5662 7427 0.639187 0.53547 0.718256 0.243891 0.181345 0.291574 0.848788 10000
1_11 1 11 500 5000 10000 13257 5881 7376 0.621183 0.509314 0.710378 0.245074 0.184491 0.293377 0.857164 10000
1_11 1 11 500 5100 10000 13204 5760 7444 0.63923 0.533875 0.720751 0.247014 0.184939 0.295046 0.86037 10000
1_11 1 11 500 5200 10000 13152 5757 7395 0.62812 0.515831 0.715537 0.247882 0.186904 0.295353 0.857722 10000
1_11 1 11 500 5300 10000 13213 5782 7431 0.631128 0.532892 0.707564 0.241004 0.176307 0.291344 0.855646 10000
1_11 1 11 500 5400 10000 13249 5815 7434 0.631433 0.523022 0.716233 0.241707 0.178258 0.291338 0.860065 10000
1_11 1 11 500 5500 10000 13197 5800 7397 0.629227 0.509251 0.7233 0.244084 0.174195 0.298884 0.858993 10000
1_11 1 11 500 5600 10000 13226 5843 7383 0.631338 0.521501 0.718265 0.249455 0.18745 0.298527 0.861448 10000
1_11 1 11 500 5700 10000 13349 5867 7482 0.631842 0.524723 0.715839 0.244441 0.181845 0.293525 0.857675 10000
1_11 1 11 500 5800 10000 13221 5889 7332 0.624862 0.526966 0.703491 0.249413 0.191999 0.295528 0.854291 10000
1_11 1 11 500 5900 10000 13370 5951 7419 0.616781 0.509264 0.703024 0.247642 0.188387 0.295173 0.859419 10000
1_11 1 11 500 6000 10000 13185 5721 7464 0.648251 0.531555 0.737695 0.250565 0.190551 0.296563 0.862577 10000
1_11 1 11 500 6100 10000 13271 5795 7476 0.627344 0.523786 0.707616 0.241483 0.179122 0.289823 0.858935 10000
1_11 1 11 500 6200 10000 13121 5673 7448 0.63736 0.53515 0.715212 0.247955 0.184447 0.296327 0.859219 10000
1_11 1 11 500 6300 10000 13099 5650 7449 0.650386 0.534958 0.737937 0.245749 0.179137 0.296274 0.855129 10000
1_11 1 11 500 6400 10000 13144 5712 7432 0.633642 0.537511 0.707526 0.252265 0.191507 0.298962 0.865088 10000
1_11 1 11 500 6500 10000 13235 5715 7520 0.637648 0.531371 0.718415 0.245938 0.18094 0.295335 0.862989 10000
1_11 1 11 500 6600 10000 13251 5868 7383 0.624965 0.51219 0.714598 0.250999 0.191533 0.298262 0.859826 10000
1_11 1 11 500 6700 10000 13326 5807 7519 0.644364 0.542153 0.723302 0.243559 0.179898 0.292724 0.85723 10000
1_11 1 11 500 6800 10000 13390 5967 7423 0.614458 0.5096 0.698749 0.244082 0.181035 0.294762 0.856178 10000
1_11 1 11 500 6900 10000 13268 5809 7459 0.626569 0.518856 0.710455 0.252443 0.195147 0.297065 0.861994 10000
1_11 1 11 500 7000 10000 13136 5731 7405 0.62682 0.518283 0.710821 0.251612 0.191377 0.29823 0.863552 10000
1_11 1 11 500 7100 10000 13149 5702 7447 0.637948 0.534575 0.717099 0.251494 0.191296 0.297587 0.860743 10000
1_11 1 11 500 7200 10000 13143 5774 7369 0.638356 0.528844 0.724165 0.24552 0.178722 0.29786 0.855623 10000
1_11 1 11 500 7300 10000 13171 5731 7440 0.638706 0.529542 0.722794 0.247417 0.186263 0.294523 0.859933 10000
1_11 1 11 500 7400 10000 13076 5646 7430 0.656737 0.545847 0.741001 0.246833 0.185654 0.293323 0.862757 10000
1_11 1 11 500 7500 10000 13158 5669 7489 0.640579 0.547571 0.710983 0.250862 0.190673 0.296424 0.858327 10000
1_11 1 11 500 7600 10000 13181 5733 7448 0.635625 0.528762 0.717881 0.252544 0.187864 0.30233 0.860911 10000
1_11 1 11 500 7700 10000 13230 5784 7446 0.637895 0.531541 0.720511 0.244435 0.179712 0.294711 0.851157 10000
1_11 1 11 500 7800 10000 13238 5897 7341 0.621866 0.515069 0.707656 0.244102 0.17876 0.296591 0.860049 10000
1_11 1 11 500 7900 10000 13297 5919 7378 0.613116 0.507061 0.6982 0.24817 0.192054 0.29319 0.859298 10000
1_11 1 11 500 8000 10000 13138 5764 7374 0.636847 0.524645 0.724552 0.248431 0.186167 0.297102 0.862069 10000
1_11 1 11 500 8100 10000 13311 5816 7495 0.630126 0.526146 0.710812 0.244786 0.181852 0.293621 0.856066 10000
1_11 1 11 500 8200 10000 13197 5703 7494 0.639493 0.541019 0.714433 0.247113 0.189516 0.290944 0.859054 10000
1_11 1 11 500 8300 10000 13280 5866 7414 0.622875 0.51563 0.707729 0.247446 0.184736 0.297062 0.865556 10000
1_11 1 11 500 8400 10000 13171 5749 7422 0.63622 0.528386 0.719746 0.250533 0.195169 0.293417 0.853488 10000
1_11 1 11 500 8500 10000 13113 5642 7471 0.63453 0.532775 0.711374 0.246578 0.186111 0.292242 0.862992 10000
1_11 1 11 500 8600 10000 13144 5731 7413 0.645459 0.537858 0.728645 0.244763 0.180015 0.29482 0.865407 10000
1_11 1 11 500 8700 10000 13171 5800 7371 0.629041 0.526346 0.709848 0.245834 0.182134 0.295957 0.860186 10000
1_11 1 11 500 8800 10000 13138 5606 7532 0.649766 0.547655 0.725766 0.24189 0.178097 0.28937 0.858074 10000
1_11 1 11 500 8900 10000 13384 6024 7360 0.612945 0.506524 0.700049 0.241796 0.179712 0.29261 0.852504 10000
1_11 1 11 500 9000 10000 13323 5797 7526 0.632572 0.536535 0.706546 0.244707 0.183661 0.291729 0.862957 10000
1_11 1 11 500 9100 10000 13144 5707 7437 0.628846 0.528805 0.705614 0.248783 0.188832 0.294789 0.855922 10000
1_11 1 11 500 9200 10000 13181 5815 7366 0.638533 0.529299 0.724767 0.247694 0.188535 0.294397 0.864134 10000
1_11 1 11 500 9300 10000 13290 5866 7424 0.631035 0.521426 0.717641 0.24651 0.180971 0.298295 0.860753 10000
1_11 1 11 500 9400 10000 13270 5868 7402 0.618068 0.505342 0.707433 0.247113 0.188055 0.293931 0.85724 10000
1_11 1 11 500 9500 10000 13092 5731 7361 0.622607 0.520547 0.702067 0.250389 0.189083 0.29812 0.860328 10000
1_11 1 11 500 9600 10000 13181 5764 7417 0.631228 0.527664 0.711711 0.245265 0.181991 0.294438 0.866086 10000
1_11 1 11 500 9700 10000 13137 5745 7392 0.635221 0.522901 0.722516 0.247104 0.182015 0.297691 0.857447 10000
1_11 1 11 500 9800 10000 13228 5684 7544 0.63413 0.535291 0.7086 0.244046 0.184711 0.288752 0.858681 10000
1_11 1 11 500 9900 10000 13119 5718 7401 0.638738 0.539052 0.715755 0.248887 0.185512 0.297851 0.862402 10000
1_11 1 11 500 10000 10000 13309 5904 7405 0.626778 0.516782 0.714479 0.242792 0.17825 0.294252 0.858545 10000
1_11 1 11 500 10100 10000 13211 5811 7400 0.633624 0.522068 0.721225 0.245783 0.182544 0.295443 0.856486 10000
1_11 1 11 500 10200 10000 13172 5778 7394 0.638125 0.524104 0.727226 0.244332 0.176481 0.297354 0.859663 10000
1_11 1 11 500 10300 10000 13252 5757 7495 0.639183 0.529407 0.723504 0.251084 0.193505 0.295311 0.860033 10000
1_11 1 11 500 10400 10000 13305 5854 7451 0.617518 0.507635 0.70385 0.243495 0.181153 0.292475 0.855037 10000
1_11 1 11 500 10500 10000 13267 5853 7414 0.626999 0.513964 0.716234 0.246814 0.184289 0.296175 0.862343 10000
1_11 1 11 500 10600 10000 13229 5737 7492 0.640232 0.534876 0.720908 0.243019 0.181307 0.290276 0.854392 10000
1_11 1 11 500 10700 10000 13348 5889 7459 0.626312 0.520337 0.709981 0.244698 0.182891 0.293495 0.855819 10000
1_11 1 11 500 10800 10000 13242 5765 7477 0.636871 0.533428 0.71663 0.246344 0.186066 0.29282 0.861459 10000
1_11 1 11 500 10900 10000 13166 5737 7429 0.625416 0.525828 0.702322 0.250659 0.188888 0.298362 0.852592 10000
1_11 1 11 500 11000 10000 13141 5728 7413 0.646632 0.528538 0.737884 0.248127 0.183915 0.297743 0.854806 10000
1_11 1 11 500 11100 10000 13115 5643 7472 0.645818 0.546856 0.720556 0.248567 0.183031 0.298061 0.862004 10000
1_11 1 11 500 11200 10000 13175 5770 7405 0.636247 0.531952 0.717514 0.251918 0.196035 0.295463 0.866369 10000
1_11 1 11 500 11300 10000 13132 5705 7427 0.641885 0.535088 0.72392 0.247158 0.180909 0.298046 0.865912 10000
1_11 1 11 500 11400 10000 13235 5843 7392 0.624134 0.514208 0.711024 0.248587 0.185471 0.298477 0.853156 10000
1_11 1 11 500 11500 10000 13140 5761 7379 0.63302 0.523687 0.71838 0.245283 0.180238 0.296066 0.861748 10000
1_11 1 11 500 11600 10000 13128 5796 7332 0.622933 0.507373 0.714284 0.244584 0.179396 0.296115 0.856419 10000
1_11 1 11 500 11700 10000 13261 5885 7376 0.622581 0.515116 0.708323 0.246415 0.187539 0.29339 0.853935 10000
1_11 1 11 500 11800 10000 13309 5808 7501 0.624902 0.529625 0.698675 0.246027 0.187782 0.291126 0.865559 10000
1_11 1 11 500 11900 10000 13204 5765 7439 0.618274 0.516035 0.697507 0.250974 0.194941 0.294398 0.85693 10000
1_11 1 11 500 12000 10000 13272 5916 7356 0.622955 0.511318 0.712739 0.24062 0.175821 0.292734 0.856786 10000
1_11 1 11 500 12100 10000 13216 5721 7495 0.651429 0.553236 0.72638 0.245057 0.187416 0.289054 0.85835 10000
1_11 1 11 500 12200 10000 13180 5779 7401 0.639312 0.523263 0.729928 0.246382 0.186395 0.293223 0.855735 10000
1_11 1 11 500 12300 10000 13293 5880 7413 0.615928 0.511577 0.6987 0.248737 0.187176 0.297567 0.86625 10000
1_11 1 11 500 12400 10000 13184 5700 7484 0.64501 0.544981 0.721195 0.246427 0.188184 0.290786 0.860259 10000
1_11 1 11 500 12500 10000 13161 5752 7409 0.634901 0.534719 0.712677 0.248059 0.189722 0.293349 0.856337 10000
1_11 1 11 500 12600 10000 13140 5721 7419 0.6319 0.526806 0.712941 0.249476 0.190117 0.295249 0.860374 10000
1_11 1 11 500 12700 10000 13275 5959 7316 0.603665 0.498212 0.689559 0.251547 0.187381 0.303811 0.863677 10000
1_11 1 11 500 12800 10000 13135 5785 7350 0.632343 0.536436 0.70783 0.247895 0.187884 0.295129 0.857649 10000
1_11 1 11 500 12900 10000 13105 5641 7464 0.651326 0.540025 0.735443 0.242901 0.180738 0.289882 0.854414 10000
1_11 1 11 500 13000 10000 13079 5591 7488 0.653188 0.546146 0.733113 0.247001 0.183047 0.294753 0.865603 10000
1_11 1 11 500 13100 10000 13303 5772 7531 0.637758 0.536919 0.715044 0.24183 0.178163 0.290627 0.863328 10000
1_11 1 11 500 13200 10000 13153 5750 7403 0.64515 0.537916 0.728441 0.247139 0.185138 0.295296 0.858836 10000
1_11 1 11 500 13300 10000 13226 5773 7453 0.618846 0.512817 0.700974 0.250305 0.189264 0.297586 0.862202 10000
1_11 1 11 500 13400 10000 13164 5727 7437 0.644861 0.5387 0.726612 0.242891 0.179329 0.291838 0.857273 10000
1_11 1 11 500 13500 10000 13030 5653 7377 0.636936 0.534129 0.715718 0.24858 0.180561 0.300703 0.856655 10000
1_11 1 11 500 13600 10000 13171 5764 7407 0.641422 0.535062 0.72419 0.246832 0.179144 0.299505 0.868578 10000
1_11 1 11 500 13700 10000 13263 5727 7536 0.626396 0.525103 0.703375 0.253936 0.198025 0.296426 0.864252 10000
1_11 1 11 500 13800 10000 13281 5838 7443 0.617886 0.510112 0.70242 0.247623 0.18901 0.293596 0.856625 10000
1_11 1 11 500 13900 10000 13209 5730 7479 0.64291 0.532117 0.727794 0.245275 0.183907 0.292292 0.853367 10000
1_11 1 11 500 14000 10000 13063 5592 7471 0.640773 0.550487 0.708351 0.250293 0.193448 0.292842 0.864213 10000
1_11 1 11 500 14100 10000 13124 5727 7397 0.634294 0.524744 0.71911 0.246615 0.179561 0.29853 0.852257 10000
1_11 1 11 500 14200 10000 13207 5758 7449 0.624205 0.522233 0.703028 0.244872 0.179674 0.295269 0.854161 10000
1_11 1 11 500 14300 10000 13299 5918 7381 0.614423 0.510595 0.69767 0.244387 0.184127 0.292704 0.861262 10000
1_11 1 11 500 14400 10000 13367 5916 7451 0.628305 0.525346 0.710052 0.243602 0.186405 0.289016 0.857518 10000
1_11 1 11 500 14500 10000 13184 5770 7414 0.639612 0.534481 0.72143 0.24475 0.185823 0.29061 0.864313 10000
1_11 1 11 500 14600 10000 13086 5737 7349 0.63749 0.530654 0.720892 0.253202 0.192495 0.300592 0.859818 10000
1_11 1 11 500 14700 10000 13137 5748 7389 0.637845 0.531847 0.720302 0.24828 0.183194 0.298912 0.852619 10000
1_11 1 11 500 14800 10000 13097 5639 7458 0.64398 0.540104 0.72252 0.250063 0.188947 0.296273 0.861062 10000
1_11 1 11 500 14900 10000 13067 5670 7397 0.63138 0.528265 0.710421 0.25122 0.194773 0.294488 0.863587 10000
1_11 1 11 500 15000 10000 13256 5825 7431 0.618031 0.513853 0.699693 0.249579 0.185927 0.299475 0.857211 10000
1_11 1 11 500 15100 10000 13308 5868 7440 0.631152 0.519322 0.719352 0.248451 0.183753 0.299478 0.857203 10000
1_11 1 11 500 15200 10000 13242 5743 7499 0.641354 0.538777 0.719911 0.247566 0.185207 0.295323 0.857962 10000
1_11 1 11 500 15300 10000 13289 5816 7473 0.633213 0.528426 0.714766 0.247339 0.186628 0.294589 0.862373 10000
1_11 1 11 500 15400 10000 13183 5794 7389 0.624939 0.516806 0.70973 0.250787 0.193093 0.296027 0.859424 10000
1_11 1 11 500 15500 10000 13241 5742 7499 0.635814 0.530244 0.716648 0.255664 0.196221 0.301179 0.86297 10000
1_11 1 11 500 15600 10000 13107 5666 7441 0.63175 0.536357 0.704388 0.246921 0.187086 0.292483 0.866146 10000
1_11 1 11 500 15700 10000 13135 5627 7508 0.652229 0.546363 0.731572 0.248161 0.181332 0.298247 0.860873 10000
1_11 1 11 500 15800 10000 13116 5701 7415 0.634077 0.532249 0.712367 0.246555 0.184176 0.294515 0.856606 10000
1_11 1 11 500 15900 10000 13083 5616 7467 0.641474 0.543012 0.715528 0.249736 0.187643 0.296437 0.860919 10000
1_11 1 11 500 16000 10000 13222 5882 7340 0.61212 0.503024 0.699545 0.251356 0.193733 0.297532 0.858603 10000
1_11 1 11 500 16100 10000 13237 5935 7302 0.619559 0.511968 0.707009 0.243889 0.184952 0.291792 0.857397 10000
1_11 1 11 500 16200 10000 13232 5840 7392 0.614302 0.503893 0.70153 0.24034 0.172812 0.293689 0.854077 10000
1_11 1 11 500 16300 10000 13168 5697 7471 0.63723 0.52971 0.71922 0.248944 0.185218 0.297539 0.859304 10000
1_11 1 11 500 16400 10000 13224 5838 7386 0.628242 0.517622 0.715677 0.250338 0.185215 0.301812 0.865991 10000
1_11 1 11 500 16500 10000 13352 5945 7407 0.612938 0.502378 0.701675 0.249941 0.185423 0.301724 0.861723 10000
1_11 1 11 500 16600 10000 13107 5764 7343 0.625391 0.517133 0.71037 0.245769 0.181549 0.296179 0.855021 10000
1_11 1 11 500 16700 10000 13286 5833 7453 0.613432 0.514198 0.691097 0.248382 0.186672 0.296679 0.853092 10000
1_11 1 11 500 16800 10000 13273 5864 7409 0.624411 0.514888 0.711094 0.242438 0.176 0.295023 0.856296 10000
1_11 1 11 500 16900 10000 13101 5591 7510 0.655402 0.551743 0.732573 0.246674 0.187643 0.290621 0.861478 10000
1_11 1 11 500 17000 10000 13240 5748 7492 0.638357 0.532245 0.719768 0.251974 0.191831 0.298117 0.857657 10000
1_11 1 11 500 17100 10000 13215 5816 7399 0.647602 0.537244 0.734349 0.245683 0.181695 0.29598 0.862878 10000
1_11 1 11 500 17200 10000 13091 5633 7458 0.643599 0.547562 0.716135 0.249714 0.189634 0.295092 0.851386 10000
1_11 1 11 500 17300 10000 13322 5835 7487 0.615928 0.49852 0.70743 0.24543 0.174629 0.300609 0.868239 10000
1_11 1 11 500 17400 10000 13222 5711 7511 0.641737 0.535169 0.722766 0.242672 0.179168 0.290958 0.857978 10000
1_11 1 11 500 17500 10000 13194 5769 7425 0.634477 0.528414 0.716885 0.245398 0.18109 0.295363 0.859684 10000
1_11 1 11 500 17600 10000 13171 5746 7425 0.629486 0.525765 0.709753 0.248175 0.188525 0.294336 0.855768 10000
1_11 1 11 500 17700 10000 13337 5881 7456 0.616232 0.511516 0.698827 0.247039 0.183554 0.297113 0.86065 10000
1_11 1 11 500 17800 10000 13207 5771 7436 0.636676 0.529579 0.719794 0.243685 0.177561 0.295002 0.853729 10000
1_11 1 11 500 17900 10000 13318 5871 7447 0.625162 0.519813 0.708216 0.246447 0.186888 0.293402 0.856381 10000
1_11 1 11 500 18000 10000 13270 5921 7349 0.622645 0.521386 0.704227 0.243783 0.175987 0.298405 0.866919 10000
1_11 1 11 500 18100 10000 13240 5647 7593 0.649382 0.535369 0.734174 0.244356 0.178516 0.293322 0.856244 10000
1_11 1 11 500 18200 10000 13249 5823 7426 0.631189 0.529973 0.710556 0.249032 0.187504 0.297278 0.863974 10000
1_11 1 11 500 18300 10000 13230 5875 7355 0.627986 0.519325 0.714782 0.244703 0.181287 0.295359 0.861607 10000
1_11 1 11 500 18400 10000 13236 5838 7398 0.636205 0.528448 0.721239 0.246841 0.183263 0.297011 0.859039 10000
1_11 1 11 500 18500 10000 13077 5647 7430 0.645717 0.539609 0.726362 0.247843 0.184975 0.295624 0.860595 10000
1_11 1 11 500 18600 10000 13040 5584 7456 0.662639 0.55435 0.743739 0.246967 0.181587 0.295932 0.852796 10000
1_11 1 11 500 18700 10000 13301 5895 7406 0.614858 0.504917 0.702368 0.245284 0.188373 0.290583 0.852506 10000
1_11 1 11 500 18800 10000 13242 5824 7418 0.63215 0.52135 0.719141 0.251069 0.192804 0.296814 0.865318 10000
1_11 1 11 500 18900 10000 13170 5556 7614 0.665309 0.56298 0.73998 0.251258 0.192032 0.294476 0.864754 10000
1_11 1 11 500 19000 10000 13307 5900 7407 0.615717 0.507562 0.701866 0.250701 0.191078 0.298194 0.863137 10000
1_11 1 11 500 19100 10000 13143 5689 7454 0.640838 0.540603 0.717339 0.24305 0.178836 0.292059 0.856249 10000
1_11 1 11 500 19200 10000 13294 5921 7373 0.610211 0.501229 0.69773 0.245261 0.184795 0.29382 0.852461 10000
1_11 1 11 500 19300 10000 13295 5907 7388 0.628875 0.519051 0.716683 0.245911 0.18106 0.297762 0.864533 10000
1_11 1 11 500 19400 10000 13344 5940 7404 0.612637 0.504674 0.699253 0.252392 0.195907 0.297708 0.860572 10000
1_11 1 11 500 19500 10000 13353 5855 7498 0.631684 0.524617 0.71529 0.24769 0.187476 0.29471 0.862351 10000
1_11 1 11 500 19600 10000 13256 5825 7431 0.630307 0.525723 0.712288 0.243719 0.178505 0.294839 0.859347 10000
1_11 1 11 500 19700 10000 13221 5746 7475 0.640511 0.539925 0.717831 0.245383 0.182866 0.293441 0.852979 10000
1_11 1 11 500 19800 10000 13089 5657 7432 0.6455 0.542447 0.723942 0.243239 0.177999 0.292898 0.860142 10000
1_11 1 11 500 19900 10000 13070 5641 7429 0.630883 0.529514 0.707855 0.245538 0.180652 0.294808 0.852142 10000
1_11 1 11 500 20000 10000 13286 5928 7358 0.61732 0.507645 0.70568 0.250407 0.193545 0.296218 0.855809 10000
1_12 1 12 500 0 10000 6361 6361 0 0 0 -nan 0 0 -nan 0 10000
1_12 1 12 500 100 10000 11425 8854 2571 0.134145 0.10766 0.225353 -0.0557319 -0.0499861 -0.0755195 -0.0145396 10000
1_12 1 12 500 200 10000 11387 8895 2492 0.131324 0.104648 0.22654 -0.031865 -0.0246559 -0.0575972 -0.0239145 10000
1_12 1 12 500 300 10000 13834 7941 5893 0.300622 0.223048 0.405155 0.206472 0.139737 0.2964 0.697218 10000
1_12 1 12 500 400 10000 13243 5849 7394 0.615 0.506144 0.70111 0.250465 0.191976 0.296734 0.862467 10000
1_12 1 12 500 500 10000 13104 5760 7344 0.627745 0.521554 0.711032 0.244938 0.18475 0.292144 0.859609 10000
